device,micros,ax,ay,az,gx,gy,gz
0,108000,1496,14984,-4984,-932,-283,-65
1,108565,1480,15112,-2212,-28,-110,10
2,109130,400,15176,-2204,-825,74,45
3,109212,400,15176,-2204,-825,74,45
0,112000,1588,15092,-5108,-910,-314,-90
1,112565,1616,15264,-2232,-21,-115,-14
2,113130,300,15336,-2104,-677,76,25
3,113212,300,15336,-2104,-677,76,25
0,116000,1452,15384,-5128,-857,-265,-117
1,116565,1452,15732,-2104,24,-54,-48
2,117130,192,15508,-1888,-582,97,15
3,117212,192,15508,-1888,-582,97,15
0,120000,1392,15708,-5160,-784,-266,-136
1,120565,1336,15948,-2108,106,-59,-62
2,121130,184,15748,-2176,-455,98,-1
3,121212,184,15748,-2176,-455,98,-1
0,124000,1428,15920,-5240,-692,-257,-156
1,124567,1316,16264,-2164,192,-23,-72
2,125135,20,15868,-2176,-315,131,-9
3,125217,20,15868,-2176,-315,131,-9
0,127999,1436,16144,-5444,-625,-253,-189
1,128564,1064,16316,-2340,256,-12,-63
2,129130,-20,15624,-2368,-237,133,4
3,129213,-20,15624,-2368,-237,133,4
0,132000,1248,16016,-5636,-596,-218,-146
1,132565,996,16312,-2740,267,18,-94
2,133130,-144,15584,-2456,-182,153,25
3,133212,-144,15584,-2456,-182,153,25
0,136000,1224,15844,-5680,-596,-190,-147
1,136565,980,16176,-3008,273,51,-40
2,137130,-196,15420,-2912,-164,163,14
3,137212,-196,15420,-2912,-164,163,14
0,139999,1148,15788,-5680,-624,-198,-152
1,140564,812,16036,-2948,260,-10,-68
2,141129,-52,15208,-2816,-229,141,22
3,141212,-52,15208,-2816,-229,141,22
0,144000,1136,15696,-5620,-631,-237,-148
1,144565,692,15916,-2856,255,4,-51
2,145130,-268,15072,-2892,-299,145,14
3,145212,-268,15072,-2892,-299,145,14
0,148000,1100,15536,-5548,-674,-255,-97
1,148568,816,15860,-2852,231,-43,-50
2,149135,-172,15000,-2996,-414,93,41
3,149217,-172,15000,-2996,-414,93,41
0,151999,1132,15576,-5612,-675,-264,-125
1,152568,880,15736,-2892,204,-37,-29
2,153133,-220,14972,-3072,-482,132,8
3,153215,-220,14972,-3072,-482,132,8
0,156000,1156,15776,-5596,-741,-301,-116
1,156568,900,15968,-3072,122,-91,-25
2,157133,-204,15108,-2856,-560,87,19
3,157215,-204,15108,-2856,-560,87,19
0,159999,1200,15940,-5652,-780,-260,-113
1,160568,908,16324,-2996,82,-63,-36
2,161133,-160,15320,-2776,-600,83,11
3,161215,-160,15320,-2776,-600,83,11
0,164003,1180,16108,-5672,-777,-273,-104
1,164568,904,16276,-2716,79,-70,-6
2,165133,-80,15384,-2548,-585,116,41
3,165215,-80,15384,-2548,-585,116,41
0,168004,1272,15972,-5528,-779,-270,-65
1,168569,944,16288,-2704,70,-61,-9
2,169134,-108,15552,-2740,-586,79,48
3,169216,-108,15552,-2740,-586,79,48
0,172003,1248,15948,-5608,-784,-239,-95
1,172568,1072,16104,-2660,118,-50,3
2,173137,-168,15472,-2380,-506,92,25
3,173219,-168,15472,-2380,-506,92,25
0,176003,1132,15780,-5368,-775,-249,-99
1,176568,976,15996,-2628,104,-14,-35
2,177133,-108,15344,-2540,-482,138,39
3,177215,-108,15344,-2540,-482,138,39
0,180004,1220,15804,-5476,-780,-213,-104
1,180569,936,15948,-2436,129,-2,-13
2,181134,-140,15340,-2592,-371,118,49
3,181216,-140,15340,-2592,-371,118,49
0,184003,1084,15792,-5664,-740,-266,-106
1,184568,944,15908,-2584,180,-24,-28
2,185133,-112,15344,-2584,-402,126,68
3,185215,-112,15344,-2584,-402,126,68
0,188003,1248,15676,-5580,-696,-243,-93
1,188568,924,16016,-2596,158,-12,-1
2,189133,-44,15272,-2700,-394,139,54
3,189215,-44,15272,-2700,-394,139,54
0,192003,1092,15716,-5676,-727,-247,-107
1,192568,1000,15952,-2876,165,-34,-6
2,193133,-36,15236,-2808,-409,122,29
3,193215,-36,15236,-2808,-409,122,29
0,196002,1152,15748,-5564,-742,-255,-110
1,196567,1000,16100,-2880,127,-19,-27
2,197136,4,15268,-2816,-431,139,39
3,197218,4,15268,-2816,-431,139,39
0,200003,1180,15608,-5580,-762,-250,-102
1,200568,1084,16036,-2688,111,-15,-37
2,201134,-12,15236,-2716,-541,112,56
3,201216,-12,15236,-2716,-541,112,56
0,204003,1292,15864,-5480,-764,-280,-89
1,204568,1192,16112,-2736,135,-51,2
2,205133,164,15188,-2812,-564,115,40
3,205215,164,15188,-2812,-564,115,40
0,208003,1268,15696,-5512,-797,-298,-97
1,208568,1168,15948,-2712,100,-56,-10
2,209133,128,15296,-2588,-619,100,25
3,209215,128,15296,-2588,-619,100,25
0,212002,1376,15720,-5444,-786,-274,-107
1,212567,1224,15948,-2708,100,-69,-14
2,213132,-16,15376,-2496,-561,122,50
3,213214,-16,15376,-2496,-561,122,50
0,216003,1380,15472,-5332,-798,-290,-72
1,216567,1312,15768,-2592,118,-55,-16
2,217132,40,15356,-2336,-574,111,16
3,217215,40,15356,-2336,-574,111,16
0,220000,1304,15492,-5340,-775,-245,-127
1,220565,1312,15804,-2580,105,-64,-31
2,221130,228,15336,-2492,-505,134,15
3,221212,228,15336,-2492,-505,134,15
0,224000,1312,15568,-5180,-744,-247,-138
1,224565,1420,15692,-2484,104,-47,-27
2,225133,96,15372,-2312,-469,126,10
3,225215,96,15372,-2312,-469,126,10
0,228000,1268,15520,-5304,-731,-249,-112
1,228565,1284,15788,-2260,152,-21,-56
2,229131,64,15376,-2436,-446,116,2
3,229213,64,15376,-2436,-446,116,2
0,232000,1232,15540,-5300,-682,-266,-162
1,232565,1196,15804,-2328,208,-38,-58
2,233130,-36,15400,-2448,-385,139,10
3,233212,-36,15400,-2448,-385,139,10
0,236000,1268,15632,-5504,-682,-274,-144
1,236565,1116,15924,-2512,202,-21,-78
2,237130,24,15368,-2576,-394,114,-17
3,237212,24,15368,-2576,-394,114,-17
0,240003,1200,15732,-5540,-659,-271,-141
1,240568,960,16040,-2728,198,-34,-56
2,241133,-144,15344,-2680,-370,105,1
3,241215,-144,15344,-2680,-370,105,1
0,244000,1160,15828,-5600,-695,-248,-139
1,244565,864,16148,-2884,198,-34,-86
2,245130,-260,15312,-2948,-375,102,14
3,245212,-260,15312,-2948,-375,102,14
0,248000,1072,15984,-5800,-699,-234,-131
1,248565,840,16236,-2952,172,-38,-70
2,249133,-236,15308,-2756,-388,118,-2
3,249216,-236,15308,-2756,-388,118,-2
0,251999,988,15984,-5912,-706,-247,-128
1,252564,672,16264,-3016,174,-34,-21
2,253131,-272,15260,-3020,-409,104,2
3,253214,-272,15260,-3020,-409,104,2
0,256000,896,15960,-5924,-704,-283,-111
1,256565,584,16244,-2940,152,-56,-16
2,257130,-308,15180,-2772,-447,128,63
3,257212,-308,15180,-2772,-447,128,63
0,260000,948,15992,-5856,-722,-258,-86
1,260565,664,16228,-3248,133,-37,-12
2,261130,-380,15336,-2884,-491,139,29
3,261212,-380,15336,-2884,-491,139,29
0,264003,996,15972,-5880,-769,-238,-116
1,264568,652,16220,-3124,106,-50,-2
2,265133,-268,15344,-2864,-548,113,67
3,265215,-268,15344,-2864,-548,113,67
0,268001,1112,16176,-5760,-803,-251,-95
1,268566,696,16444,-3148,56,-35,17
2,269131,-324,15404,-2944,-574,122,64
3,269214,-324,15404,-2944,-574,122,64
0,272000,1152,16224,-5868,-802,-222,-64
1,272565,844,16384,-2940,81,-50,29
2,273130,-300,15392,-2744,-576,113,94
3,273212,-300,15392,-2744,-576,113,94
0,276000,1236,15956,-5636,-828,-236,-51
1,276565,896,16124,-2940,45,-49,30
2,277133,-116,15488,-2852,-614,131,71
3,277215,-116,15488,-2852,-614,131,71
0,280000,1172,15844,-5496,-835,-240,-42
1,280565,1132,15960,-2632,39,-35,-5
2,281130,-64,15260,-2536,-588,153,67
3,281213,-64,15260,-2536,-588,153,67
0,284000,1204,15504,-5352,-837,-259,-38
1,284565,1136,15764,-2540,62,-22,45
2,285130,136,15256,-2444,-596,119,79
3,285212,136,15256,-2444,-596,119,79
0,288000,1436,15528,-5368,-813,-231,-62
1,288565,1184,15784,-2388,92,-61,-3
2,289130,40,15424,-2620,-554,133,58
3,289212,40,15424,-2620,-554,133,58
0,292003,1416,15572,-5312,-790,-269,-85
1,292568,1312,15792,-2488,112,-30,23
2,293133,148,15324,-2504,-532,126,57
3,293215,148,15324,-2504,-532,126,57
0,296000,1504,15524,-5188,-784,-243,-57
1,296565,1456,15776,-2480,105,-21,-9
2,297130,200,15416,-2356,-504,161,46
3,297212,200,15416,-2356,-504,161,46
0,300000,1508,15404,-5296,-766,-232,-81
1,300565,1332,15720,-2356,121,-37,-5
2,301134,328,15292,-2272,-491,126,50
3,301216,328,15292,-2272,-491,126,50
0,304000,1488,15568,-5128,-761,-265,-118
1,304564,1456,15768,-2316,131,-45,-18
2,305132,168,15260,-2392,-430,135,42
3,305214,168,15260,-2392,-430,135,42
0,307999,1428,15468,-5260,-746,-262,-98
1,308564,1316,15772,-2488,142,-64,-9
2,309129,176,15416,-2376,-416,106,22
3,309211,176,15416,-2376,-416,106,22
0,312000,1300,15540,-5348,-719,-252,-117
1,312565,1356,15824,-2472,154,-67,-43
2,313130,188,15292,-2668,-440,116,18
3,313212,188,15292,-2668,-440,116,18
0,316003,1252,15564,-5460,-723,-262,-126
1,316568,1200,15868,-2736,142,-46,-44
2,317133,44,15264,-2616,-432,122,54
3,317216,44,15264,-2616,-432,122,54
0,320001,1208,15680,-5684,-736,-249,-131
1,320566,1180,16008,-2776,163,-45,-45
2,321131,16,15292,-2692,-414,106,18
3,321213,16,15292,-2692,-414,106,18
0,323999,1108,15612,-5564,-723,-273,-136
1,324564,1032,15844,-2876,141,-53,-36
2,325129,20,15216,-2656,-459,82,21
3,325211,20,15216,-2656,-459,82,21
0,328000,1004,15692,-5536,-718,-263,-104
1,328565,892,16136,-2624,140,-67,-48
2,329133,-168,15284,-2832,-443,125,-7
3,329215,-168,15284,-2832,-443,125,-7
0,332000,976,15724,-5568,-718,-249,-111
1,332565,848,16064,-2892,160,-46,-50
2,333130,-208,15236,-2716,-452,131,28
3,333212,-208,15236,-2716,-452,131,28
0,336000,920,15872,-5632,-709,-245,-130
1,336564,828,16268,-2940,132,-43,-21
2,337130,-136,15392,-2752,-455,106,37
3,337212,-136,15392,-2752,-455,106,37
0,340003,908,15908,-5712,-713,-252,-105
1,340568,736,16272,-3116,159,-50,-18
2,341133,-376,15324,-2616,-493,156,38
3,341215,-376,15324,-2616,-493,156,38
0,344000,960,15932,-5716,-762,-246,-92
1,344565,796,16220,-2920,109,-47,0
2,345130,-224,15312,-2728,-470,131,42
3,345212,-224,15312,-2728,-470,131,42
0,348000,1076,15900,-5696,-769,-265,-57
1,348565,812,16168,-2908,102,-44,-33
2,349133,-260,15384,-2604,-505,103,53
3,349215,-260,15384,-2604,-505,103,53
0,352000,1204,15860,-5536,-751,-262,-111
1,352565,916,16004,-2836,136,-57,-5
2,353131,-112,15276,-2684,-492,116,34
3,353213,-112,15276,-2684,-492,116,34
0,355999,1132,15820,-5568,-771,-248,-111
1,356564,932,15924,-2672,114,-56,-21
2,357129,-16,15276,-2528,-491,121,27
3,357211,-16,15276,-2528,-491,121,27
0,360000,1320,15744,-5596,-761,-265,-97
1,360565,1124,15980,-2812,98,-22,2
2,361130,44,15360,-2652,-532,103,39
3,361212,44,15360,-2652,-532,103,39
0,364004,1184,15720,-5388,-753,-275,-83
1,364569,1028,15912,-2744,109,-66,5
2,365134,40,15344,-2436,-532,113,41
3,365216,40,15344,-2436,-532,113,41
0,368000,1376,15680,-5472,-776,-258,-90
1,368565,1280,15928,-2584,112,-61,1
2,369130,52,15392,-2584,-530,89,37
3,369212,52,15392,-2584,-530,89,37
0,372000,1456,15616,-5372,-758,-253,-104
1,372565,1300,15804,-2476,113,-49,-28
2,373133,136,15324,-2584,-504,119,36
3,373216,136,15324,-2584,-504,119,36
0,376000,1564,15592,-5324,-777,-261,-87
1,376565,1168,15804,-2468,123,-46,-32
2,377130,128,15244,-2380,-488,109,30
3,377212,128,15244,-2380,-488,109,30
0,380000,1444,15516,-5264,-754,-256,-75
1,380565,1216,15768,-2696,140,-30,-37
2,381130,96,15284,-2420,-467,119,26
3,381212,96,15284,-2420,-467,119,26
0,384000,1460,15604,-5388,-735,-281,-109
1,384565,1208,15908,-2420,164,-56,-25
2,385130,116,15348,-2592,-438,96,28
3,385212,116,15348,-2592,-438,96,28
0,388002,1420,15660,-5380,-715,-250,-126
1,388567,1232,15804,-2600,164,-4,-45
2,389132,-56,15320,-2472,-413,128,46
3,389215,-56,15320,-2472,-413,128,46
0,392000,1404,15832,-5560,-722,-256,-127
1,392565,1152,15960,-2740,126,-69,-34
2,393130,88,15396,-2680,-416,103,22
3,393212,88,15396,-2680,-416,103,22
0,396000,1364,15768,-5524,-717,-247,-125
1,396564,1024,15948,-2776,168,-50,-51
2,397133,-80,15340,-2732,-410,133,16
3,397215,-80,15340,-2732,-410,133,16
0,400000,1228,15692,-5492,-718,-254,-151
1,400565,1104,15900,-2796,149,-14,-63
2,401130,32,15240,-2688,-430,125,18
3,401212,32,15240,-2688,-430,125,18
0,404000,1256,15664,-5548,-720,-275,-113
1,404565,1088,15960,-2648,120,-55,-29
2,405130,4,15204,-2592,-446,103,21
3,405212,4,15204,-2592,-446,103,21
0,408003,1240,15752,-5472,-748,-255,-96
1,408568,1076,15964,-2788,152,-33,-59
2,409133,-100,15272,-2736,-491,95,-11
3,409216,-100,15272,-2736,-491,95,-11
0,412000,1188,15792,-5584,-743,-277,-132
1,412565,1036,16088,-2680,161,-50,-14
2,413130,-140,15328,-2688,-480,109,2
3,413212,-140,15328,-2688,-480,109,2
0,416000,1060,15652,-5620,-749,-266,-99
1,416565,932,16064,-2840,109,-72,-42
2,417133,-100,15336,-2700,-487,116,12
3,417216,-100,15336,-2700,-487,116,12
0,419999,1104,15824,-5700,-764,-283,-109
1,420564,904,16120,-2752,120,-38,-31
2,421132,-136,15296,-2728,-487,117,20
3,421214,-136,15296,-2728,-487,117,20
0,424000,1048,15788,-5672,-755,-261,-99
1,424565,888,16084,-2764,152,-15,-48
2,425130,-248,15276,-2604,-489,140,39
3,425212,-248,15276,-2604,-489,140,39
0,428000,1020,15840,-5532,-744,-275,-105
1,428565,872,16160,-2684,149,-64,-13
2,429130,-188,15376,-2712,-475,142,17
3,429212,-188,15376,-2712,-475,142,17
0,432003,1056,15780,-5532,-744,-259,-98
1,432568,948,16076,-2944,120,-76,-28
2,433133,-132,15368,-2648,-491,129,41
3,433215,-132,15368,-2648,-491,129,41
0,436000,1084,15904,-5712,-737,-243,-123
1,436565,876,16100,-2948,139,-47,-9
2,437129,-64,15432,-2528,-444,143,33
3,437212,-64,15432,-2528,-444,143,33
0,440000,1140,15812,-5544,-745,-237,-99
1,440564,864,16092,-2756,123,-12,-4
2,441129,-188,15360,-2448,-471,141,58
3,441211,-188,15360,-2448,-471,141,58
0,444000,1036,15808,-5780,-753,-256,-90
1,444565,980,16196,-2768,115,-6,-27
2,445130,-52,15292,-2816,-437,137,30
3,445212,-52,15292,-2816,-437,137,30
0,448000,1120,15776,-5632,-771,-257,-85
1,448565,968,16044,-2588,131,-35,-21
2,449130,-144,15288,-2612,-518,118,30
3,449212,-144,15288,-2612,-518,118,30
0,452000,1116,15792,-5516,-749,-254,-101
1,452565,868,16132,-2708,127,-33,-10
2,453129,-52,15252,-2756,-505,126,52
3,453212,-52,15252,-2756,-505,126,52
0,456002,1060,15680,-5516,-769,-251,-80
1,456567,1008,16004,-2780,142,-58,0
2,457132,-184,15328,-2476,-509,102,54
3,457214,-184,15328,-2476,-509,102,54
0,460000,1220,15800,-5552,-760,-250,-80
1,460565,1096,16008,-2728,108,-39,12
2,461133,-88,15224,-2792,-506,128,63
3,461215,-88,15224,-2792,-506,128,63
0,463999,1164,15748,-5576,-760,-254,-94
1,464564,1052,15952,-2712,108,-30,11
2,465131,-120,15328,-2516,-538,107,48
3,465213,-120,15328,-2516,-538,107,48
0,468000,1248,15696,-5492,-752,-253,-93
1,468565,1120,15904,-2724,87,-17,-11
2,469130,-8,15404,-2608,-521,82,83
3,469212,-8,15404,-2608,-521,82,83
0,472000,1260,15648,-5416,-755,-260,-80
1,472565,1000,15936,-2484,130,-29,-3
2,473130,8,15392,-2644,-527,141,24
3,473212,8,15392,-2644,-527,141,24
0,476004,1404,15720,-5448,-763,-255,-96
1,476569,1260,15848,-2604,137,-57,-30
2,477134,-4,15320,-2572,-515,125,39
3,477216,-4,15320,-2572,-515,125,39
0,480000,1456,15536,-5388,-768,-260,-81
1,480565,1160,15796,-2640,107,-43,-5
2,481130,12,15412,-2380,-465,118,40
3,481212,12,15412,-2380,-465,118,40
0,484000,1516,15612,-5464,-744,-245,-86
1,484565,1212,15912,-2624,132,-54,-36
2,485132,144,15372,-2552,-451,109,29
3,485215,144,15372,-2552,-451,109,29
0,488000,1380,15572,-5356,-736,-255,-104
1,488565,1324,15768,-2448,163,-28,-29
2,489130,80,15352,-2556,-451,117,25
3,489213,80,15352,-2556,-451,117,25
0,492000,1472,15764,-5420,-725,-242,-126
1,492565,1244,15860,-2568,129,-36,-35
2,493130,100,15316,-2584,-429,103,27
3,493212,100,15316,-2584,-429,103,27
0,496000,1420,15544,-5384,-711,-240,-111
1,496565,1204,15916,-2612,137,-53,-40
2,497130,-40,15200,-2500,-454,117,20
3,497212,-40,15200,-2500,-454,117,20
0,500002,1328,15624,-5432,-731,-251,-113
1,500567,1112,15920,-2768,152,-65,-46
2,501132,52,15200,-2772,-446,115,16
3,501215,52,15200,-2772,-446,115,16
0,504000,1380,15672,-5500,-737,-265,-101
1,504565,1048,15924,-2656,145,-57,-61
2,505130,-12,15172,-2532,-448,119,7
3,505213,-12,15172,-2532,-448,119,7
0,508000,1272,15740,-5628,-739,-290,-126
1,508565,952,16092,-2712,132,-62,-54
2,509134,4,15304,-2628,-473,125,5
3,509216,4,15304,-2628,-473,125,5
0,512000,1180,15840,-5588,-721,-259,-140
1,512565,960,16012,-2624,168,-34,-31
2,513133,-84,15356,-2660,-465,121,44
3,513215,-84,15356,-2660,-465,121,44
0,516000,1172,15768,-5656,-732,-253,-103
1,516565,924,16128,-2700,160,-41,-24
2,517133,-120,15328,-2684,-459,119,15
3,517215,-120,15328,-2684,-459,119,15
0,519999,1040,15848,-5636,-727,-265,-97
1,520564,1008,16124,-2724,115,-29,-50
2,521132,-24,15308,-2592,-455,116,21
3,521214,-24,15308,-2592,-455,116,21
0,524002,1068,15764,-5500,-767,-241,-110
1,524570,952,16160,-2788,124,-47,-22
2,525135,-76,15416,-2708,-487,116,28
3,525217,-76,15416,-2708,-487,116,28
0,528000,1084,15876,-5660,-734,-268,-103
1,528568,928,16096,-2872,136,-4,-31
2,529133,-208,15372,-2704,-469,111,11
3,529215,-208,15372,-2704,-469,111,11
0,532000,1112,15928,-5592,-740,-256,-120
1,532569,944,16192,-2824,136,-29,-13
2,533134,-92,15416,-2796,-483,110,38
3,533216,-92,15416,-2796,-483,110,38
0,535999,1092,15940,-5664,-742,-262,-96
1,536568,928,16124,-2760,113,-55,-27
2,537133,-156,15348,-2820,-506,133,53
3,537215,-156,15348,-2820,-506,133,53
0,540000,920,15672,-5448,-751,-231,-96
1,540568,944,16120,-2692,108,-34,-1
2,541133,-72,15388,-2556,-531,105,34
3,541216,-72,15388,-2556,-531,105,34
0,543999,1160,15792,-5664,-753,-238,-96
1,544568,992,16040,-2680,104,-41,-8
2,545133,-28,15256,-2776,-470,129,34
3,545215,-28,15256,-2776,-470,129,34
0,548000,1256,15716,-5612,-766,-263,-111
1,548568,1084,16044,-2644,104,-64,-1
2,549133,40,15384,-2556,-538,128,56
3,549215,40,15384,-2556,-538,128,56
0,551999,1228,15780,-5476,-767,-262,-99
1,552568,1072,15936,-2700,111,-34,-7
2,553133,8,15176,-2852,-500,106,27
3,553215,8,15176,-2852,-500,106,27
0,556000,1188,15532,-5420,-779,-247,-112
1,556568,1228,15832,-2644,121,-53,-15
2,557133,-20,15388,-2464,-545,106,71
3,557215,-20,15388,-2464,-545,106,71
0,560003,1392,15620,-5360,-774,-263,-105
1,560572,1308,15860,-2572,110,-50,-25
2,561137,64,15252,-2696,-487,149,23
3,561219,64,15252,-2696,-487,149,23
0,564003,1280,15508,-5552,-773,-268,-98
1,564570,1244,15848,-2536,107,-28,-15
2,565135,144,15360,-2588,-496,123,30
3,565217,144,15360,-2588,-496,123,30
0,567999,1356,15608,-5288,-733,-261,-103
1,568565,1212,15900,-2572,154,-48,-16
2,569130,144,15324,-2616,-464,109,16
3,569212,144,15324,-2616,-464,109,16
0,572000,1392,15528,-5364,-750,-268,-129
1,572565,1256,15788,-2552,122,-56,-57
2,573130,40,15364,-2412,-462,130,28
3,573212,40,15364,-2412,-462,130,28
0,576000,1380,15656,-5444,-715,-277,-129
1,576565,1244,15948,-2600,130,-34,-34
2,577130,12,15224,-2544,-440,138,38
3,577212,12,15224,-2544,-440,138,38
0,580000,1464,15492,-5508,-732,-245,-121
1,580565,1128,15936,-2684,135,-79,-56
2,581130,-76,15364,-2348,-436,133,4
3,581212,-76,15364,-2348,-436,133,4
0,584003,1340,15776,-5448,-708,-251,-116
1,584572,1036,15980,-2768,139,-52,-33
2,585137,116,15356,-2812,-443,105,34
3,585219,116,15356,-2812,-443,105,34
0,588001,1276,15760,-5548,-720,-249,-135
1,588568,936,15964,-2680,171,-32,-45
2,589132,-72,15264,-2524,-432,111,38
3,589215,-72,15264,-2524,-432,111,38
0,592000,1192,15808,-5476,-707,-229,-129
1,592565,1008,16184,-2748,163,-33,-33
2,593130,-120,15276,-2600,-416,129,8
3,593212,-120,15276,-2600,-416,129,8
0,596000,1196,15892,-5576,-709,-236,-112
1,596565,892,16112,-2836,143,-53,-43
2,597130,-112,15244,-2580,-438,99,7
3,597212,-112,15244,-2580,-438,99,7
0,600000,1108,15896,-5572,-740,-256,-99
1,600565,764,16136,-2896,136,-55,-17
2,601130,-160,15236,-2900,-452,123,32
3,601212,-160,15236,-2900,-452,123,32
0,604000,1100,15796,-5708,-727,-269,-107
1,604565,900,16084,-2836,144,-34,-36
2,605130,-160,15288,-2616,-458,117,2
3,605212,-160,15288,-2616,-458,117,2
0,608003,1144,15976,-5660,-741,-263,-105
1,608570,852,16176,-2880,158,-41,-32
2,609135,-96,15336,-2824,-466,133,41
3,609217,-96,15336,-2824,-466,133,41
0,612003,1116,15840,-5656,-745,-252,-119
1,612568,860,16092,-2944,134,-53,-36
2,613133,-80,15392,-2592,-475,109,38
3,613216,-80,15392,-2592,-475,109,38
0,616002,1192,15836,-5628,-761,-236,-99
1,616567,912,16168,-2820,128,-79,-12
2,617132,-152,15288,-2692,-509,107,25
3,617214,-152,15288,-2692,-509,107,25
0,620003,1152,15844,-5704,-768,-269,-100
1,620568,928,16132,-2772,116,-41,-22
2,621133,-72,15324,-2544,-497,125,37
