device,micros,ax,ay,az,gx,gy,gz
1,116565,15640,-992,6436,55,-36,10
2,117133,15132,372,8820,-529,109,62
3,117215,15132,372,8820,-529,109,62
0,120000,15764,-108,5784,-692,-259,-17
1,120566,15624,-1112,6540,73,-31,30
2,121133,15264,276,8764,-526,109,60
3,121216,15264,276,8764,-526,109,60
0,124000,15684,44,5712,-698,-264,-26
1,124566,15656,-1100,6504,67,-47,13
2,125133,15220,336,8716,-519,84,90
3,125215,15220,336,8716,-519,84,90
0,128000,15736,8,5820,-683,-262,2
1,128566,15632,-968,6564,75,-28,52
2,129133,15120,236,8620,-519,101,59
3,129216,15120,236,8620,-519,101,59
0,132000,15660,24,6052,-693,-276,8
1,132565,15604,-1040,6532,84,-45,20
2,133133,15196,412,8696,-517,77,83
3,133215,15196,412,8696,-517,77,83
0,135999,15624,8,5856,-667,-309,17
1,136565,15636,-1016,6516,112,-71,39
2,137133,15244,460,8720,-472,105,90
3,137215,15244,460,8720,-472,105,90
0,140000,15704,-12,5884,-690,-275,27
1,140565,15712,-1032,6480,96,-83,32
2,141133,15224,296,8636,-504,70,82
3,141215,15224,296,8636,-504,70,82
0,144000,15504,60,5784,-646,-293,15
1,144566,15612,-988,6432,110,-67,23
2,145133,15140,412,8680,-494,84,87
3,145215,15140,412,8680,-494,84,87
0,148000,15508,-44,5756,-664,-296,-18
1,148569,15796,-900,6668,97,-92,30
2,149137,15372,400,8636,-472,81,98
3,149219,15372,400,8636,-472,81,98
0,151999,15604,-24,5772,-684,-299,29
1,152568,15696,-1008,6512,92,-119,50
2,153135,15164,360,8720,-487,48,70
3,153217,15164,360,8720,-487,48,70
0,156000,15588,-92,6116,-662,-303,12
1,156566,15788,-1024,6480,77,-93,37
2,157133,15172,336,8644,-498,61,91
3,157215,15172,336,8644,-498,61,91
0,159999,15560,0,5792,-684,-314,46
1,160565,15680,-1024,6488,80,-112,41
2,161133,15252,312,8592,-497,53,99
3,161215,15252,312,8592,-497,53,99
0,164000,15596,8,5808,-684,-291,7
1,164566,15736,-1072,6440,55,-102,50
2,165133,15144,404,8684,-533,25,99
3,165215,15144,404,8684,-533,25,99
0,168000,15628,-100,5916,-708,-319,-6
1,168565,15744,-1012,6624,46,-113,36
2,169133,15124,360,8668,-546,36,93
3,169215,15124,360,8668,-546,36,93
0,171999,15616,44,5900,-700,-315,49
1,172565,15676,-984,6516,45,-115,47
2,173133,15320,344,8792,-567,42,101
3,173215,15320,344,8792,-567,42,101
0,176000,15684,120,5848,-746,-309,32
1,176566,15776,-1044,6500,23,-110,38
2,177133,15188,328,8672,-568,31,125
3,177215,15188,328,8672,-568,31,125
0,179999,15816,8,5880,-754,-316,7
1,180565,15696,-984,6340,15,-114,59
2,181133,15100,344,8600,-577,14,114
3,181215,15100,344,8600,-577,14,114
0,183999,15712,-36,5864,-802,-308,26
1,184565,15704,-1040,6412,-9,-98,20
2,185133,15148,340,8656,-615,25,115
3,185215,15148,340,8656,-615,25,115
0,188000,15624,96,5828,-769,-331,-8
1,188569,15668,-888,6284,-14,-90,44
2,189136,15248,380,8668,-638,22,65
3,189222,15248,380,8668,-638,22,65
0,192000,15604,28,5780,-833,-326,64
1,192567,15804,-1024,6408,-56,-109,33
2,193135,15168,292,8740,-639,24,96
3,193221,15168,292,8740,-639,24,96
0,196001,15600,-52,5712,-821,-330,38
1,196566,15820,-1080,6224,-71,-110,55
2,197134,15308,320,8648,-647,33,114
3,197219,15308,320,8648,-647,33,114
0,200000,15668,-124,5732,-841,-336,27
1,200566,15788,-1032,6304,-82,-133,38
2,201133,15164,260,8668,-682,28,89
3,201216,15164,260,8668,-682,28,89
0,204000,15576,-80,5576,-861,-341,23
1,204565,15756,-1052,6276,-96,-130,50
2,205133,15248,328,8632,-701,16,121
3,205215,15248,328,8632,-701,16,121
0,207999,15532,-24,5784,-874,-346,33
1,208565,15768,-1084,6332,-108,-123,44
2,209133,15240,392,8764,-718,2,103
3,209215,15240,392,8764,-718,2,103
0,212000,15620,-60,5672,-902,-346,45
1,212566,15724,-1024,6260,-138,-127,39
2,213133,15228,336,8644,-730,23,88
3,213216,15228,336,8644,-730,23,88
0,216000,15664,-32,5720,-869,-311,36
1,216565,15740,-980,6180,-120,-139,56
2,217133,15220,312,8640,-728,19,89
3,217215,15220,312,8640,-728,19,89
0,219999,15728,-52,5696,-938,-329,21
1,220565,15752,-996,6284,-150,-97,24
2,221133,15200,320,8540,-730,13,88
3,221215,15200,320,8540,-730,13,88
0,224000,15812,-108,5664,-937,-311,14
1,224570,15696,-1056,6328,-156,-117,47
2,225137,15268,384,8684,-763,32,95
3,225219,15268,384,8684,-763,32,95
0,227999,15744,-36,5592,-958,-314,20
1,228568,15724,-1020,6148,-179,-111,29
2,229135,15196,344,8592,-769,32,86
3,229221,15196,344,8592,-769,32,86
0,232000,15816,-84,5444,-934,-337,42
1,232566,15804,-940,6096,-169,-112,59
2,233133,15184,348,8836,-789,15,81
3,233219,15184,348,8836,-789,15,81
0,236000,15724,-48,5852,-946,-310,27
1,236566,15812,-968,6248,-191,-101,52
2,237133,15240,252,8692,-781,31,111
3,237219,15240,252,8692,-781,31,111
0,239999,15708,32,5632,-971,-302,9
1,240565,15668,-1108,6288,-186,-124,51
2,241133,15200,364,8668,-784,1,98
3,241215,15200,364,8668,-784,1,98
0,243999,15692,-36,5592,-969,-337,20
1,244565,15704,-1096,6268,-202,-86,41
2,245133,15156,360,8668,-799,8,95
3,245215,15156,360,8668,-799,8,95
0,248000,15644,40,5796,-980,-332,35
1,248565,15744,-1060,6324,-223,-112,56
2,249133,15152,308,8648,-805,36,96
3,249215,15152,308,8648,-805,36,96
0,252000,15536,24,5584,-981,-339,33
1,252566,15784,-988,6128,-223,-133,48
2,253134,15360,308,8620,-803,32,103
3,253216,15360,308,8620,-803,32,103
0,256000,15600,-24,5664,-993,-319,24
1,256566,15772,-1056,6324,-203,-129,43
2,257133,15264,268,8524,-811,17,92
3,257215,15264,268,8524,-811,17,92
0,259999,15684,-100,5632,-994,-341,20
1,260569,15804,-1012,6404,-222,-117,75
2,261136,15208,256,8532,-814,40,107
3,261218,15208,256,8532,-814,40,107
0,264000,15604,-184,5688,-986,-330,30
1,264569,15768,-992,6288,-231,-135,54
2,265136,15244,300,8604,-829,26,123
3,265219,15244,300,8604,-829,26,123
0,268000,15664,-116,5728,-987,-323,30
1,268566,15776,-1076,6268,-212,-126,90
2,269133,15252,268,8700,-798,16,122
3,269215,15252,268,8700,-798,16,122
0,271999,15660,-72,5756,-999,-332,42
1,272565,15636,-1164,6556,-223,-134,65
2,273133,15280,180,8664,-813,-5,138
3,273219,15280,180,8664,-813,-5,138
0,276000,15708,-120,5568,-997,-316,13
1,276566,15668,-1104,6384,-238,-139,99
2,277134,15268,228,8712,-819,18,103
3,277219,15268,228,8712,-819,18,103
0,279999,15716,-112,5804,-985,-328,56
1,280565,15760,-1168,6312,-222,-114,57
2,281133,15272,336,8604,-823,32,108
3,281219,15272,336,8604,-823,32,108
0,284000,15720,-160,5732,-975,-328,39
1,284565,15724,-1136,6428,-223,-111,73
2,285133,15028,172,8596,-804,-4,111
3,285219,15028,172,8596,-804,-4,111
0,287999,15752,-140,5764,-980,-355,48
1,288565,15720,-1120,6420,-226,-140,56
2,289133,15124,224,8676,-815,9,97
3,289218,15124,224,8676,-815,9,97
0,292000,15696,-204,5780,-999,-313,25
1,292566,15688,-1188,6360,-226,-136,62
2,293134,15116,276,8828,-812,-10,127
3,293219,15116,276,8828,-812,-10,127
0,296000,15584,-156,5856,-962,-345,58
1,296565,15680,-1208,6428,-211,-141,80
2,297136,15192,208,8784,-810,-1,112
3,297219,15192,208,8784,-810,-1,112
0,299999,15552,-164,5872,-998,-337,59
1,300569,15640,-1092,6416,-222,-155,49
2,301140,15156,140,8612,-815,3,105
3,301222,15156,140,8612,-815,3,105
0,304000,15644,-272,5708,-984,-349,16
1,304568,15680,-1208,6540,-202,-150,63
2,305139,15240,184,8872,-814,-21,92
3,305222,15240,184,8872,-814,-21,92
0,308000,15544,-88,5748,-981,-357,38
1,308565,15664,-1176,6416,-203,-156,46
2,309136,15144,188,8784,-786,-24,97
3,309219,15144,188,8784,-786,-24,97
0,312000,15580,-160,5928,-986,-355,48
1,312566,15636,-1252,6492,-219,-172,89
2,313137,15136,296,8688,-805,-52,105
3,313219,15136,296,8688,-805,-52,105
0,316000,15564,-240,5764,-1004,-371,29
1,316565,15728,-1196,6448,-195,-168,48
2,317136,15224,172,8596,-800,-16,118
3,317219,15224,172,8596,-800,-16,118
0,319999,15568,-216,5888,-997,-388,44
1,320565,15696,-1104,6468,-220,-170,67
2,321136,15248,212,8732,-826,-58,106
3,321218,15248,212,8732,-826,-58,106
0,324000,15704,-228,5860,-964,-381,43
1,324566,15676,-1312,6472,-215,-173,77
2,325137,15296,260,8600,-804,-34,127
3,325219,15296,260,8600,-804,-34,127
0,327999,15704,-156,5680,-986,-396,24
1,328565,15652,-1252,6456,-226,-170,69
2,329136,15132,124,8672,-797,-47,88
3,329218,15132,124,8672,-797,-47,88
0,332000,15652,-240,5656,-978,-394,58
1,332566,15728,-1164,6632,-214,-171,37
2,333137,15212,196,8636,-788,-56,102
3,333219,15212,196,8636,-788,-56,102
0,336000,15700,-124,5748,-976,-404,28
1,336566,15712,-1168,6356,-194,-181,51
2,337137,15260,280,8724,-814,-50,97
3,337219,15260,280,8724,-814,-50,97
0,340000,15752,-164,5720,-999,-383,53
1,340565,15708,-1068,6348,-211,-194,46
2,341136,15116,232,8452,-799,-42,101
3,341218,15116,232,8452,-799,-42,101
0,344000,15716,-184,5740,-968,-413,41
1,344566,15736,-1240,6264,-209,-185,40
2,345137,15316,276,8504,-814,-52,103
3,345219,15316,276,8504,-814,-52,103
0,348000,15732,-236,5624,-976,-384,52
1,348565,15728,-1212,6432,-202,-207,52
2,349136,15280,160,8688,-807,-50,130
3,349219,15280,160,8688,-807,-50,130
0,351999,15744,-76,5696,-972,-383,6
1,352565,15744,-1152,6172,-216,-206,42
2,353136,15300,132,8584,-808,-48,87
3,353218,15300,132,8584,-808,-48,87
0,356000,15564,-212,5552,-1010,-408,65
1,356565,15772,-1212,6360,-201,-183,65
2,357137,15240,204,8604,-812,-63,116
3,357219,15240,204,8604,-812,-63,116
0,359999,15660,-268,5664,-980,-418,40
1,360565,15788,-1240,6160,-199,-182,37
2,361136,15188,164,8580,-811,-67,118
3,361218,15188,164,8580,-811,-67,118
0,364000,15560,-248,5480,-1000,-396,24
1,364565,15792,-1188,6312,-223,-209,64
2,365136,15196,200,8484,-809,-63,118
3,365219,15196,200,8484,-809,-63,118
0,367999,15604,-212,5464,-967,-399,54
1,368565,15696,-1192,6320,-226,-185,36
2,369136,15308,164,8528,-809,-46,91
3,369218,15308,164,8528,-809,-46,91
0,372000,15616,-196,5612,-1000,-403,-9
1,372569,15752,-1272,6212,-243,-202,89
2,373140,15288,236,8644,-839,-44,79
3,373222,15288,236,8644,-839,-44,79
0,376000,15616,-140,5596,-1011,-398,26
1,376569,15788,-1300,6088,-231,-188,38
2,377137,15280,136,8632,-840,-51,81
3,377219,15280,136,8632,-840,-51,81
0,380000,15672,-328,5548,-1014,-392,27
1,380567,15884,-1228,6072,-245,-180,49
2,381135,15288,236,8672,-828,-40,108
3,381217,15288,236,8672,-828,-40,108
0,383999,15664,-260,5544,-1029,-409,47
1,384565,15800,-1240,6268,-238,-155,33
2,385133,15216,216,8516,-841,-34,76
3,385215,15216,216,8516,-841,-34,76
0,387999,15764,-264,5540,-1032,-357,47
1,388565,15836,-1228,6176,-248,-159,12
2,389133,15316,256,8480,-831,-35,69
3,389215,15316,256,8480,-831,-35,69
0,391999,15756,-108,5596,-1042,-382,8
1,392565,15784,-1248,6172,-248,-179,30
2,393133,15184,220,8504,-840,-37,72
3,393215,15184,220,8504,-840,-37,72
0,396000,15792,-276,5524,-1047,-385,-1
1,396566,15828,-1180,6252,-272,-165,46
2,397133,15320,188,8420,-873,-55,93
3,397215,15320,188,8420,-873,-55,93
0,399999,15692,-204,5532,-1051,-365,4
1,400565,15820,-1232,6068,-275,-160,34
2,401133,15112,144,8644,-861,-11,66
3,401215,15112,144,8644,-861,-11,66
0,404000,15696,-184,5628,-1060,-368,19
1,404565,15780,-1172,6180,-266,-160,13
2,405133,15240,224,8584,-892,-48,97
3,405215,15240,224,8584,-892,-48,97
0,407999,15776,-200,5556,-1051,-364,14
1,408565,15728,-1108,6052,-285,-155,49
2,409133,15284,152,8664,-898,-32,83
3,409215,15284,152,8664,-898,-32,83
0,412000,15632,-260,5604,-1069,-403,-8
1,412570,15704,-1188,6332,-304,-158,11
2,413140,15292,192,8752,-904,-21,99
3,413222,15292,192,8752,-904,-21,99
0,416000,15552,-220,5600,-1076,-371,27
1,416569,15760,-1208,6284,-309,-170,50
2,417137,15152,140,8628,-916,-14,77
3,417219,15152,140,8628,-916,-14,77
0,420000,15536,-208,5444,-1088,-380,4
1,420566,15744,-1196,6260,-311,-152,28
2,421134,15260,188,8572,-917,-52,74
3,421216,15260,188,8572,-917,-52,74
0,424000,15628,-236,5588,-1093,-372,7
1,424566,15660,-1232,6228,-320,-155,36
2,425133,15272,204,8828,-901,-50,58
3,425216,15272,204,8828,-901,-50,58
0,428000,15824,-208,5668,-1077,-372,30
1,428566,15756,-1208,6304,-299,-153,32
2,429133,15156,164,8512,-898,-33,90
3,429215,15156,164,8512,-898,-33,90
0,431999,15696,-264,5512,-1078,-359,-3
1,432565,15596,-1132,6212,-320,-161,28
2,433133,15260,164,8448,-902,-56,63
3,433215,15260,164,8448,-902,-56,63
0,436000,15764,-244,5548,-1084,-385,-4
1,436565,15876,-1216,6312,-326,-146,40
2,437133,15236,184,8596,-909,-35,78
3,437215,15236,184,8596,-909,-35,78
0,439999,15676,-176,5552,-1100,-361,41
1,440565,15760,-1132,6140,-313,-158,23
2,441133,15320,200,8576,-912,-35,66
3,441215,15320,200,8576,-912,-35,66
0,444001,15776,-148,5512,-1069,-394,20
1,444566,15824,-1180,6128,-301,-158,46
2,445134,15380,112,8392,-901,-37,93
3,445216,15380,112,8392,-901,-37,93
0,448000,15708,-184,5468,-1090,-382,46
1,448565,15816,-1156,6404,-305,-158,49
2,449133,15384,104,8488,-899,-18,81
3,449215,15384,104,8488,-899,-18,81
0,452000,15560,-200,5536,-1063,-374,16
1,452570,15828,-1164,6236,-309,-144,58
2,453137,15320,232,8420,-873,-20,92
3,453219,15320,232,8420,-873,-20,92
0,456000,15688,-160,5488,-1068,-371,4
1,456569,15776,-1176,6148,-271,-150,38
2,457137,15308,216,8544,-874,-33,98
3,457219,15308,216,8544,-874,-33,98
0,460000,15580,-172,5568,-1022,-362,40
1,460569,15868,-1164,6252,-254,-154,69
2,461137,15188,128,8440,-856,-21,102
3,461219,15188,128,8440,-856,-21,102
0,464000,15572,-236,5432,-1038,-357,46
1,464569,15804,-1136,6148,-240,-154,52
2,465136,15296,112,8608,-846,-6,85
3,465219,15296,112,8608,-846,-6,85
0,467999,15688,-312,5504,-1005,-369,64
1,468569,15724,-1184,6180,-238,-122,77
2,469136,15344,116,8588,-819,-9,109
3,469218,15344,116,8588,-819,-9,109
0,472000,15676,-256,5488,-982,-341,61
1,472569,15752,-1132,6280,-235,-135,65
2,473137,15252,88,8668,-825,2,106
3,473219,15252,88,8668,-825,2,106
0,476003,15644,-336,5464,-982,-392,19
1,476569,15732,-1216,6212,-217,-134,79
2,477136,15192,136,8464,-797,-14,113
3,477219,15192,136,8464,-797,-14,113
0,480004,15788,-160,5624,-985,-335,29
1,480569,15868,-1164,6180,-196,-139,56
2,481137,15356,172,8540,-813,14,117
3,481219,15356,172,8540,-813,14,117
0,484003,15712,-244,5568,-983,-335,25
1,484569,15752,-1304,6212,-223,-131,59
2,485140,15316,80,8408,-815,-11,115
3,485223,15316,80,8408,-815,-11,115
0,488003,15768,-284,5652,-993,-377,48
1,488569,15768,-1276,6192,-223,-145,57
2,489140,15248,164,8572,-799,26,140
3,489223,15248,164,8572,-799,26,140
0,492004,15676,-292,5592,-989,-353,11
1,492569,15844,-1320,6304,-207,-117,66
2,493138,15296,124,8464,-809,-5,125
3,493220,15296,124,8464,-809,-5,125
0,496003,15704,-240,5552,-970,-349,33
1,496569,15696,-1288,6288,-227,-155,83
2,497137,15204,128,8624,-783,6,108
3,497219,15204,128,8624,-783,6,108
0,500003,15576,-312,5636,-989,-338,36
1,500569,15712,-1344,6340,-226,-130,68
2,501136,15208,96,8588,-812,-10,104
3,501219,15208,96,8588,-812,-10,104
0,504004,15636,-344,5664,-983,-360,60
1,504570,15656,-1320,6300,-224,-135,75
2,505137,15260,108,8564,-809,-15,113
3,505219,15260,108,8564,-809,-15,113
0,508003,15600,-332,5692,-1008,-334,29
1,508569,15756,-1272,6284,-228,-131,63
2,509136,15224,84,8536,-813,4,108
3,509219,15224,84,8536,-813,4,108
0,512003,15656,-400,5672,-999,-325,54
1,512569,15836,-1344,6404,-219,-152,50
2,513137,15244,160,8576,-832,-8,93
3,513219,15244,160,8576,-832,-8,93
0,516003,15608,-228,5540,-1010,-351,1
1,516569,15764,-1360,6320,-249,-128,61
2,517137,15212,128,8420,-807,-3,91
3,517219,15212,128,8420,-807,-3,91
0,520003,15692,-368,5548,-1006,-307,26
1,520569,15784,-1404,6148,-226,-132,31
2,521137,15240,144,8480,-841,-1,92
3,521219,15240,144,8480,-841,-1,92
0,524003,15652,-332,5712,-1008,-357,0
1,524569,15768,-1292,6268,-236,-136,46
2,525140,15156,44,8548,-824,-15,107
3,525222,15156,44,8548,-824,-15,107
0,528003,15708,-360,5560,-1004,-340,23
1,528569,15804,-1316,6164,-217,-134,44
2,529140,15276,120,8440,-821,-6,90
3,529222,15276,120,8440,-821,-6,90
0,532003,15784,-384,5648,-1011,-332,47
1,532569,15712,-1316,6276,-234,-144,41
2,533137,15228,108,8640,-840,-8,88
3,533220,15228,108,8640,-840,-8,88
0,536003,15800,-292,5588,-1002,-363,9
1,536569,15720,-1268,6300,-218,-145,44
2,537136,15220,140,8712,-823,-9,89
3,537218,15220,140,8712,-823,-9,89
0,540004,15728,-208,5528,-1006,-368,58
1,540570,15764,-1364,6172,-219,-144,60
2,541137,15212,72,8660,-820,0,74
3,541219,15212,72,8660,-820,0,74
0,544003,15732,-316,5540,-981,-335,4
1,544569,15796,-1320,6316,-202,-135,33
2,545136,15308,28,8496,-813,-11,105
3,545219,15308,28,8496,-813,-11,105
0,548003,15692,-324,5460,-1003,-385,12
1,548569,15704,-1360,6272,-208,-165,29
2,549136,15276,-40,8560,-820,-15,105
3,549219,15276,-40,8560,-820,-15,105
0,552004,15680,-428,5484,-972,-343,20
1,552569,15748,-1332,6120,-198,-143,48
2,553137,15324,120,8424,-789,-16,80
3,553219,15324,120,8424,-789,-16,80
0,556003,15532,-300,5596,-959,-346,29
1,556569,15788,-1324,6252,-198,-152,45
2,557136,15308,56,8580,-794,-21,109
3,557219,15308,56,8580,-794,-21,109
0,560002,15592,-408,5428,-964,-346,-10
1,560568,15760,-1336,6280,-189,-135,26
2,561136,15204,120,8244,-789,-16,102
3,561218,15204,120,8244,-789,-16,102
0,564000,15676,-412,5548,-952,-351,31
1,564565,15812,-1336,6036,-176,-154,51
2,565133,15248,68,8548,-776,-37,84
3,565215,15248,68,8548,-776,-37,84
0,568000,15596,-332,5648,-941,-367,-1
1,568566,15848,-1336,6212,-188,-151,36
2,569137,15324,160,8608,-761,-12,97
3,569219,15324,160,8608,-761,-12,97
0,572000,15676,-340,5608,-936,-359,27
1,572566,15868,-1336,6136,-165,-147,36
2,573137,15224,-56,8452,-751,-10,76
3,573219,15224,-56,8452,-751,-10,76
0,576000,15644,-404,5492,-937,-367,-2
1,576566,15740,-1340,6200,-161,-127,45
2,577134,15120,140,8628,-766,-3,72
3,577216,15120,140,8628,-766,-3,72
0,580000,15712,-344,5720,-921,-350,-6
1,580565,15720,-1224,6152,-158,-155,23
2,581133,15244,120,8448,-754,3,76
3,581215,15244,120,8448,-754,3,76
0,584000,15696,-364,5444,-901,-353,33
1,584566,15852,-1384,6228,-132,-154,55
2,585133,15272,140,8500,-764,-16,98
3,585215,15272,140,8500,-764,-16,98
0,587999,15844,-384,5468,-909,-320,12
1,588565,15680,-1332,6208,-150,-134,5
2,589133,15236,8,8380,-740,-10,83
3,589215,15236,8,8380,-740,-10,83
0,592000,15844,-372,5388,-915,-338,21
1,592565,15684,-1312,6272,-154,-136,48
2,593133,15340,72,8508,-742,6,93
3,593215,15340,72,8508,-742,6,93
0,596003,15784,-312,5492,-905,-358,11
1,596569,15704,-1380,6304,-138,-126,26
2,597137,15276,112,8472,-732,9,91
3,597219,15276,112,8472,-732,9,91
0,600002,15772,-312,5468,-877,-324,6
1,600568,15728,-1344,6160,-115,-118,39
2,601135,15264,56,8492,-710,-11,93
3,601217,15264,56,8492,-710,-11,93
0,603999,15672,-388,5580,-873,-346,2
1,604565,15780,-1432,6112,-112,-112,38
2,605133,15300,8,8436,-697,26,82
3,605215,15300,8,8436,-697,26,82
0,607999,15636,-484,5384,-915,-339,35
1,608565,15812,-1412,6168,-112,-133,39
2,609136,15284,20,8480,-710,23,98
3,609218,15284,20,8480,-710,23,98
0,612000,15704,-380,5400,-866,-311,39
1,612566,15764,-1392,6020,-112,-107,36
2,613137,15396,56,8592,-725,18,72
3,613219,15396,56,8592,-725,18,72
0,616000,15616,-460,5368,-879,-334,8
1,616566,15732,-1364,6156,-120,-125,31
2,617134,15356,84,8428,-708,19,89
3,617216,15356,84,8428,-708,19,89
0,620000,15560,-552,5440,-879,-336,-17
1,620565,15840,-1436,6148,-103,-112,27
2,621133,15372,-12,8296,-702,20,61
3,621215,15372,-12,8296,-702,20,61
0,624000,15676,-500,5424,-885,-310,-12
1,624566,15836,-1480,6164,-98,-125,17
2,625133,15416,20,8548,-705,24,63
3,625215,15416,20,8548,-705,24,63
0,628000,15664,-508,5400,-892,-306,-17
1,628565,15808,-1340,6024,-117,-104,11
2,629133,15212,112,8416,-729,0,67
3,629215,15212,112,8416,-729,0,67
0,632004,15712,-520,5580,-875,-334,-35
1,632570,15832,-1372,6096,-100,-106,-10
2,633137,15256,-12,8340,-682,27,73
3,633219,15256,-12,8340,-682,27,73
0,636003,15768,-468,5440,-871,-311,-10
1,636569,15696,-1416,6048,-106,-100,16
2,637136,15292,56,8500,-713,15,51
3,637218,15292,56,8500,-713,15,51
0,640000,15912,-404,5528,-870,-325,-18
1,640566,15828,-1496,6032,-99,-124,-4
2,641134,15208,36,8584,-682,38,44
3,641216,15208,36,8584,-682,38,44
0,644000,15796,-436,5516,-850,-311,-13
1,644565,15772,-1376,6224,-100,-88,17
2,645133,15240,-40,8520,-664,45,48
3,645215,15240,-40,8520,-664,45,48
0,648000,15756,-444,5468,-847,-304,-25
1,648566,15784,-1332,6140,-77,-114,-22
