device,micros,ax,ay,az,gx,gy,gz
2,25713134,3056,4360,32767,-3385,179,1266
3,25713218,3056,4360,32767,-3385,179,1266
0,25716000,3304,6816,32767,-3339,137,1462
1,25716566,3920,2472,32767,-3189,3,1570
2,25717133,3024,4320,32767,-3201,-53,1373
3,25717215,3024,4320,32767,-3201,-53,1373
0,25720000,3324,6684,32767,-3229,-78,1528
1,25720566,4020,2352,32767,-3055,-221,1608
2,25721133,3120,4324,32767,-3053,-273,1461
3,25721215,3120,4324,32767,-3053,-273,1461
0,25724000,3368,6544,32767,-3031,-302,1613
1,25724566,3992,2204,32767,-2890,-465,1691
2,25725133,3116,4476,32767,-2865,-479,1549
3,25725215,3116,4476,32767,-2865,-479,1549
0,25728000,3344,6380,32767,-2831,-486,1740
1,25728566,3996,2028,32767,-2688,-656,1720
2,25729133,2984,4560,32767,-2610,-628,1612
3,25729215,2984,4560,32767,-2610,-628,1612
0,25732000,3304,6196,32767,-2550,-651,1778
1,25732566,3936,1940,32767,-2419,-831,1777
2,25733133,2884,4576,32767,-2404,-796,1704
3,25733215,2884,4576,32767,-2404,-796,1704
0,25736001,3176,6060,32767,-2296,-835,1849
1,25736568,3908,1840,32767,-2141,-1016,1832
2,25737134,2840,4664,32767,-2119,-922,1755
3,25737218,2840,4664,32767,-2119,-922,1755
0,25740000,3080,5904,32767,-2008,-985,1896
1,25740566,3924,1656,32767,-1888,-1190,1806
2,25741133,2692,4780,32767,-1816,-1109,1810
3,25741215,2692,4780,32767,-1816,-1109,1810
0,25744000,2928,5984,32767,-1750,-1137,1966
1,25744566,3852,1712,32767,-1628,-1311,1860
2,25745133,2636,4908,32767,-1580,-1219,1850
3,25745215,2636,4908,32767,-1580,-1219,1850
0,25748000,2940,5884,32767,-1506,-1301,1962
1,25748566,3780,1676,32767,-1393,-1462,1852
2,25749133,2428,5008,32767,-1307,-1374,1907
3,25749215,2428,5008,32767,-1307,-1374,1907
0,25752000,2924,5824,32767,-1213,-1444,2021
1,25752566,3840,1596,32767,-1116,-1595,1889
2,25753133,2500,5132,32767,-1017,-1501,1925
