device,micros,ax,ay,az,gx,gy,gz
1,36148567,1644,-492,-16644,140,-35,-40
2,36149137,2280,-2260,-14740,-460,140,13
3,36149219,2280,-2260,-14740,-460,140,13
0,36152001,2264,-2356,-17512,-653,-239,-56
1,36152567,1676,-512,-16648,135,-30,-14
2,36153136,2176,-2308,-14832,-489,142,-6
3,36153218,2176,-2308,-14832,-489,142,-6
0,36156000,2328,-2428,-17528,-641,-234,-58
1,36156566,1656,-608,-16656,125,-15,-43
2,36157135,2332,-2300,-14704,-473,115,9
3,36157217,2332,-2300,-14704,-473,115,9
0,36160002,2224,-2408,-17544,-644,-212,-83
1,36160567,1768,-496,-16572,133,-16,-54
2,36161137,2232,-2240,-14768,-482,152,7
3,36161219,2232,-2240,-14768,-482,152,7
0,36164002,2272,-2300,-17608,-627,-230,-61
1,36164567,1708,-512,-16708,120,-32,-41
2,36165136,2260,-2264,-14680,-482,114,15
3,36165219,2260,-2264,-14680,-482,114,15
0,36168002,2300,-2248,-17580,-617,-230,-53
1,36168567,1700,-472,-16620,129,-35,-47
2,36169137,2264,-2304,-14788,-478,128,2
3,36169219,2264,-2304,-14788,-478,128,2
0,36172001,2376,-2300,-17724,-646,-248,-80
1,36172567,1720,-512,-16624,121,-22,-54
2,36173136,2308,-2356,-14840,-480,133,27
3,36173218,2308,-2356,-14840,-480,133,27
0,36176002,2340,-2416,-17532,-637,-225,-69
1,36176567,1700,-484,-16756,117,-14,-51
2,36177137,2276,-2276,-14828,-478,135,-8
3,36177219,2276,-2276,-14828,-478,135,-8
0,36180001,2388,-2256,-17664,-650,-257,-108
1,36180567,1624,-548,-16680,135,-35,-60
2,36181136,2208,-2272,-14852,-485,125,25
3,36181218,2208,-2272,-14852,-485,125,25
0,36184000,2364,-2344,-17552,-620,-262,-79
1,36184566,1664,-464,-16684,108,-24,-53
2,36185135,2412,-2248,-14808,-470,138,4
3,36185217,2412,-2248,-14808,-470,138,4
0,36188001,2500,-2212,-17532,-645,-249,-71
1,36188567,1792,-596,-16676,141,-33,-28
2,36189136,2208,-2212,-14788,-469,128,15
3,36189219,2208,-2212,-14788,-469,128,15
0,36192001,2516,-2260,-17608,-674,-216,-70
1,36192567,1680,-472,-16688,121,-11,-44
2,36193136,2304,-2316,-14652,-482,141,-14
3,36193219,2304,-2316,-14652,-482,141,-14
0,36196001,2352,-2316,-17636,-646,-215,-73
1,36196567,1640,-536,-16768,104,-24,-36
2,36197136,2268,-2164,-14756,-468,132,10
3,36197219,2268,-2164,-14756,-468,132,10
0,36200001,2324,-2232,-17744,-651,-248,-78
1,36200567,1820,-440,-16736,124,-20,-45
2,36201136,2288,-2272,-14724,-484,137,0
3,36201218,2288,-2272,-14724,-484,137,0
0,36204002,2368,-2336,-17508,-656,-230,-63
1,36204567,1708,-468,-16624,116,-21,-14
2,36205136,2224,-2212,-14760,-462,147,16
3,36205219,2224,-2212,-14760,-462,147,16
0,36208002,2280,-2268,-17728,-644,-259,-46
1,36208567,1812,-556,-16736,123,-8,-47
2,36209137,2232,-2228,-14812,-479,127,-7
3,36209219,2232,-2228,-14812,-479,127,-7
0,36212002,2348,-2308,-17568,-640,-247,-68
1,36212567,1672,-492,-16772,131,-3,-37
2,36213137,2356,-2288,-14884,-495,124,-15
3,36213219,2356,-2288,-14884,-495,124,-15
0,36216001,2268,-2420,-17532,-632,-242,-64
1,36216567,1772,-456,-16708,111,-49,-52
2,36217136,2180,-2252,-14760,-491,129,9
3,36217219,2180,-2252,-14760,-491,129,9
0,36220002,2356,-2324,-17628,-647,-228,-65
1,36220567,1652,-456,-16524,126,-37,-23
2,36221137,2272,-2328,-14780,-488,120,-3
3,36221219,2272,-2328,-14780,-488,120,-3
0,36224002,2288,-2368,-17588,-659,-251,-77
1,36224567,1688,-524,-16676,120,-32,-49
2,36225136,2220,-2152,-14784,-461,129,22
3,36225219,2220,-2152,-14784,-461,129,22
0,36228002,2308,-2268,-17576,-658,-231,-69
1,36228571,1640,-472,-16732,120,-19,-58
2,36229140,2236,-2296,-14716,-456,139,29
3,36229222,2236,-2296,-14716,-456,139,29
0,36232001,2376,-2316,-17676,-658,-231,-97
1,36232571,1680,-512,-16704,132,-14,-20
2,36233139,2256,-2272,-14912,-487,131,11
3,36233221,2256,-2272,-14912,-487,131,11
0,36236000,2304,-2284,-17728,-644,-232,-70
1,36236569,1732,-508,-16796,115,-28,-37
2,36237137,2220,-2152,-14536,-471,125,21
3,36237219,2220,-2152,-14536,-471,125,21
0,36240001,2436,-2368,-17604,-643,-250,-49
1,36240567,1684,-488,-16564,116,-23,-31
2,36241134,2292,-2272,-14868,-472,123,28
3,36241217,2292,-2272,-14868,-472,123,28
0,36244000,2452,-2364,-17720,-647,-246,-56
1,36244566,1796,-520,-16624,128,-27,-59
2,36245132,2248,-2204,-14760,-487,116,34
3,36245214,2248,-2204,-14760,-487,116,34
0,36248002,2456,-2248,-17480,-634,-231,-47
1,36248567,1600,-432,-16724,123,-12,-36
2,36249133,2228,-2248,-14784,-480,132,19
3,36249216,2228,-2248,-14784,-480,132,19
0,36252001,2388,-2272,-17592,-644,-230,-67
1,36252567,1684,-392,-16612,122,-17,-67
2,36253133,2364,-2280,-14900,-476,127,12
3,36253215,2364,-2280,-14900,-476,127,12
0,36256001,2392,-2264,-17688,-631,-214,-73
1,36256567,1664,-512,-16676,128,-32,-40
2,36257133,2228,-2268,-14852,-466,147,12
3,36257215,2228,-2268,-14852,-466,147,12
0,36260002,2400,-2372,-17564,-638,-237,-84
1,36260568,1716,-556,-16612,130,-34,-44
2,36261133,2168,-2284,-14788,-477,143,-12
3,36261216,2168,-2284,-14788,-477,143,-12
0,36264002,2384,-2364,-17544,-644,-235,-60
1,36264568,1584,-508,-16756,127,-11,-46
2,36265134,2276,-2260,-14796,-460,121,5
3,36265216,2276,-2260,-14796,-460,121,5
0,36268002,2360,-2252,-17592,-659,-238,-69
1,36268568,1768,-448,-16628,136,-27,-50
2,36269133,2256,-2264,-14732,-468,139,-4
3,36269216,2256,-2264,-14732,-468,139,-4
0,36272001,2252,-2324,-17580,-648,-246,-89
1,36272567,1664,-496,-16556,111,-24,-46
2,36273133,2192,-2352,-14688,-489,145,10
3,36273215,2192,-2352,-14688,-489,145,10
0,36276002,2320,-2348,-17608,-643,-239,-36
1,36276571,1752,-540,-16756,132,-30,-39
2,36277139,2304,-2280,-14752,-463,124,11
3,36277221,2304,-2280,-14752,-463,124,11
0,36280002,2392,-2284,-17572,-681,-245,-53
1,36280569,1684,-528,-16652,130,-14,-53
2,36281136,2332,-2260,-14772,-471,137,13
3,36281218,2332,-2260,-14772,-471,137,13
0,36284002,2476,-2228,-17640,-633,-248,-68
1,36284567,1736,-552,-16772,133,-11,-37
2,36285133,2196,-2252,-14720,-470,135,-1
3,36285215,2196,-2252,-14720,-470,135,-1
0,36288001,2356,-2264,-17744,-610,-256,-86
1,36288567,1760,-500,-16584,120,-5,-45
2,36289133,2284,-2204,-14692,-484,123,22
3,36289215,2284,-2204,-14692,-484,123,22
0,36292002,2344,-2224,-17572,-636,-256,-94
1,36292567,1660,-500,-16576,140,-32,-25
2,36293133,2308,-2160,-14740,-486,134,6
3,36293216,2308,-2160,-14740,-486,134,6
0,36296001,2488,-2328,-17636,-649,-246,-80
1,36296567,1604,-408,-16600,113,-30,-55
2,36297133,2284,-2312,-14760,-477,124,14
3,36297215,2284,-2312,-14760,-477,124,14
0,36300001,2456,-2312,-17520,-652,-214,-59
1,36300567,1636,-544,-16688,119,-19,-39
2,36301133,2304,-2260,-14820,-480,140,12
3,36301215,2304,-2260,-14820,-480,140,12
0,36304001,2320,-2340,-17544,-646,-242,-85
1,36304567,1780,-596,-16552,130,-41,-50
2,36305133,2276,-2304,-14828,-483,126,-7
3,36305215,2276,-2304,-14828,-483,126,-7
0,36308002,2336,-2284,-17480,-633,-241,-51
1,36308567,1716,-492,-16720,125,-24,-42
2,36309133,2228,-2260,-14704,-475,142,25
3,36309215,2228,-2260,-14704,-475,142,25
0,36312001,2232,-2372,-17628,-646,-228,-91
1,36312567,1716,-476,-16540,140,-32,-47
2,36313133,2160,-2288,-14720,-484,130,20
3,36313215,2160,-2288,-14720,-484,130,20
0,36316002,2384,-2316,-17504,-610,-267,-58
1,36316567,1620,-568,-16728,143,-27,-50
2,36317133,2384,-2316,-14620,-476,128,29
3,36317215,2384,-2316,-14620,-476,128,29
0,36320001,2220,-2260,-17504,-647,-226,-75
1,36320571,1612,-520,-16676,131,-18,-48
2,36321138,2200,-2280,-14596,-449,135,-5
3,36321221,2200,-2280,-14596,-449,135,-5
0,36324001,2304,-2344,-17596,-660,-276,-70
1,36324571,1596,-520,-16500,124,-37,-54
2,36325136,2184,-2332,-14740,-477,130,-2
3,36325219,2184,-2332,-14740,-477,130,-2
0,36328001,2256,-2276,-17540,-654,-223,-48
1,36328571,1676,-580,-16772,122,0,-43
2,36329136,2228,-2236,-14816,-477,137,10
3,36329219,2228,-2236,-14816,-477,137,10
0,36332001,2384,-2368,-17696,-640,-229,-102
1,36332571,1672,-576,-16644,133,-24,-37
2,36333137,2368,-2308,-14664,-459,133,7
3,36333219,2368,-2308,-14664,-459,133,7
0,36336001,2424,-2432,-17672,-641,-211,-63
1,36336571,1720,-464,-16772,127,-32,-43
2,36337136,2208,-2176,-14824,-482,136,-9
3,36337219,2208,-2176,-14824,-482,136,-9
0,36340001,2480,-2256,-17400,-646,-243,-77
1,36340571,1628,-516,-16852,119,-25,-63
2,36341137,2200,-2228,-14996,-475,135,6
3,36341219,2200,-2228,-14996,-475,135,6
0,36344000,2376,-2376,-17604,-655,-256,-88
1,36344570,1636,-524,-16560,133,-23,-21
2,36345135,2348,-2268,-14692,-498,110,10
3,36345218,2348,-2268,-14692,-498,110,10
0,36348005,2552,-2212,-17576,-649,-244,-55
1,36348571,1704,-528,-16588,144,0,-44
2,36349137,2244,-2292,-14804,-474,134,11
3,36349219,2244,-2292,-14804,-474,134,11
0,36352004,2316,-2328,-17588,-649,-229,-86
1,36352570,1744,-564,-16668,121,-28,-34
2,36353136,2220,-2288,-14700,-475,116,13
3,36353218,2220,-2288,-14700,-475,116,13
0,36356005,2332,-2220,-17616,-659,-236,-90
1,36356571,1700,-552,-16644,139,-13,-49
2,36357137,2284,-2284,-14644,-477,160,19
3,36357219,2284,-2284,-14644,-477,160,19
0,36360005,2420,-2372,-17516,-641,-225,-68
1,36360571,1780,-540,-16684,143,-23,-42
2,36361140,2272,-2164,-14720,-484,131,11
3,36361222,2272,-2164,-14720,-484,131,11
0,36364003,2296,-2244,-17704,-650,-218,-79
1,36364569,1588,-616,-16584,108,-10,-47
2,36365139,2220,-2292,-14776,-490,121,6
3,36365221,2220,-2292,-14776,-490,121,6
0,36368005,2292,-2324,-17496,-641,-233,-61
1,36368571,1712,-480,-16580,147,-25,-49
2,36369138,2300,-2172,-14812,-471,116,21
3,36369221,2300,-2172,-14812,-471,116,21
0,36372004,2264,-2284,-17588,-639,-231,-81
1,36372570,1764,-464,-16820,125,-19,-46
2,36373136,2452,-2164,-14800,-481,140,16
3,36373218,2452,-2164,-14800,-481,140,16
0,36376005,2332,-2328,-17516,-637,-238,-68
1,36376571,1688,-520,-16552,131,8,-52
2,36377137,2204,-2204,-14796,-489,121,11
3,36377219,2204,-2204,-14796,-489,121,11
0,36380005,2240,-2424,-17676,-645,-244,-67
1,36380571,1736,-424,-16560,126,-25,-25
2,36381137,2212,-2240,-14856,-482,122,31
3,36381219,2212,-2240,-14856,-482,122,31
0,36384005,2360,-2304,-17560,-650,-235,-94
1,36384571,1704,-548,-16720,127,-19,-53
2,36385137,2248,-2344,-14884,-481,153,6
3,36385219,2248,-2344,-14884,-481,153,6
0,36388004,2320,-2308,-17524,-639,-207,-66
1,36388570,1700,-484,-16680,144,-18,-37
2,36389136,2292,-2328,-14904,-484,118,16
3,36389218,2292,-2328,-14904,-484,118,16
0,36392005,2404,-2320,-17496,-627,-227,-78
1,36392571,1624,-504,-16704,142,-23,-51
2,36393137,2176,-2300,-14812,-463,125,19
3,36393219,2176,-2300,-14812,-463,125,19
0,36396003,2488,-2320,-17644,-638,-250,-89
1,36396569,1684,-424,-16580,127,-34,-20
2,36397135,2320,-2292,-14688,-470,129,6
3,36397217,2320,-2292,-14688,-470,129,6
0,36400003,2432,-2312,-17608,-634,-243,-62
1,36400569,1764,-592,-16552,119,-7,-59
2,36401135,2236,-2252,-14784,-454,131,20
3,36401217,2236,-2252,-14784,-454,131,20
0,36404005,2480,-2280,-17552,-635,-236,-96
1,36404571,1756,-544,-16712,136,-22,-33
2,36405137,2284,-2260,-14776,-475,117,-1
3,36405219,2284,-2260,-14776,-475,117,-1
0,36408005,2436,-2260,-17608,-644,-245,-51
1,36408571,1776,-356,-16756,131,-5,-39
2,36409137,2324,-2252,-14908,-494,158,-8
3,36409219,2324,-2252,-14908,-494,158,-8
0,36412005,2416,-2296,-17588,-649,-210,-65
1,36412571,1732,-512,-16640,127,-33,-45
2,36413140,2368,-2196,-14824,-470,118,9
3,36413223,2368,-2196,-14824,-470,118,9
0,36416005,2368,-2336,-17592,-642,-241,-65
1,36416571,1752,-556,-16684,118,-26,-53
2,36417140,2236,-2352,-14856,-467,143,27
3,36417222,2236,-2352,-14856,-467,143,27
0,36420005,2376,-2304,-17636,-640,-254,-60
1,36420571,1684,-504,-16620,120,-38,-38
2,36421139,2280,-2248,-14736,-489,142,13
3,36421221,2280,-2248,-14736,-489,142,13
0,36424005,2288,-2352,-17696,-649,-216,-85
1,36424571,1748,-624,-16708,152,-29,-48
2,36425137,2276,-2300,-14860,-480,110,19
3,36425219,2276,-2300,-14860,-480,110,19
0,36428004,2376,-2296,-17464,-671,-234,-68
1,36428570,1668,-500,-16728,125,-26,-51
2,36429136,2388,-2228,-14704,-463,122,5
3,36429218,2388,-2228,-14704,-463,122,5
0,36432005,2384,-2380,-17572,-664,-212,-74
1,36432571,1572,-444,-16728,123,-6,-49
2,36433137,2296,-2356,-14772,-486,114,20
3,36433219,2296,-2356,-14772,-486,114,20
0,36436005,2284,-2444,-17564,-633,-224,-74
1,36436571,1764,-512,-16740,114,-19,-42
2,36437137,2276,-2344,-14728,-460,128,22
3,36437219,2276,-2344,-14728,-460,128,22
0,36440005,2332,-2316,-17524,-650,-229,-64
1,36440571,1648,-580,-16584,133,-15,-39
2,36441136,2252,-2320,-14856,-470,124,14
3,36441219,2252,-2320,-14856,-470,124,14
0,36444005,2380,-2300,-17648,-674,-218,-62
1,36444571,1728,-608,-16508,119,-22,-66
2,36445137,2284,-2240,-14700,-488,133,13
3,36445219,2284,-2240,-14700,-488,133,13
0,36448005,2484,-2360,-17580,-664,-258,-106
1,36448571,1660,-496,-16836,115,-36,-28
2,36449137,2168,-2204,-14672,-488,127,-5
3,36449219,2168,-2204,-14672,-488,127,-5
0,36452004,2280,-2272,-17768,-655,-219,-50
1,36452570,1636,-500,-16648,136,-13,-53
2,36453136,2244,-2272,-14656,-466,122,22
3,36453218,2244,-2272,-14656,-466,122,22
0,36456002,2456,-2256,-17660,-656,-250,-63
1,36456567,1684,-572,-16680,154,-45,-36
2,36457133,2296,-2300,-14848,-498,136,9
3,36457216,2296,-2300,-14848,-498,136,9
0,36460001,2540,-2164,-17656,-652,-241,-62
1,36460567,1736,-592,-16624,113,-16,-40
2,36461133,2312,-2340,-14692,-483,129,9
3,36461215,2312,-2340,-14692,-483,129,9
0,36464002,2440,-2276,-17628,-636,-207,-49
1,36464567,1728,-568,-16832,121,-33,-43
2,36465133,2284,-2216,-14680,-473,139,-3
3,36465215,2284,-2216,-14680,-473,139,-3
0,36468001,2444,-2324,-17548,-667,-239,-78
1,36468567,1668,-424,-16652,119,-23,-43
2,36469137,2276,-2320,-14684,-483,112,10
3,36469219,2276,-2320,-14684,-483,112,10
0,36472002,2288,-2304,-17616,-666,-234,-34
1,36472568,1708,-484,-16704,115,-12,-36
2,36473137,2236,-2328,-14712,-491,136,-1
3,36473219,2236,-2328,-14712,-491,136,-1
0,36476002,2232,-2312,-17664,-648,-250,-67
1,36476567,1620,-600,-16612,129,-18,-47
2,36477136,2324,-2276,-14804,-464,132,19
3,36477218,2324,-2276,-14804,-464,132,19
0,36480002,2280,-2280,-17528,-653,-262,-52
1,36480567,1712,-452,-16732,119,-31,-55
2,36481133,2312,-2332,-14652,-484,130,21
3,36481216,2312,-2332,-14652,-484,130,21
0,36484002,2380,-2404,-17692,-672,-252,-76
1,36484567,1800,-584,-16612,122,-40,-38
2,36485133,2300,-2264,-14776,-461,131,11
3,36485215,2300,-2264,-14776,-461,131,11
0,36488001,2320,-2280,-17620,-634,-255,-78
1,36488567,1600,-552,-16512,127,-13,-63
2,36489133,2256,-2316,-14896,-497,128,2
3,36489215,2256,-2316,-14896,-497,128,2
0,36492000,2384,-2336,-17560,-648,-252,-90
1,36492566,1748,-580,-16696,127,-31,-19
2,36493132,2408,-2328,-14820,-455,113,1
3,36493214,2408,-2328,-14820,-455,113,1
0,36496002,2312,-2228,-17564,-637,-236,-36
1,36496567,1684,-552,-16828,116,-25,-63
2,36497133,2244,-2364,-14648,-492,119,20
3,36497215,2244,-2364,-14648,-492,119,20
0,36500005,2404,-2324,-17548,-658,-266,-81
1,36500571,1728,-468,-16736,120,-1,-23
2,36501137,2224,-2284,-14936,-469,137,12
3,36501219,2224,-2284,-14936,-469,137,12
0,36504004,2388,-2232,-17692,-641,-264,-73
1,36504570,1700,-532,-16620,117,-9,-45
2,36505136,2296,-2272,-14800,-472,125,15
3,36505218,2296,-2272,-14800,-472,125,15
0,36508002,2424,-2236,-17616,-653,-231,-72
1,36508568,1712,-448,-16708,127,-27,-43
2,36509134,2236,-2200,-14784,-463,129,28
3,36509216,2236,-2200,-14784,-463,129,28
0,36512002,2364,-2296,-17640,-628,-234,-56
1,36512567,1728,-544,-16688,135,-8,-34
2,36513133,2260,-2352,-14620,-495,154,3
3,36513215,2260,-2352,-14620,-495,154,3
0,36516001,2448,-2400,-17700,-653,-248,-46
1,36516567,1696,-544,-16692,138,-24,-60
2,36517133,2260,-2296,-14788,-464,122,-1
3,36517215,2260,-2296,-14788,-464,122,-1
0,36520001,2368,-2216,-17548,-641,-242,-89
1,36520567,1728,-496,-16700,132,0,-33
2,36521136,2288,-2244,-14760,-462,117,14
3,36521219,2288,-2244,-14760,-462,117,14
0,36524001,2468,-2272,-17672,-660,-205,-90
1,36524567,1660,-460,-16752,113,-41,-60
2,36525137,2212,-2192,-14752,-491,138,-2
3,36525219,2212,-2192,-14752,-491,138,-2
0,36528002,2304,-2300,-17732,-636,-237,-46
1,36528567,1712,-424,-16660,133,-23,-27
2,36529136,2280,-2264,-14748,-483,120,34
3,36529218,2280,-2264,-14748,-483,120,34
