device,micros,ax,ay,az,gx,gy,gz
1,15276569,9092,18100,-13204,1238,506,-6151
2,15277136,25480,4780,-15204,795,14,-6013
3,15277218,25480,4780,-15204,795,14,-6013
0,15280001,24324,-24340,-10912,555,-355,-5938
1,15280569,9092,18236,-13380,1227,482,-5962
2,15281136,25520,4784,-14920,823,33,-5805
3,15281219,25520,4784,-14920,823,33,-5805
0,15284001,24324,-24220,-10984,525,-325,-5770
1,15284568,9028,18640,-13012,1202,489,-5777
2,15285136,25500,4612,-14720,786,41,-5638
3,15285218,25500,4612,-14720,786,41,-5638
0,15288001,24396,-24272,-11024,485,-350,-5591
1,15288569,9120,18472,-13208,1222,486,-5533
2,15289136,25492,4620,-14828,727,55,-5425
3,15289218,25492,4620,-14828,727,55,-5425
0,15292001,24364,-24540,-10636,436,-346,-5359
1,15292568,9156,18176,-13276,1156,421,-5391
2,15293136,25436,4628,-14756,622,76,-5247
3,15293218,25436,4628,-14756,622,76,-5247
0,15296001,24304,-24612,-10908,348,-332,-5199
1,15296568,9128,18164,-13404,1064,445,-5173
2,15297136,25492,4540,-14788,589,61,-5045
3,15297218,25492,4540,-14788,589,61,-5045
0,15300001,24488,-24324,-11208,322,-289,-5013
1,15300574,9160,18344,-13248,1060,413,-4984
2,15301141,25560,4680,-14828,560,60,-4865
3,15301227,25560,4680,-14828,560,60,-4865
0,15304001,24380,-24152,-11180,363,-332,-4804
1,15304574,9172,18532,-13020,1118,404,-4754
2,15305141,25412,4648,-14948,580,90,-4644
3,15305225,25412,4648,-14948,580,90,-4644
0,15308001,24428,-24340,-10892,363,-284,-4582
1,15308571,9308,18452,-13152,1123,378,-4600
2,15309139,25576,4632,-14928,640,93,-4444
3,15309224,25576,4632,-14928,640,93,-4444
0,15312000,24472,-24536,-11120,397,-285,-4408
1,15312569,9380,18240,-12960,1177,399,-4385
2,15313137,25616,4684,-14724,720,105,-4247
3,15313222,25616,4684,-14724,720,105,-4247
0,15316001,24580,-24320,-10856,455,-276,-4195
1,15316568,9436,18396,-13248,1168,390,-4177
2,15317136,25640,4844,-14732,754,126,-4047
3,15317220,25640,4844,-14732,754,126,-4047
0,15320001,24632,-24136,-11048,392,-243,-4002
1,15320569,9456,18560,-13300,1142,389,-3973
2,15321137,25644,4868,-14492,688,139,-3872
3,15321219,25644,4868,-14492,688,139,-3872
0,15324001,24688,-24352,-11000,420,-198,-3815
1,15324569,9620,18464,-13160,1156,385,-3794
2,15325137,25612,4852,-14464,629,153,-3663
3,15325219,25612,4852,-14464,629,153,-3663
0,15328001,24740,-24464,-10936,339,-165,-3657
1,15328568,9536,18368,-13164,1114,410,-3614
2,15329136,25544,4948,-14360,554,174,-3509
3,15329218,25544,4948,-14360,554,174,-3509
0,15332001,24728,-24492,-10780,314,-157,-3462
1,15332569,9680,18288,-13308,1046,411,-3438
2,15333136,25648,4936,-14276,515,213,-3320
3,15333219,25648,4936,-14276,515,213,-3320
0,15336001,24820,-24360,-10900,269,-113,-3261
1,15336568,9636,18456,-13172,1063,423,-3252
2,15337136,25720,4872,-14308,495,259,-3135
3,15337218,25720,4872,-14308,495,259,-3135
0,15340001,24984,-24284,-10956,289,-105,-3076
1,15340568,9752,18504,-13088,1065,431,-3055
2,15341136,25768,5012,-14404,482,286,-2961
3,15341218,25768,5012,-14404,482,286,-2961
0,15344001,25056,-24300,-11096,261,-60,-2926
1,15344568,9740,18500,-13148,1068,452,-2889
2,15345136,25760,4936,-14416,521,306,-2769
3,15345218,25760,4936,-14416,521,306,-2769
0,15348001,25048,-24416,-10908,287,-35,-2689
1,15348568,9828,18400,-13084,1090,471,-2653
2,15349136,25872,4788,-14440,487,342,-2578
3,15349218,25872,4788,-14440,487,342,-2578
0,15352001,25096,-24392,-10892,294,7,-2522
1,15352569,9844,18380,-12964,1061,460,-2498
2,15353136,25908,4712,-14404,487,351,-2389
3,15353219,25908,4712,-14404,487,351,-2389
0,15356001,25048,-24300,-10912,260,-14,-2311
1,15356568,9896,18392,-13116,1074,476,-2258
2,15357136,25964,4516,-14408,480,402,-2181
3,15357218,25964,4516,-14408,480,402,-2181
0,15360001,25216,-24444,-10972,223,39,-2102
1,15360569,9888,18408,-13276,1040,470,-2075
2,15361137,25972,4260,-14252,401,425,-1986
3,15361219,25972,4260,-14252,401,425,-1986
0,15364001,25188,-24424,-10992,202,101,-1885
1,15364569,9848,18296,-13180,991,462,-1824
2,15365136,26080,3952,-14420,354,430,-1759
3,15365218,26080,3952,-14420,354,430,-1759
0,15368001,25248,-24468,-10828,144,108,-1695
1,15368574,9840,18260,-13344,970,444,-1612
2,15369141,26240,3704,-14508,286,467,-1530
3,15369227,26240,3704,-14508,286,467,-1530
0,15372001,25332,-24512,-10848,139,126,-1416
1,15372574,9940,18224,-13072,954,472,-1351
2,15373142,26172,3468,-14648,300,472,-1289
3,15373227,26172,3468,-14648,300,472,-1289
0,15376001,25392,-24504,-11108,136,139,-1173
1,15376570,9932,18364,-13084,965,438,-1133
2,15377138,26228,3328,-14352,302,516,-1030
3,15377223,26228,3328,-14352,302,516,-1030
0,15380001,25456,-24592,-10992,141,178,-919
1,15380569,9920,18164,-13016,994,447,-838
2,15381136,26300,3120,-14224,353,565,-780
