device,micros,ax,ay,az,gx,gy,gz
2,81129,14856,-868,792,-1511,2962,-1857
3,81212,14856,-868,792,-1511,2962,-1857
0,83998,14792,-2336,-940,-1417,2673,-2082
1,84563,14984,-2420,-1080,-796,2996,-1656
2,85128,14860,-884,944,-1579,2958,-1930
3,85210,14860,-884,944,-1579,2958,-1930
0,87999,14772,-2280,-876,-1463,2710,-2150
1,88564,14976,-2372,-992,-838,3027,-1721
2,89129,14848,-908,1116,-1589,2868,-1952
3,89211,14848,-908,1116,-1589,2868,-1952
0,92000,14836,-2204,-1084,-1486,2671,-2177
1,92565,14972,-2212,-1280,-879,2999,-1759
2,93130,14952,-848,796,-1620,2877,-2004
3,93212,14952,-848,796,-1620,2877,-2004
0,96000,15032,-2132,-1336,-1514,2601,-2234
1,96565,15196,-2172,-1288,-913,2982,-1796
2,97130,14984,-964,820,-1629,2890,-2026
3,97212,14984,-964,820,-1629,2890,-2026
0,99999,15156,-1924,-1292,-1559,2618,-2246
1,100564,15228,-2064,-1224,-927,2985,-1816
2,101129,15084,-948,832,-1664,2843,-2056
3,101212,15084,-948,832,-1664,2843,-2056
0,103998,15296,-1908,-1432,-1555,2622,-2258
1,104563,15308,-1876,-1148,-886,2956,-1832
2,105128,15280,-880,812,-1679,2815,-2085
3,105210,15280,-880,812,-1679,2815,-2085
0,107999,15284,-1812,-1552,-1479,2612,-2288
1,108564,15388,-1844,-1284,-872,2939,-1832
2,109129,15392,-952,692,-1646,2802,-2103
3,109212,15392,-952,692,-1646,2802,-2103
0,111998,15392,-1688,-1640,-1470,2586,-2295
1,112563,15396,-1684,-1364,-840,2973,-1873
2,113128,15420,-924,664,-1566,2831,-2101
3,113210,15420,-924,664,-1566,2831,-2101
0,115999,28084,308,-1496,-1557,1826,-1878
1,116564,32767,1616,-2364,-449,2305,-1089
2,117129,32767,-32768,32767,-6734,765,-1220
3,117211,32767,-32768,32767,-6734,765,-1220
0,120000,32767,-352,32767,-5889,6108,-834
1,120565,32767,-7228,-6520,-5671,4292,-333
2,121130,32767,2292,-32768,-5587,-2798,-260
3,121212,32767,2292,-32768,-5587,-2798,-260
0,124000,32767,232,22460,-7540,132,-817
1,124565,32767,-3352,-5904,-6911,-2246,-441
2,125130,32767,-8248,-32768,-8171,-1720,-756
3,125212,32767,-8248,-32768,-8171,-1720,-756
0,127999,32767,1460,14020,-10186,-8356,-348
1,128564,31188,1536,11140,-9956,-7094,-768
2,129129,32767,-8788,-32768,-6286,-2905,-420
3,129212,32767,-8788,-32768,-6286,-2905,-420
0,131998,22248,-2296,2828,-9548,-5776,-396
1,132563,14652,-3584,10992,-8759,-5193,-694
2,133128,16316,-124,-18312,-7836,-6233,-439
3,133210,16316,-124,-18312,-7836,-6233,-439
0,135999,11088,-5636,-28768,-7171,-8785,90
1,136564,10928,-1884,-15360,-6728,-8474,-626
2,137129,7288,128,1768,-8107,-5380,-557
3,137212,7288,128,1768,-8107,-5380,-557
0,139998,8816,-1944,-5580,-7619,-4405,-412
1,140563,10448,-3428,-9596,-6718,-4429,-669
2,141128,5912,868,12068,-7091,-7167,-304
3,141210,5912,868,12068,-7091,-7167,-304
0,143999,5524,-1144,-4436,-6847,-4894,-386
1,144564,6384,-640,-4944,-5873,-5192,-619
2,145129,8900,1084,2992,-6233,-4918,-468
3,145211,8900,1084,2992,-6233,-4918,-468
0,148000,6796,1404,-3300,-5663,-6436,-53
1,148565,6556,2032,1544,-5137,-5563,-512
2,149130,7424,-2244,-6540,-4830,-4690,-210
3,149212,7424,-2244,-6540,-4830,-4690,-210
0,152000,9208,-780,-9212,-4782,-4635,-100
1,152565,7580,516,1052,-3757,-4243,-390
2,153130,7560,-128,-3804,-4143,-5621,-7
3,153212,7560,-128,-3804,-4143,-5621,-7
0,155999,9728,-232,-13064,-3899,-4958,159
1,156564,8232,1104,-6540,-3002,-5113,-234
2,157129,9132,-652,3272,-3160,-4470,138
3,157212,9132,-652,3272,-3160,-4470,138
0,159998,10104,-64,-7640,-2618,-4955,388
1,160563,10476,840,-4660,-2041,-4680,-52
2,161128,9848,-616,3200,-2091,-4250,356
3,161210,9848,-616,3200,-2091,-4250,356
0,163999,11112,104,-2864,-1908,-3797,402
1,164564,10608,16,-2332,-1086,-3567,69
2,165129,10860,-504,-780,-1430,-4368,474
3,165212,10860,-504,-780,-1430,-4368,474
0,167998,11600,-896,-10288,-1092,-4422,598
1,168563,10644,-404,-3824,-294,-4099,168
2,169128,11628,-1040,-2144,-362,-3334,567
3,169210,11628,-1040,-2144,-362,-3334,567
0,171999,12468,-1864,-8604,-237,-4008,624
1,172564,11984,-988,-4112,475,-3792,237
2,173129,11080,-324,1412,391,-3437,643
3,173211,11080,-324,1412,391,-3437,643
0,176000,12620,-2520,-7348,356,-3221,589
1,176565,12128,-1896,-5072,1072,-3054,209
2,177130,11592,-376,1652,964,-3249,650
3,177212,11592,-376,1652,964,-3249,650
0,180000,12184,-2964,-7468,1086,-3485,631
1,180565,12016,-2328,-5224,1738,-3263,223
2,181130,11856,-404,580,1434,-2448,630
3,181212,11856,-404,580,1434,-2448,630
0,183999,12544,-2960,-6032,1489,-3090,548
1,184564,12532,-2596,-3700,2174,-2785,152
2,185129,11392,-392,1036,1827,-2518,568
3,185212,11392,-392,1036,1827,-2518,568
0,187998,12600,-3464,-5876,1769,-2634,430
1,188563,12508,-3056,-4736,2434,-2428,93
2,189128,11808,-420,1136,2138,-2306,496
3,189210,11808,-420,1136,2138,-2306,496
0,191999,12672,-3516,-6764,2104,-2736,358
1,192564,12784,-2992,-5876,2689,-2531,-6
2,193129,12108,-548,1100,2428,-1812,393
3,193212,12108,-548,1100,2428,-1812,393
0,195998,14756,-3384,-4588,2161,-2391,283
1,196563,18504,-2812,-3864,2818,-2185,-13
2,197128,19088,-4808,11668,1861,-1938,440
3,197210,19088,-4808,11668,1861,-1938,440
0,199999,32767,-764,13092,1082,-1866,1209
1,200564,32767,-5656,-6400,1150,-2532,1079
2,201129,32767,-4372,32767,1410,970,930
3,201211,32767,-4372,32767,1410,970,930
0,204000,22764,-252,32767,786,1738,176
1,204565,17644,-1284,32767,1331,3268,488
2,205130,22384,-6436,-24272,322,-4322,916
3,205212,22384,-6436,-24272,322,-4322,916
0,208000,11576,-616,-3852,-886,-5025,1008
1,208565,10256,-460,-3432,-534,-5200,513
2,209130,19340,-1260,-28172,758,405,787
3,209212,19340,-1260,-28172,758,405,787
0,211999,16800,-960,-648,-616,-4945,961
1,212564,15240,-2968,12116,308,-4084,440
2,213129,10852,3692,-7436,-822,-4118,800
3,213212,10852,3692,-7436,-822,-4118,800
0,215998,10044,-8,4352,-1811,-2446,358
1,216563,11268,-3168,-9844,-1055,-2774,120
2,217128,11192,1624,6368,-1533,-4289,514
3,217210,11192,1624,6368,-1533,-4289,514
0,219999,10224,-3472,-12732,-791,-5840,802
1,220564,14112,-2240,-6552,-133,-4823,283
2,221129,13676,-3116,12208,-621,-1330,528
3,221212,13676,-3116,12208,-621,-1330,528
0,223998,14636,-3704,6252,-828,-2168,485
1,224563,17292,-3520,8104,-194,-1319,242
2,225128,13824,-668,14852,-799,-3068,567
3,225210,13824,-668,14852,-799,-3068,567
0,227999,16132,-1884,-4880,-1416,-1516,253
1,228564,13788,-2184,-5196,-803,-1714,183
2,229129,14136,-412,9724,-821,-1655,412
3,229211,14136,-412,9724,-821,-1655,412
0,232000,13596,-1536,-4164,-678,-2209,334
1,232565,12700,-1148,1916,-41,-1766,185
2,233130,11948,-108,136,-1183,-1891,343
3,233212,11948,-108,136,-1183,-1891,343
0,236000,14936,-1960,3684,-1218,-1477,161
1,236565,16712,-2964,1284,-579,-1426,30
2,237130,17520,-1064,-5004,-1440,-2718,292
3,237212,17520,-1064,-5004,-1440,-2718,292
0,239999,19792,-3524,868,-1535,-3071,232
1,240564,20748,-3664,-2048,-991,-2973,-20
2,241129,21352,-544,-7768,-2095,-2476,92
3,241212,21352,-544,-7768,-2095,-2476,92
0,243998,21092,-2264,4464,-2639,-3337,61
1,244563,22404,-3408,-1812,-2042,-3140,-241
2,245128,22704,-3144,-7840,-2142,-3489,100
3,245210,22704,-3144,-7840,-2142,-3489,100
0,247999,18100,-4044,528,-3177,-3895,-14
1,248564,18180,-3776,-2048,-2621,-3717,-331
2,249129,18564,-1848,-1728,-2484,-3327,-82
3,249212,18564,-1848,-1728,-2484,-3327,-82
0,251998,14568,-3224,-1144,-3464,-4337,-118
1,252563,14424,-2980,-4076,-2923,-3963,-446
2,253128,14304,-1724,-44,-2943,-3345,-188
3,253210,14304,-1724,-44,-2943,-3345,-188
0,255999,14864,-3788,-3592,-3581,-3918,-263
1,256564,14888,-3676,-2676,-2863,-3477,-538
2,257129,13388,-532,7232,-3140,-3250,-337
3,257211,13388,-532,7232,-3140,-3250,-337
0,260000,14164,-3300,-3560,-3512,-3296,-431
1,260565,13808,-3044,-2428,-2830,-2908,-660
2,261130,12084,-400,9024,-3315,-3026,-453
3,261212,12084,-400,9024,-3315,-3026,-453
0,264000,13220,-3164,-2264,-3541,-2742,-529
1,264565,13660,-3068,-2248,-2889,-2485,-725
2,265130,12356,-488,6056,-3607,-2991,-546
3,265212,12356,-488,6056,-3607,-2991,-546
0,267999,15184,-2596,-140,-3767,-2674,-683
1,268564,15976,-3056,-1300,-3088,-2371,-812
2,269129,15472,-1404,2344,-3769,-2966,-674
3,269212,15472,-1404,2344,-3769,-2966,-674
0,271998,16564,-2544,1428,-4150,-2821,-780
1,272563,17504,-2920,220,-3483,-2538,-922
2,273128,17688,-1132,-2340,-4034,-3199,-750
3,273210,17688,-1132,-2340,-4034,-3199,-750
0,275999,17912,-2456,1616,-4480,-3287,-833
1,276564,18472,-2884,-88,-3821,-3081,-979
2,277129,19340,-1300,-4768,-4384,-3466,-861
3,277212,19340,-1300,-4768,-4384,-3466,-861
0,279998,18016,-2456,1136,-4795,-3820,-871
1,280563,18528,-2772,-1168,-4174,-3563,-1101
2,281128,19152,-1596,-5020,-4601,-3737,-919
3,281210,19152,-1596,-5020,-4601,-3737,-919
0,283999,17552,-2572,-288,-5177,-4208,-923
1,284564,17692,-2720,-2148,-4567,-3842,-1195
2,285129,17884,-1260,-2648,-4760,-3910,-987
3,285211,17884,-1260,-2648,-4760,-3910,-987
0,288000,15912,-2464,-1748,-5405,-4338,-985
1,288565,15940,-2504,-2708,-4771,-3921,-1283
2,289130,15636,-1228,504,-4848,-3951,-1034
3,289212,15636,-1228,504,-4848,-3951,-1034
0,292000,15040,-2508,-3120,-5358,-4151,-1047
1,292565,15052,-2504,-2960,-4695,-3705,-1294
2,293130,14384,-928,3404,-4904,-3870,-1100
3,293212,14384,-928,3404,-4904,-3870,-1100
0,295999,14436,-2472,-3692,-5301,-3825,-1155
1,296564,14632,-2464,-3068,-4572,-3376,-1352
2,297129,13536,-560,4260,-4991,-3725,-1163
3,297212,13536,-560,4260,-4991,-3725,-1163
0,299998,14692,-2460,-3080,-5208,-3540,-1213
1,300563,14984,-2444,-2644,-4518,-3123,-1363
2,301128,14264,-748,3080,-5083,-3665,-1228
3,301210,14264,-748,3080,-5083,-3665,-1228
0,303999,15764,-2360,-1972,-5227,-3399,-1267
1,304564,16064,-2512,-2012,-4503,-3022,-1449
2,305129,15924,-1020,664,-5098,-3667,-1275
3,305212,15924,-1020,664,-5098,-3667,-1275
0,307998,16516,-2120,-1072,-5341,-3541,-1333
1,308563,16988,-2360,-1856,-4700,-3165,-1488
2,309128,17196,-1264,-2436,-5162,-3763,-1327
3,309210,17196,-1264,-2436,-5162,-3763,-1327
0,311999,17404,-2108,-864,-5534,-3834,-1320
1,312564,17628,-2300,-1036,-4836,-3512,-1551
2,313129,18132,-1368,-4168,-5233,-3889,-1358
3,313211,18132,-1368,-4168,-5233,-3889,-1358
0,316000,17768,-1880,-1352,-5577,-4137,-1341
1,316565,17720,-2032,-1524,-4895,-3738,-1579
2,317130,18412,-1436,-4300,-5248,-4126,-1388
3,317212,18412,-1436,-4300,-5248,-4126,-1388
0,320000,17212,-1728,-2424,-5607,-4365,-1374
1,320565,16904,-1588,-2184,-4927,-3999,-1625
2,321130,17456,-1236,-2888,-5219,-4179,-1395
3,321212,17456,-1236,-2888,-5219,-4179,-1395
0,323999,16356,-1584,-3368,-5471,-4469,-1354
1,324564,16056,-1360,-3140,-4778,-4034,-1609
2,325129,16124,-1148,-952,-5079,-4237,-1375
3,325212,16124,-1148,-952,-5079,-4237,-1375
0,327998,15892,-1548,-4088,-5290,-4320,-1342
1,328563,15560,-1272,-3272,-4567,-3900,-1577
2,329128,15444,-724,364,-4907,-4170,-1370
3,329210,15444,-724,364,-4907,-4170,-1370
0,331999,15648,-1500,-4688,-5095,-4142,-1325
1,332564,15168,-1208,-3600,-4362,-3712,-1583
2,333129,15056,-732,1116,-4762,-4056,-1357
3,333212,15056,-732,1116,-4762,-4056,-1357
0,335998,15544,-1484,-4680,-4869,-4024,-1299
1,336563,15452,-1256,-3388,-4166,-3558,-1546
2,337128,15440,-900,332,-4540,-3964,-1346
3,337210,15440,-900,332,-4540,-3964,-1346
0,339999,16400,-1416,-4424,-4675,-3807,-1298
1,340564,16320,-1276,-3240,-3951,-3421,-1569
2,341129,16252,-820,-1032,-4382,-3965,-1318
3,341211,16252,-820,-1032,-4382,-3965,-1318
0,344000,16536,-1540,-4392,-4491,-3881,-1292
1,344565,16512,-1352,-3604,-3807,-3545,-1513
2,345130,16988,-1228,-2788,-4212,-3933,-1297
3,345212,16988,-1228,-2788,-4212,-3933,-1297
0,348000,17316,-1548,-4268,-4343,-4021,-1241
1,348565,17396,-1244,-3252,-3629,-3666,-1539
2,349130,17880,-1308,-4192,-4007,-4010,-1255
3,349212,17880,-1308,-4192,-4007,-4010,-1255
0,351999,17528,-1476,-3988,-4168,-4134,-1215
1,352564,17340,-1380,-3536,-3477,-3762,-1483
2,353129,17820,-1268,-4244,-3817,-4086,-1230
3,353212,17820,-1268,-4244,-3817,-4086,-1230
0,355998,17020,-1536,-4892,-3931,-4301,-1190
1,356563,16752,-1264,-4160,-3270,-3916,-1492
2,357128,17236,-1244,-3392,-3574,-4058,-1183
3,357210,17236,-1244,-3392,-3574,-4058,-1183
0,359999,16852,-1568,-5216,-3681,-4320,-1120
1,360564,16572,-1164,-4088,-3017,-3886,-1429
2,361129,16548,-1060,-2448,-3283,-4014,-1152
3,361212,16548,-1060,-2448,-3283,-4014,-1152
0,364000,16624,-1652,-5956,-3401,-4214,-1111
1,364565,15996,-1208,-4396,-2706,-3809,-1406
2,365130,16004,-1056,-1620,-3038,-3930,-1110
3,365212,16004,-1056,-1620,-3038,-3930,-1110
0,368000,16256,-1744,-6568,-3116,-4107,-1068
1,368565,15696,-1252,-4932,-2397,-3712,-1396
2,369130,15708,-1068,-1336,-2738,-3847,-1087
3,369212,15708,-1068,-1336,-2738,-3847,-1087
0,371999,16264,-1660,-6332,-2839,-3898,-1059
1,372564,15956,-1116,-4880,-2160,-3532,-1375
2,373129,16068,-984,-1464,-2460,-3768,-1036
3,373212,16068,-984,-1464,-2460,-3768,-1036
0,375998,16656,-1552,-5860,-2562,-3788,-1022
1,376563,16208,-1040,-4592,-1880,-3463,-1303
2,377128,16612,-1056,-2372,-2238,-3720,-997
3,377210,16612,-1056,-2372,-2238,-3720,-997
0,379999,16900,-1540,-5840,-2285,-3814,-977
1,380564,16476,-992,-4420,-1617,-3456,-1305
2,381129,15456,888,1100,-2186,-3194,-1043
3,381212,15456,888,1100,-2186,-3194,-1043
0,383998,14988,-2640,-12972,-2328,-4112,-1054
1,384563,16280,-608,-14052,-1750,-3959,-1382
2,385128,13436,644,22884,-4638,-2423,-1576
3,385210,13436,644,22884,-4638,-2423,-1576
0,387999,17568,-736,5880,-4554,-1086,-1674
1,388564,19532,-1724,-8172,-4216,-624,-1663
2,389129,14820,4916,20300,-6057,-3311,-1733
3,389212,14820,4916,20300,-6057,-3311,-1733
0,391998,15276,-1116,6092,-7728,-1077,-2238
1,392563,18412,-2288,-10536,-7359,-869,-2130
2,393128,16832,2716,2580,-7742,-2492,-2197
3,393210,16832,2716,2580,-7742,-2492,-2197
0,395999,15532,-660,9020,-9712,-2251,-2607
1,396564,17732,-1220,-1020,-9450,-1389,-2519
2,397129,18132,2272,-13560,-9166,-3315,-2538
3,397211,18132,2272,-13560,-9166,-3315,-2538
0,400000,16072,-380,7396,-11919,-3186,-2872
1,400565,17768,-1680,20,-11397,-2661,-2876
2,401130,19736,3164,-19340,-11407,-4356,-2931
3,401212,19736,3164,-19340,-11407,-4356,-2931
0,404000,16092,-1408,920,-12849,-5225,-3075
1,404565,17772,-2116,-1568,-12171,-4882,-3195
2,405130,18404,4236,-16232,-13310,-4751,-3452
3,405212,18404,4236,-16232,-13310,-4751,-3452
0,407999,18752,-120,2052,-14110,-6019,-3300
1,408564,20888,-824,-4840,-13616,-5538,-3484
2,409129,19596,1960,916,-14538,-5403,-3720
3,409212,19596,1960,916,-14538,-5403,-3720
0,411998,15804,-564,3100,-15910,-5568,-3703
1,412563,15872,-1540,-5760,-15404,-4657,-3750
2,413128,12480,1076,5992,-15505,-5869,-3938
3,413210,12480,1076,5992,-15505,-5869,-3938
0,415999,10160,-408,-1756,-17449,-5295,-4004
1,416564,10792,-1256,-8788,-16794,-4295,-3975
2,417129,8268,2356,8316,-16062,-5458,-4112
3,417212,8268,2356,8316,-16062,-5458,-4112
0,419998,10384,-160,-5088,-18192,-4718,-4270
1,420563,11120,-932,-4952,-17344,-3707,-4078
2,421128,9728,2348,8300,-16895,-5305,-4374
3,421210,9728,2348,8300,-16895,-5305,-4374
0,423999,13656,-536,-4040,-18047,-3907,-4475
1,424564,14692,-748,-2536,-17217,-3018,-4199
2,425129,13992,2192,2864,-17624,-5360,-4544
3,425211,13992,2192,2864,-17624,-5360,-4544
0,428000,15112,40,-4080,-17996,-3927,-4556
1,428565,15820,-328,-4196,-17157,-3220,-4319
2,429130,16652,380,-4064,-18063,-5176,-4670
3,429212,16652,380,-4064,-18063,-5176,-4670
0,432000,17472,396,-2620,-18360,-4393,-4543
1,432565,18576,-420,-3948,-17498,-3763,-4360
2,433130,19540,444,-8212,-18350,-5300,-4759
3,433212,19540,444,-8212,-18350,-5300,-4759
0,435999,19836,1148,-2136,-18810,-4729,-4596
1,436564,19600,288,-4248,-18033,-3960,-4398
2,437129,19908,-348,-8104,-18213,-5650,-4688
3,437212,19908,-348,-8104,-18213,-5650,-4688
0,439998,17560,900,-3956,-19001,-5135,-4593
1,440563,17204,440,-5072,-18202,-4256,-4445
2,441128,17256,676,-5156,-18132,-5609,-4709
3,441210,17256,676,-5156,-18132,-5609,-4709
0,443999,15956,1256,-5160,-19080,-5272,-4620
1,444564,15780,708,-4628,-18268,-4360,-4471
2,445129,15380,1652,-640,-18276,-5572,-4760
3,445212,15380,1652,-640,-18276,-5572,-4760
0,447998,15540,1304,-5900,-18934,-4849,-4651
1,448563,14880,836,-4540,-18034,-3934,-4429
2,449128,13704,1916,2028,-18396,-5581,-4774
3,449210,13704,1916,2028,-18396,-5581,-4774
0,451999,14096,1224,-6792,-18751,-4455,-4671
1,452564,13948,976,-5912,-17894,-3625,-4458
2,453129,13344,1356,908,-18416,-5346,-4822
3,453211,13344,1356,908,-18416,-5346,-4822
0,456000,14616,1160,-6748,-18633,-4251,-4680
1,456565,14940,920,-5576,-17772,-3379,-4439
2,457130,15048,1008,-1724,-18133,-5186,-4779
3,457212,15048,1008,-1724,-18133,-5186,-4779
0,460000,16144,1484,-5600,-18569,-4080,-4688
1,460565,16260,1104,-4828,-17723,-3242,-4447
2,461130,16588,1068,-4532,-17858,-5224,-4733
3,461212,16588,1068,-4532,-17858,-5224,-4733
0,463999,16980,1776,-5592,-18384,-4228,-4629
1,464564,16912,1352,-4012,-17525,-3408,-4384
2,465129,17656,1144,-5848,-17617,-5157,-4688
3,465212,17656,1144,-5848,-17617,-5157,-4688
0,467998,17364,1888,-5636,-17951,-4451,-4527
1,468563,17276,1500,-3004,-17075,-3629,-4338
2,469128,17988,984,-6244,-17373,-5175,-4633
3,469210,17988,984,-6244,-17373,-5175,-4633
0,471999,17536,2116,-5444,-17542,-4553,-4429
1,472564,17088,1688,-3596,-16685,-3760,-4266
2,473129,17468,1004,-5384,-17156,-5249,-4533
3,473212,17468,1004,-5384,-17156,-5249,-4533
0,475998,16700,2216,-5928,-17281,-4635,-4328
1,476563,16144,1996,-4328,-16473,-3841,-4221
2,477128,16408,504,-4604,-16724,-5211,-4448
3,477210,16408,504,-4604,-16724,-5211,-4448
0,479999,16260,2112,-6632,-16990,-4658,-4259
1,480564,15896,2080,-4592,-16116,-3791,-4101
2,481129,16224,852,-3300,-16192,-5162,-4304
3,481211,16224,852,-3300,-16192,-5162,-4304
0,484000,16272,2272,-7248,-16549,-4447,-4176
1,484565,15708,2312,-4248,-15654,-3654,-4026
2,485130,16012,1184,-3476,-15658,-5110,-4210
3,485212,16012,1184,-3476,-15658,-5110,-4210
0,488000,16476,2432,-8168,-15880,-4317,-4039
1,488565,15736,2584,-4244,-14976,-3575,-3890
2,489130,16220,1156,-4100,-14976,-5024,-4090
3,489212,16220,1156,-4100,-14976,-5024,-4090
0,491999,16872,2504,-8460,-15082,-4300,-3865
1,492564,16584,2768,-3820,-14149,-3575,-3738
2,493129,17588,680,-5508,-14487,-4950,-3890
3,493212,17588,680,-5508,-14487,-4950,-3890
0,495998,18504,2924,-7528,-14261,-4210,-3669
1,496563,17456,3056,-3564,-13391,-3487,-3580
2,497128,18772,168,-8760,-13431,-5055,-3674
3,497210,18772,168,-8760,-13431,-5055,-3674
0,499999,18068,3068,-9236,-13296,-4503,-3393
1,500564,16612,3496,-4408,-12412,-3865,-3362
2,501129,18264,-392,-9392,-12345,-4816,-3368
3,501212,18264,-392,-9392,-12345,-4816,-3368
0,503998,18028,3184,-10248,-12122,-4702,-3069
1,504563,16620,3704,-4188,-11189,-3983,-3079
2,505128,17924,-88,-7216,-11010,-4681,-3019
3,505210,17924,-88,-7216,-11010,-4681,-3019
0,507999,18064,3244,-11036,-10628,-4417,-2751
1,508564,16116,4112,-3976,-9730,-3805,-2790
2,509129,17132,56,-6224,-9645,-4636,-2669
3,509211,17132,56,-6224,-9645,-4636,-2669
0,512000,17184,3244,-12476,-9000,-4260,-2363
1,512565,15168,4236,-4576,-8066,-3708,-2460
2,513130,16736,-532,-6284,-8108,-4337,-2295
3,513212,16736,-532,-6284,-8108,-4337,-2295
0,516000,17532,3324,-12792,-7279,-4117,-1981
1,516565,15680,4436,-4252,-6338,-3578,-2060
2,517130,17396,-1152,-7364,-6275,-4092,-1838
3,517212,17396,-1152,-7364,-6275,-4092,-1838
0,519999,17976,3288,-13240,-5399,-3888,-1520
1,520564,15724,4484,-4064,-4468,-3431,-1705
2,521129,17652,-1228,-8092,-4256,-3836,-1382
3,521212,17652,-1228,-8092,-4256,-3836,-1382
0,523998,17920,3208,-14156,-3315,-3814,-1053
1,524563,15652,4560,-4136,-2374,-3421,-1246
2,525128,17736,-836,-8032,-2278,-3495,-898
3,525210,17736,-836,-8032,-2278,-3495,-898
0,527999,17980,3140,-13988,-1159,-3679,-573
1,528564,15708,4592,-3776,-277,-3340,-855
2,529129,17328,-352,-7008,-495,-3165,-467
3,529212,17328,-352,-7008,-495,-3165,-467
0,531998,17460,3164,-13508,832,-3472,-162
1,532563,15304,4608,-4404,1661,-3244,-476
2,533128,16708,24,-6232,1048,-2874,-43
3,533210,16708,24,-6232,1048,-2874,-43
0,535999,17156,3236,-11884,2346,-3306,236
1,536564,15332,4380,-5068,3077,-3131,-173
2,537129,16536,436,-5380,2369,-2589,276
