device,micros,ax,ay,az,gx,gy,gz
1,188562,1170,-2054,3249,391,556,-1077
2,188642,1170,-2054,3249,391,556,-1077
0,192000,-1526,-1985,3403,431,455,-1173
1,192563,1188,-2030,3231,413,585,-1120
2,192643,1188,-2030,3231,413,585,-1120
0,196000,-1524,-1955,3398,457,477,-1219
1,196562,1213,-2020,3245,444,616,-1173
2,196643,1213,-2020,3245,444,616,-1173
0,200000,-1522,-1940,3395,487,505,-1269
1,200563,1218,-2000,3248,473,643,-1210
2,200643,1218,-2000,3248,473,643,-1210
0,204000,-1498,-1906,3402,512,526,-1317
1,204562,1242,-1950,3244,498,676,-1259
2,204642,1242,-1950,3244,498,676,-1259
0,208000,-1485,-1880,3429,534,553,-1361
1,208563,1242,-1925,3245,519,701,-1304
2,208643,1242,-1925,3245,519,701,-1304
0,212000,-1468,-1843,3449,557,572,-1409
1,212562,1260,-1898,3243,546,727,-1348
2,212643,1260,-1898,3243,546,727,-1348
0,216000,-1441,-1816,3425,572,598,-1458
1,216563,1268,-1876,3250,557,757,-1391
2,216643,1268,-1876,3250,557,757,-1391
0,220000,-1428,-1793,3450,585,622,-1505
1,220562,1273,-1860,3242,569,789,-1433
2,220642,1273,-1860,3242,569,789,-1433
0,224000,-1423,-1771,3476,597,644,-1551
1,224563,1282,-1861,3257,581,814,-1463
2,224643,1282,-1861,3257,581,814,-1463
0,228000,-1410,-1745,3491,603,662,-1592
1,228562,1293,-1831,3235,584,841,-1506
2,228643,1293,-1831,3235,584,841,-1506
0,232000,-1412,-1714,3506,605,692,-1639
1,232563,1290,-1826,3243,587,872,-1572
2,232643,1290,-1826,3243,587,872,-1572
0,236000,-1400,-1717,3506,601,715,-1683
1,236562,1307,-1809,3252,585,900,-1601
2,236642,1307,-1809,3252,585,900,-1601
0,240000,-1405,-1692,3511,594,738,-1725
1,240563,1293,-1794,3249,579,924,-1645
2,240643,1293,-1794,3249,579,924,-1645
0,244000,-1405,-1684,3549,588,760,-1770
1,244562,1305,-1788,3233,571,953,-1686
2,244643,1305,-1788,3233,571,953,-1686
0,248000,-1413,-1660,3540,577,780,-1818
1,248563,1299,-1766,3243,561,981,-1727
2,248643,1299,-1766,3243,561,981,-1727
0,252000,-1421,-1646,3554,563,803,-1857
1,252562,1296,-1767,3222,551,1005,-1763
2,252642,1296,-1767,3222,551,1005,-1763
0,256000,-1415,-1641,3555,553,826,-1899
1,256563,1286,-1747,3231,535,1038,-1801
2,256643,1286,-1747,3231,535,1038,-1801
0,260000,-1416,-1632,3560,534,847,-1939
1,260562,1289,-1739,3219,524,1060,-1840
2,260643,1289,-1739,3219,524,1060,-1840
0,264000,-1395,-1617,3542,522,867,-1979
1,264563,1286,-1732,3274,513,1091,-1876
2,264643,1286,-1732,3274,513,1091,-1876
0,268000,-1390,-1605,3538,508,891,-2019
1,268562,1290,-1724,3236,496,1119,-1916
2,268642,1290,-1724,3236,496,1119,-1916
0,272000,-1383,-1584,3567,493,917,-2062
1,272563,1290,-1709,3236,480,1144,-1947
2,272643,1290,-1709,3236,480,1144,-1947
0,276000,-1392,-1568,3584,479,934,-2098
1,276562,1292,-1718,3261,465,1172,-1988
2,276643,1292,-1718,3261,465,1172,-1988
0,280000,-1411,-1560,3577,461,957,-2137
1,280563,1270,-1698,3251,451,1197,-2018
2,280643,1270,-1698,3251,451,1197,-2018
0,284000,-1402,-1557,3556,448,984,-2172
1,284562,1268,-1701,3265,437,1222,-2052
2,284642,1268,-1701,3265,437,1222,-2052
0,288000,-1412,-1552,3561,440,1006,-2209
1,288563,1251,-1696,3230,427,1254,-2085
2,288643,1251,-1696,3230,427,1254,-2085
0,292000,-1449,-1548,3568,425,1028,-2246
1,292562,1240,-1694,3258,415,1276,-2119
2,292643,1240,-1694,3258,415,1276,-2119
0,296000,-1452,-1558,3575,420,1048,-2280
1,296563,1219,-1705,3272,410,1302,-2150
2,296643,1219,-1705,3272,410,1302,-2150
0,300000,-1458,-1557,3567,411,1067,-2318
1,300562,1221,-1694,3276,402,1328,-2182
2,300642,1221,-1694,3276,402,1328,-2182
0,304000,-1472,-1547,3553,406,1089,-2343
1,304563,1207,-1694,3292,398,1352,-2211
2,304643,1207,-1694,3292,398,1352,-2211
0,308000,-1478,-1564,3562,406,1110,-2382
1,308562,1185,-1703,3274,395,1376,-2240
2,308643,1185,-1703,3274,395,1376,-2240
0,312000,-1480,-1561,3554,404,1135,-2411
1,312563,1184,-1721,3275,396,1399,-2270
2,312643,1184,-1721,3275,396,1399,-2270
0,316000,-1481,-1561,3545,402,1150,-2447
1,316562,1179,-1713,3286,398,1430,-2298
2,316642,1179,-1713,3286,398,1430,-2298
0,320000,-1477,-1568,3548,409,1172,-2474
1,320563,1171,-1703,3276,405,1452,-2327
2,320643,1171,-1703,3276,405,1452,-2327
0,324000,-1476,-1557,3533,416,1196,-2500
1,324562,1160,-1706,3294,411,1472,-2354
2,324643,1160,-1706,3294,411,1472,-2354
0,328000,-1482,-1562,3539,422,1216,-2532
1,328563,1155,-1725,3283,421,1500,-2378
2,328643,1155,-1725,3283,421,1500,-2378
0,332000,-1489,-1569,3528,431,1232,-2561
1,332562,1140,-1727,3289,430,1526,-2402
2,332642,1140,-1727,3289,430,1526,-2402
0,336000,-1504,-1587,3533,443,1250,-2584
1,336563,1120,-1750,3312,439,1537,-2423
2,336643,1120,-1750,3312,439,1537,-2423
0,340000,-1514,-1593,3503,461,1270,-2609
1,340562,1115,-1761,3303,462,1571,-2447
2,340643,1115,-1761,3303,462,1571,-2447
0,344000,-1529,-1626,3490,481,1288,-2633
1,344563,1104,-1788,3313,480,1576,-2471
2,344643,1104,-1788,3313,480,1576,-2471
0,348000,-1542,-1645,3502,505,1305,-2655
1,348562,1097,-1808,3294,502,1622,-2492
2,348642,1097,-1808,3294,502,1622,-2492
0,352000,-1537,-1655,3456,532,1323,-2675
1,352563,1081,-1813,3297,530,1621,-2509
2,352643,1081,-1813,3297,530,1621,-2509
0,356000,-1551,-1652,3450,562,1340,-2699
1,356562,1090,-1808,3303,563,1618,-2530
2,356643,1090,-1808,3303,563,1618,-2530
0,360000,-1531,-1659,3423,595,1352,-2720
1,360563,1082,-1831,3287,592,1619,-2546
2,360643,1082,-1831,3287,592,1619,-2546
0,364000,-1524,-1683,3449,626,1370,-2738
1,364562,1078,-1832,3289,629,1676,-2564
2,364642,1078,-1832,3289,629,1676,-2564
0,368000,-1506,-1680,3422,669,1388,-2757
1,368563,1100,-1829,3265,668,1678,-2578
2,368643,1100,-1829,3265,668,1678,-2578
0,372000,-1481,-1657,3428,712,1399,-2770
1,372562,1098,-1841,3313,711,1692,-2593
2,372643,1098,-1841,3313,711,1692,-2593
0,376000,-1505,-1674,3385,755,1411,-2786
1,376563,1085,-1856,3264,754,1711,-2609
2,376643,1085,-1856,3264,754,1711,-2609
0,380000,-1514,-1706,3401,793,1423,-2801
1,380562,1068,-1884,3251,792,1721,-2622
2,380642,1068,-1884,3251,792,1721,-2622
0,384000,-1525,-1737,3393,840,1439,-2815
1,384563,1074,-1915,3237,834,1731,-2636
2,384643,1074,-1915,3237,834,1731,-2636
0,388000,-1543,-1739,3398,876,1446,-2826
1,388562,1053,-1915,3236,873,1742,-2645
2,388643,1053,-1915,3236,873,1742,-2645
0,392000,-1544,-1745,3388,914,1460,-2841
1,392563,1049,-1945,3240,911,1754,-2662
2,392643,1049,-1945,3240,911,1754,-2662
0,396000,-1549,-1768,3370,950,1467,-2854
1,396562,1052,-1938,3209,944,1766,-2673
2,396642,1052,-1938,3209,944,1766,-2673
0,400000,-1555,-1776,3381,980,1478,-2868
1,400563,1048,-1944,3180,972,1775,-2687
2,400643,1048,-1944,3180,972,1775,-2687
0,404000,-1558,-1756,3397,1008,1487,-2884
1,404562,1055,-1942,3197,998,1783,-2698
2,404643,1055,-1942,3197,998,1783,-2698
0,408000,-1555,-1771,3393,1032,1492,-2892
1,408563,1053,-1955,3173,1025,1791,-2711
2,408643,1053,-1955,3173,1025,1791,-2711
0,412000,-1533,-1769,3399,1051,1497,-2908
1,412562,1072,-1955,3127,1039,1799,-2720
2,412642,1072,-1955,3127,1039,1799,-2720
0,416000,-1533,-1771,3389,1066,1505,-2925
1,416563,1054,-1976,3136,1056,1808,-2732
2,416643,1054,-1976,3136,1056,1808,-2732
0,420000,-1517,-1775,3378,1083,1511,-2931
1,420562,1056,-1979,3129,1073,1813,-2744
2,420643,1056,-1979,3129,1073,1813,-2744
0,424000,-1523,-1798,3387,1093,1516,-2945
1,424563,1063,-1989,3121,1084,1820,-2753
2,424643,1063,-1989,3121,1084,1820,-2753
0,428000,-1505,-1791,3393,1106,1522,-2952
1,428562,1076,-1998,3089,1095,1826,-2765
2,428642,1076,-1998,3089,1095,1826,-2765
0,432000,-1483,-1806,3396,1113,1525,-2960
1,432563,1088,-1991,3069,1099,1834,-2774
2,432643,1088,-1991,3069,1099,1834,-2774
0,436000,-1491,-1813,3395,1117,1529,-2969
1,436562,1110,-2014,3064,1103,1837,-2780
2,436643,1110,-2014,3064,1103,1837,-2780
0,440000,-1476,-1832,3403,1117,1532,-2976
1,440563,1105,-2035,3043,1108,1840,-2783
2,440643,1105,-2035,3043,1108,1840,-2783
0,444000,-1458,-1866,3393,1114,1533,-2984
1,444562,1121,-2058,3010,1096,1843,-2791
2,444642,1121,-2058,3010,1096,1843,-2791
0,448000,-1447,-1885,3376,1108,1535,-2986
1,448563,1114,-2090,2999,1088,1849,-2794
2,448643,1114,-2090,2999,1088,1849,-2794
0,452000,-1450,-1899,3408,1096,1542,-2989
1,452562,1142,-2106,2988,1082,1857,-2798
2,452643,1142,-2106,2988,1082,1857,-2798
0,456000,-1416,-1927,3391,1078,1538,-2993
1,456563,1169,-2126,2961,1067,1856,-2798
2,456643,1169,-2126,2961,1067,1856,-2798
0,460000,-1389,-1942,3411,1057,1542,-2992
1,460562,1180,-2147,2934,1039,1856,-2801
2,460642,1180,-2147,2934,1039,1856,-2801
0,464000,-1360,-1965,3396,1028,1548,-2996
1,464563,1185,-2156,2929,1016,1858,-2802
2,464643,1185,-2156,2929,1016,1858,-2802
0,468000,-1344,-1974,3418,994,1548,-2997
1,468562,1188,-2184,2901,982,1861,-2799
2,468643,1188,-2184,2901,982,1861,-2799
0,472000,-1325,-1980,3426,959,1555,-2995
1,472563,1221,-2187,2884,942,1866,-2802
2,472643,1221,-2187,2884,942,1866,-2802
0,476000,-1301,-1996,3424,917,1550,-2991
1,476562,1219,-2197,2887,900,1863,-2793
2,476642,1219,-2197,2887,900,1863,-2793
0,480000,-1301,-2010,3431,874,1550,-2987
1,480563,1223,-2226,2857,858,1864,-2792
2,480643,1223,-2226,2857,858,1864,-2792
0,484000,-1268,-2030,3431,822,1552,-2983
1,484562,1250,-2238,2844,809,1867,-2784
2,484643,1250,-2238,2844,809,1867,-2784
0,488000,-1248,-2065,3428,770,1561,-2979
1,488563,1259,-2258,2820,756,1864,-2775
2,488643,1259,-2258,2820,756,1864,-2775
0,492000,-1230,-2066,3443,712,1555,-2971
1,492562,1288,-2251,2807,701,1872,-2766
2,492642,1288,-2251,2807,701,1872,-2766
0,496000,-1206,-2067,3455,651,1553,-2959
1,496563,1311,-2240,2835,639,1873,-2757
2,496643,1311,-2240,2835,639,1873,-2757
0,500000,-1166,-2058,3481,585,1567,-2948
1,500562,1328,-2236,2803,575,1875,-2744
2,500643,1328,-2236,2803,575,1875,-2744
0,504000,-1140,-2073,3465,519,1561,-2936
1,504563,1355,-2249,2796,511,1881,-2731
2,504643,1355,-2249,2796,511,1881,-2731
0,508000,-1099,-2053,3474,452,1569,-2923
1,508562,1373,-2255,2799,445,1880,-2715
2,508642,1373,-2255,2799,445,1880,-2715
0,512000,-1054,-2061,3456,389,1568,-2906
1,512563,1395,-2252,2806,380,1882,-2696
2,512643,1395,-2252,2806,380,1882,-2696
0,516000,-1011,-2068,3454,325,1574,-2888
1,516562,1415,-2258,2787,323,1881,-2680
2,516643,1415,-2258,2787,323,1881,-2680
0,520000,-971,-2070,3449,263,1576,-2870
1,520563,1452,-2242,2823,259,1889,-2655
2,520643,1452,-2242,2823,259,1889,-2655
0,524000,-937,-2048,3421,199,1575,-2849
1,524562,1473,-2232,2793,205,1888,-2633
2,524643,1473,-2232,2793,205,1888,-2633
0,528000,-888,-2048,3450,144,1583,-2822
1,528563,1522,-2230,2824,147,1891,-2606
2,528643,1522,-2230,2824,147,1891,-2606
0,532000,-843,-2051,3420,93,1589,-2797
1,532562,1560,-2228,2831,97,1894,-2581
2,532642,1560,-2228,2831,97,1894,-2581
0,536000,-802,-2060,3425,38,1596,-2768
1,536563,1603,-2223,2831,43,1889,-2547
2,536643,1603,-2223,2831,43,1889,-2547
0,540000,-736,-2056,3438,-12,1597,-2734
1,540562,1675,-2210,2859,-8,1895,-2515
2,540643,1675,-2210,2859,-8,1895,-2515
0,544000,-672,-2069,3425,-60,1598,-2703
1,544563,1695,-2200,2853,-54,1898,-2479
2,544643,1695,-2200,2853,-54,1898,-2479
0,548000,-621,-2025,3450,-113,1597,-2667
1,548562,1747,-2183,2865,-105,1897,-2442
2,548642,1747,-2183,2865,-105,1897,-2442
0,552000,-563,-2000,3446,-161,1609,-2631
1,552563,1794,-2157,2917,-150,1896,-2406
2,552643,1794,-2157,2917,-150,1896,-2406
0,556000,-499,-1963,3487,-210,1616,-2589
1,556562,1842,-2110,2908,-199,1898,-2362
2,556643,1842,-2110,2908,-199,1898,-2362
0,560000,-439,-1919,3492,-257,1617,-2555
1,560563,1882,-2061,2952,-247,1897,-2326
2,560643,1882,-2061,2952,-247,1897,-2326
0,564000,-392,-1849,3513,-304,1619,-2507
1,564562,1927,-2001,2988,-291,1904,-2282
2,564642,1927,-2001,2988,-291,1904,-2282
0,568000,-358,-1808,3522,-348,1633,-2466
1,568563,1962,-1956,3005,-331,1899,-2239
2,568643,1962,-1956,3005,-331,1899,-2239
0,572000,-306,-1781,3488,-380,1637,-2425
1,572562,2000,-1940,3038,-363,1898,-2191
2,572643,2000,-1940,3038,-363,1898,-2191
0,576000,-270,-1765,3499,-410,1642,-2376
1,576563,2037,-1906,3048,-393,1895,-2147
2,576643,2037,-1906,3048,-393,1895,-2147
0,580000,-233,-1744,3493,-434,1643,-2331
1,580562,2076,-1910,3096,-415,1898,-2095
2,580642,2076,-1910,3096,-415,1898,-2095
0,584000,-215,-1739,3455,-447,1648,-2283
1,584563,2102,-1901,3105,-427,1897,-2044
2,584643,2102,-1901,3105,-427,1897,-2044
0,588000,-198,-1748,3447,-453,1653,-2229
1,588562,2108,-1878,3115,-431,1897,-1998
2,588643,2108,-1878,3115,-431,1897,-1998
0,592000,-166,-1753,3443,-452,1653,-2184
1,592563,2133,-1902,3124,-428,1892,-1943
2,592643,2133,-1902,3124,-428,1892,-1943
0,596000,-135,-1756,3431,-444,1662,-2130
1,596562,2145,-1877,3141,-422,1889,-1895
2,596642,2145,-1877,3141,-422,1889,-1895
0,600000,-116,-1752,3435,-441,1666,-2078
1,600563,2184,-1871,3136,-416,1885,-1838
2,600643,2184,-1871,3136,-416,1885,-1838
0,604000,-73,-1742,3431,-437,1666,-2029
1,604562,2210,-1866,3171,-413,1884,-1788
2,604643,2210,-1866,3171,-413,1884,-1788
0,608000,-36,-1727,3435,-427,1666,-1976
1,608563,2227,-1854,3179,-403,1881,-1738
2,608643,2227,-1854,3179,-403,1881,-1738
0,612000,-11,-1727,3468,-427,1674,-1920
1,612562,2262,-1849,3158,-399,1877,-1685
2,612642,2262,-1849,3158,-399,1877,-1685
0,616000,19,-1715,3469,-424,1678,-1862
1,616563,2296,-1842,3191,-399,1872,-1627
2,616643,2296,-1842,3191,-399,1872,-1627
0,620000,50,-1715,3459,-420,1680,-1815
1,620562,2328,-1845,3189,-395,1872,-1575
2,620643,2328,-1845,3189,-395,1872,-1575
0,624000,74,-1708,3465,-416,1681,-1755
1,624563,2350,-1831,3196,-394,1863,-1529
2,624643,2350,-1831,3196,-394,1863,-1529
0,628000,89,-1705,3483,-416,1680,-1706
1,628562,2377,-1812,3176,-393,1858,-1477
2,628642,2377,-1812,3176,-393,1858,-1477
0,632000,119,-1709,3505,-416,1684,-1658
1,632563,2410,-1819,3208,-395,1855,-1414
2,632643,2410,-1819,3208,-395,1855,-1414
0,636000,134,-1689,3532,-426,1683,-1599
1,636562,2433,-1814,3212,-400,1851,-1366
2,636643,2433,-1814,3212,-400,1851,-1366
0,640000,158,-1691,3539,-436,1686,-1551
1,640563,2461,-1791,3222,-411,1848,-1315
2,640643,2461,-1791,3222,-411,1848,-1315
0,644000,188,-1678,3558,-447,1691,-1493
1,644562,2485,-1780,3243,-422,1843,-1259
2,644642,2485,-1780,3243,-422,1843,-1259
0,648000,225,-1643,3562,-457,1691,-1446
1,648563,2517,-1759,3236,-432,1837,-1207
2,648643,2517,-1759,3236,-432,1837,-1207
0,652000,269,-1615,3579,-471,1692,-1393
1,652562,2543,-1712,3248,-445,1833,-1150
2,652643,2543,-1712,3248,-445,1833,-1150
0,656000,274,-1588,3604,-485,1695,-1340
1,656563,2583,-1700,3260,-461,1826,-1101
2,656643,2583,-1700,3260,-461,1826,-1101
0,660000,312,-1545,3624,-501,1699,-1287
1,660562,2605,-1661,3287,-478,1826,-1052
2,660642,2605,-1661,3287,-478,1826,-1052
0,664000,341,-1514,3646,-521,1698,-1245
1,664563,2628,-1619,3317,-497,1819,-1002
2,664643,2628,-1619,3317,-497,1819,-1002
0,668000,364,-1477,3671,-543,1698,-1190
1,668562,2657,-1593,3345,-518,1805,-953
2,668643,2657,-1593,3345,-518,1805,-953
0,672000,384,-1434,3669,-561,1696,-1146
1,672563,2689,-1571,3357,-533,1807,-906
2,672643,2689,-1571,3357,-533,1807,-906
0,676000,404,-1401,3678,-578,1696,-1096
1,676562,2707,-1522,3357,-549,1797,-858
2,676642,2707,-1522,3357,-549,1797,-858
0,680000,417,-1394,3690,-591,1693,-1049
1,680563,2743,-1518,3409,-560,1793,-810
2,680643,2743,-1518,3409,-560,1793,-810
0,684000,424,-1372,3687,-593,1695,-1002
1,684562,2757,-1484,3429,-563,1787,-765
2,684643,2757,-1484,3429,-563,1787,-765
0,688000,439,-1367,3638,-589,1691,-958
1,688563,2769,-1497,3450,-560,1783,-717
2,688643,2769,-1497,3450,-560,1783,-717
0,692000,435,-1379,3607,-573,1690,-910
1,692562,2774,-1487,3466,-539,1771,-671
2,692642,2774,-1487,3466,-539,1771,-671
0,696000,457,-1391,3585,-550,1689,-861
1,696563,2792,-1492,3459,-520,1761,-628
2,696643,2792,-1492,3459,-520,1761,-628
0,700000,455,-1394,3580,-525,1686,-818
1,700562,2771,-1521,3487,-487,1754,-582
2,700643,2771,-1521,3487,-487,1754,-582
0,704000,448,-1408,3569,-491,1684,-773
1,704563,2764,-1536,3500,-457,1748,-539
2,704643,2764,-1536,3500,-457,1748,-539
0,708000,440,-1435,3560,-456,1687,-733
1,708562,2778,-1544,3503,-421,1741,-498
2,708642,2778,-1544,3503,-421,1741,-498
0,712000,435,-1453,3592,-420,1677,-690
1,712563,2771,-1577,3493,-389,1731,-459
2,712643,2771,-1577,3493,-389,1731,-459
0,716000,437,-1489,3566,-385,1677,-650
1,716562,2770,-1591,3486,-356,1717,-419
2,716643,2770,-1591,3486,-356,1717,-419
0,720000,428,-1515,3568,-351,1678,-612
1,720563,2760,-1610,3482,-325,1713,-383
2,720643,2760,-1610,3482,-325,1713,-383
0,724000,415,-1550,3603,-325,1676,-577
1,724562,2763,-1656,3491,-296,1706,-342
2,724642,2763,-1656,3491,-296,1706,-342
0,728000,414,-1574,3615,-299,1673,-539
1,728563,2787,-1679,3482,-270,1692,-308
2,728643,2787,-1679,3482,-270,1692,-308
0,732000,400,-1586,3622,-282,1674,-501
1,732562,2796,-1706,3474,-254,1701,-274
2,732643,2796,-1706,3474,-254,1701,-274
0,736000,406,-1619,3661,-271,1673,-468
1,736563,2789,-1723,3473,-241,1678,-243
2,736643,2789,-1723,3473,-241,1678,-243
0,740000,404,-1627,3668,-256,1667,-435
1,740562,2802,-1743,3473,-233,1690,-206
2,740642,2802,-1743,3473,-233,1690,-206
0,744000,409,-1653,3685,-254,1668,-404
1,744563,2813,-1744,3466,-226,1659,-178
2,744643,2813,-1744,3466,-226,1659,-178
0,748000,427,-1658,3680,-251,1666,-377
1,748562,2808,-1758,3480,-222,1651,-145
2,748643,2808,-1758,3480,-222,1651,-145
0,752000,428,-1668,3698,-248,1664,-343
1,752563,2823,-1773,3439,-223,1646,-117
2,752643,2823,-1773,3439,-223,1646,-117
0,756000,423,-1678,3717,-246,1659,-315
1,756562,2824,-1804,3458,-225,1631,-88
2,756642,2824,-1804,3458,-225,1631,-88
0,760000,442,-1700,3686,-246,1662,-288
1,760563,2833,-1818,3467,-220,1638,-61
2,760643,2833,-1818,3467,-220,1638,-61
0,764000,438,-1711,3679,-243,1659,-261
1,764562,2840,-1838,3472,-216,1672,-36
2,764643,2840,-1838,3472,-216,1672,-36
0,768000,433,-1729,3714,-236,1654,-232
1,768563,2834,-1845,3461,-214,1608,-4
2,768643,2834,-1845,3461,-214,1608,-4
0,772000,435,-1748,3696,-233,1652,-208
