device,micros,ax,ay,az,gx,gy,gz
1,3924563,2071,-61,5177,44,-327,-48
2,3924643,2071,-61,5177,44,-327,-48
0,3928000,51,189,2344,117,140,-84
1,3928562,2294,1,3495,118,500,-123
2,3928642,2294,1,3495,118,500,-123
0,3932001,-361,-195,1708,281,72,-59
1,3932563,2467,-201,1449,268,0,-85
2,3932644,2467,-201,1449,268,0,-85
0,3936000,-415,75,3957,189,-147,-63
1,3936563,2712,98,2579,127,-242,-73
2,3936643,2712,98,2579,127,-242,-73
0,3940000,-212,-102,4096,12,117,-127
1,3940563,2266,-219,3464,31,156,-99
2,3940643,2266,-219,3464,31,156,-99
0,3944000,-200,-243,2371,-168,-140,-101
1,3944562,2092,-298,2541,-193,-231,-111
2,3944643,2092,-298,2541,-193,-231,-111
0,3948000,-27,-293,2899,-184,-324,-74
1,3948563,2795,-59,2857,-227,-211,-140
2,3948643,2795,-59,2857,-227,-211,-140
0,3952000,-26,52,3645,-291,-140,-132
1,3952562,2924,175,2616,-305,-73,-175
2,3952642,2924,175,2616,-305,-73,-175
0,3956001,161,-47,2351,-119,-325,-132
1,3956563,2729,29,3734,-70,-378,-157
2,3956644,2729,29,3734,-70,-378,-157
0,3960000,1104,-288,2091,190,-484,-53
1,3960563,3304,-273,3362,219,-410,-127
2,3960643,3304,-273,3362,219,-410,-127
0,3964000,794,-164,2958,414,-291,-14
1,3964563,3261,-12,3094,398,-308,-62
2,3964643,3261,-12,3094,398,-308,-62
0,3968000,378,-235,3625,189,-387,-49
1,3968562,2950,-252,2476,123,-535,-100
2,3968643,2950,-252,2476,123,-535,-100
0,3972000,2480,1783,-8956,460,-268,-11
1,3972563,2223,2641,2462,417,-286,-110
2,3972643,2223,2641,2462,417,-286,-110
0,3976000,1882,5557,-5572,250,-701,5
1,3976562,1634,390,-4315,-579,-393,-256
2,3976642,1634,390,-4315,-579,-393,-256
0,3980001,561,-122,630,-63,-626,128
1,3980563,2692,-12,628,-257,319,-91
2,3980644,2692,-12,628,-257,319,-91
0,3984000,-162,-241,2080,-995,129,-53
1,3984563,2994,-256,2226,-1000,304,-65
2,3984643,2994,-256,2226,-1000,304,-65
0,3988000,-594,-225,3469,-673,381,-84
1,3988563,2620,-521,2474,-572,159,-10
2,3988643,2620,-521,2474,-572,159,-10
0,3992000,515,-223,2250,-88,279,-30
1,3992562,2650,-677,3461,17,-69,19
2,3992643,2650,-677,3461,17,-69,19
0,3996000,523,-535,409,424,-171,59
1,3996563,2247,-56,4409,386,-41,24
2,3996643,2247,-56,4409,386,-41,24
0,4000000,-84,-74,3559,201,-148,32
1,4000562,2778,-55,2446,104,-91,-2
2,4000642,2778,-55,2446,104,-91,-2
0,4004001,20,197,4613,-48,86,-16
1,4004563,2677,-114,1846,-40,32,-28
2,4004644,2677,-114,1846,-40,32,-28
0,4008000,422,-389,1095,217,9,-5
1,4008563,2847,116,2164,285,-110,5
2,4008643,2847,116,2164,285,-110,5
0,4012000,335,-159,713,614,-224,36
1,4012563,2860,220,2270,629,-154,3
2,4012643,2860,220,2270,629,-154,3
0,4016000,460,158,2277,561,-10,-10
1,4016562,3021,92,1609,522,50,-35
2,4016643,3021,92,1609,522,50,-35
0,4020000,393,645,2603,84,-11,-44
1,4020563,3038,412,598,34,-86,-57
2,4020643,3038,412,598,34,-86,-57
0,4024000,619,192,1612,-1,-74,-13
1,4024562,3195,328,1546,2,-87,-13
2,4024642,3195,328,1546,2,-87,-13
0,4028001,750,97,1320,108,73,4
1,4028563,2915,33,1853,104,46,8
2,4028644,2915,33,1853,104,46,8
0,4032000,458,-45,2026,32,-17,19
1,4032563,2863,-78,1897,-3,3,17
2,4032643,2863,-78,1897,-3,3,17
0,4036000,242,16,2679,-107,-5,15
1,4036563,2752,-53,2055,-135,12,8
2,4036643,2752,-53,2055,-135,12,8
0,4040000,-16,-123,2123,-106,15,13
1,4040562,2583,-29,2370,-91,27,10
2,4040643,2583,-29,2370,-91,27,10
0,4044000,11,-186,1831,80,22,26
1,4044563,2531,7,2456,89,37,25
2,4044643,2531,7,2456,89,37,25
0,4048000,2,-28,2156,112,-7,28
1,4048562,2566,55,2290,102,-18,20
2,4048642,2566,55,2290,102,-18,20
0,4052001,7,28,2270,82,-7,14
1,4052563,2566,101,2080,81,-14,8
2,4052644,2566,101,2080,81,-14,8
0,4056000,-196,-310,1299,129,-37,10
1,4056563,2504,147,1499,105,7,-8
2,4056643,2504,147,1499,105,7,-8
0,4060000,-74,-191,1893,45,7,-14
1,4060563,2697,81,1359,-1,61,-20
2,4060643,2697,81,1359,-1,61,-20
0,4064000,-111,-271,2014,-9,-2,-14
1,4064562,2441,-37,1839,-20,5,-25
2,4064643,2441,-37,1839,-20,5,-25
0,4068000,-99,-68,2486,-28,1,-7
1,4068563,2474,25,2159,-32,28,-8
2,4068643,2474,25,2159,-32,28,-8
0,4072000,-64,-241,1915,33,26,1
1,4072562,2418,-97,2238,47,50,-1
2,4072642,2418,-97,2238,47,50,-1
0,4076001,-34,-197,1924,42,12,7
1,4076563,2454,-113,1741,27,40,0
2,4076644,2454,-113,1741,27,40,0
0,4080000,-134,-178,2189,-71,10,-13
1,4080563,2540,-158,1869,-75,32,-18
2,4080643,2540,-158,1869,-75,32,-18
0,4084000,-109,-283,1970,-35,19,-29
1,4084563,2491,-131,2092,-33,19,-31
2,4084643,2491,-131,2092,-33,19,-31
0,4088000,-93,-109,1962,32,7,-36
1,4088562,2473,55,2234,33,11,-37
2,4088643,2473,55,2234,33,11,-37
0,4092000,-60,17,1954,80,24,-33
1,4092563,2437,179,2072,80,52,-37
2,4092643,2437,179,2072,80,52,-37
0,4096000,-95,159,1978,40,2,-26
1,4096562,2436,245,1726,28,18,-33
2,4096642,2436,245,1726,28,18,-33
0,4100001,-104,79,1981,6,4,-27
1,4100563,2451,146,2030,2,17,-27
2,4100644,2451,146,2030,2,17,-27
0,4104000,-100,-5,2077,41,33,-17
1,4104563,2429,67,2157,43,44,-21
2,4104643,2429,67,2157,43,44,-21
0,4108000,-81,-127,1889,63,2,-14
1,4108563,2492,-24,1834,58,13,-21
2,4108643,2492,-24,1834,58,13,-21
0,4112000,-57,-215,2011,41,3,-27
1,4112562,2533,-119,1939,28,19,-32
2,4112643,2533,-119,1939,28,19,-32
0,4116000,-69,-223,2235,7,8,-40
1,4116563,2530,-149,2053,-2,29,-47
2,4116643,2530,-149,2053,-2,29,-47
0,4120000,-19,-207,1980,22,-10,-44
1,4120562,2522,-42,1984,22,19,-48
2,4120642,2522,-42,1984,22,19,-48
0,4124001,22,-37,1946,31,-6,-38
1,4124563,2519,134,1994,24,15,-40
2,4124644,2519,134,1994,24,15,-40
0,4128000,134,99,2087,22,-13,-22
1,4128563,2743,119,1894,13,-2,-29
2,4128643,2743,119,1894,13,-2,-29
0,4132000,321,-33,2088,-11,-64,1
1,4132563,2732,31,1997,-22,-79,-7
2,4132643,2732,31,1997,-22,-79,-7
0,4136000,169,37,2386,-129,-49,9
1,4136562,2599,69,1866,-148,-57,5
2,4136643,2599,69,1866,-148,-57,5
0,4140000,81,-123,2311,-207,-20,9
1,4140563,2605,-138,2322,-197,-26,7
2,4140643,2605,-138,2322,-197,-26,7
0,4144000,116,-341,1772,-44,-35,11
1,4144562,2664,-123,2263,-29,-28,4
2,4144642,2664,-123,2263,-29,-28,4
0,4148001,10,-119,1949,8,-70,9
1,4148563,2631,123,1835,-7,-66,-7
2,4148644,2631,123,1835,-7,-66,-7
0,4152000,14,82,2084,-33,-59,-5
1,4152563,2576,204,2151,-42,-50,-15
2,4152643,2576,204,2151,-42,-50,-15
0,4156000,-2,153,2207,-61,-38,-10
1,4156563,2584,221,2084,-71,-25,-20
2,4156643,2584,221,2084,-71,-25,-20
0,4160000,-15,32,1930,-75,-50,-14
1,4160563,2604,77,1916,-64,-40,-26
2,4160643,2604,77,1916,-64,-40,-26
0,4164000,101,-136,1147,49,-18,-16
1,4164563,2644,107,1586,58,-8,-19
2,4164643,2644,107,1586,58,-8,-19
