device,micros,ax,ay,az,gx,gy,gz
1,200561,2974,-1345,2258,-700,467,556
2,200641,2974,-1345,2258,-700,467,556
0,204001,638,-1191,2798,-776,517,493
1,204564,3150,-1185,2317,-765,458,571
2,204644,3150,-1185,2317,-765,458,571
0,208001,829,-1010,2832,-852,508,506
1,208564,3322,-1029,2308,-847,442,587
2,208644,3322,-1029,2308,-847,442,587
0,212001,890,-926,2726,-927,494,532
1,212564,3347,-942,2245,-921,439,607
2,212644,3347,-942,2245,-921,439,607
0,216001,856,-975,2550,-986,491,552
1,216564,3268,-975,2188,-982,434,630
2,216644,3268,-975,2188,-982,434,630
0,220001,752,-1069,2453,-1032,492,572
1,220564,3201,-1066,2124,-1023,437,651
2,220644,3201,-1066,2124,-1023,437,651
0,224001,691,-1186,2475,-1069,490,587
1,224564,3159,-1193,2164,-1051,433,662
2,224644,3159,-1193,2164,-1051,433,662
0,228001,647,-1239,2533,-1106,489,594
1,228564,3118,-1255,2191,-1092,430,675
2,228644,3118,-1255,2191,-1092,430,675
0,232001,628,-1248,2655,-1173,490,601
1,232564,3130,-1249,2159,-1161,424,683
2,232644,3130,-1249,2159,-1161,424,683
0,236001,622,-1204,2737,-1257,483,607
1,236564,3139,-1240,2177,-1248,421,681
2,236644,3139,-1240,2177,-1248,421,681
0,239998,656,-1150,2815,-1346,476,604
1,240561,3166,-1181,2267,-1335,419,689
2,240641,3166,-1181,2267,-1335,419,689
0,244001,636,-1108,2782,-1417,464,615
1,244564,3129,-1144,2353,-1406,401,697
2,244644,3129,-1144,2353,-1406,401,697
0,248001,614,-1096,2760,-1469,458,625
1,248564,3108,-1128,2416,-1448,394,705
2,248644,3108,-1128,2416,-1448,394,705
0,252001,565,-1078,2716,-1495,448,638
1,252564,3069,-1108,2441,-1475,381,709
2,252644,3069,-1108,2441,-1475,381,709
0,256001,547,-1097,2649,-1505,429,649
1,256564,3044,-1119,2473,-1481,363,725
2,256644,3044,-1119,2473,-1481,363,725
0,260001,545,-1082,2643,-1504,411,665
