device,micros,ax,ay,az,gx,gy,gz
0,172001,1718,493,3576,1465,2267,280
1,172564,4415,322,3623,1478,2147,549
2,172646,4415,322,3623,1478,2147,549
0,176001,1751,500,3560,1463,2269,272
1,176564,4438,309,3626,1480,2151,548
2,176646,4438,309,3626,1480,2151,548
0,180001,1802,468,3536,1469,2273,263
1,180564,4488,287,3578,1481,2155,534
2,180646,4488,287,3578,1481,2155,534
0,184001,1876,442,3495,1464,2274,250
1,184564,4545,264,3536,1485,2159,529
2,184646,4545,264,3536,1485,2159,529
0,188001,1939,425,3451,1472,2278,239
1,188564,4618,256,3512,1490,2164,514
2,188646,4618,256,3512,1490,2164,514
0,192001,1972,461,3427,1481,2286,229
1,192564,4653,262,3516,1498,2173,507
2,192646,4653,262,3516,1498,2173,507
0,196001,2022,471,3436,1485,2292,218
1,196564,4696,278,3512,1504,2178,498
2,196646,4696,278,3512,1504,2178,498
0,200001,2072,492,3403,1501,2300,211
1,200564,4737,323,3506,1521,2183,492
2,200647,4737,323,3506,1521,2183,492
0,204002,2116,514,3358,1522,2309,209
1,204564,4784,361,3489,1539,2197,487
2,204646,4784,361,3489,1539,2197,487
0,208001,2194,546,3310,1548,2316,201
1,208564,4865,370,3459,1565,2203,482
2,208646,4865,370,3459,1565,2203,482
0,212001,2274,533,3285,1573,2322,201
1,212564,4940,359,3434,1593,2207,480
2,212646,4940,359,3434,1593,2207,480
0,216001,2315,537,3294,1601,2333,192
1,216564,5002,365,3454,1624,2223,476
2,216646,5002,365,3454,1624,2223,476
0,220001,2360,560,3276,1636,2342,191
1,220564,5040,371,3470,1667,2227,473
2,220646,5040,371,3470,1667,2227,473
0,224001,2411,551,3292,1670,2349,184
1,224564,5103,374,3500,1704,2232,468
2,224646,5103,374,3500,1704,2232,468
0,228001,2472,519,3292,1706,2354,180
1,228564,5170,342,3481,1741,2244,466
2,228646,5170,342,3481,1741,2244,466
0,232001,2532,476,3297,1742,2361,175
1,232564,5247,289,3478,1747,2250,454
2,232646,5247,289,3478,1747,2250,454
0,236001,2597,434,3277,1782,2370,161
1,236564,5302,255,3436,1761,2254,444
2,236646,5302,255,3436,1761,2254,444
0,240001,2657,442,3261,1816,2374,155
1,240564,5375,260,3431,1829,2259,434
2,240647,5375,260,3431,1829,2259,434
0,244002,2719,444,3260,1854,2378,140
1,244564,5419,251,3459,1865,2265,424
2,244646,5419,251,3459,1865,2265,424
0,248001,2765,486,3299,1893,2382,128
1,248564,5448,282,3500,1907,2270,415
2,248646,5448,282,3500,1907,2270,415
0,252001,2789,519,3330,1933,2382,125
1,252564,5477,303,3540,1943,2270,405
2,252646,5477,303,3540,1943,2270,405
0,256001,2827,543,3341,1976,2381,118
1,256564,5530,310,3539,1984,2273,400
2,256646,5530,310,3539,1984,2273,400
0,260001,2890,536,3321,2015,2380,110
1,260564,5587,305,3532,2022,2269,390
2,260646,5587,305,3532,2022,2269,390
0,264001,2948,513,3306,2055,2384,102
1,264564,5660,312,3491,2062,2269,387
2,264646,5660,312,3491,2062,2269,387
0,268001,3007,529,3272,2084,2385,100
1,268564,5727,290,3481,2103,2267,376
2,268646,5727,290,3481,2103,2267,376
0,272001,3049,540,3274,2156,2384,89
1,272564,5766,325,3484,2148,2272,369
2,272646,5766,325,3484,2148,2272,369
0,276001,3103,558,3281,2154,2383,87
1,276564,5817,345,3512,2190,2263,363
2,276646,5817,345,3512,2190,2263,363
0,280001,3138,617,3260,2221,2383,84
1,280564,5859,386,3506,2240,2269,363
2,280647,5859,386,3506,2240,2269,363
0,284002,3201,659,3249,2278,2379,81
1,284564,5905,429,3501,2284,2263,363
2,284646,5905,429,3501,2284,2263,363
0,288001,3264,677,3242,2329,2376,88
1,288564,5971,444,3525,2341,2255,362
2,288646,5971,444,3525,2341,2255,362
0,292001,3314,707,3239,2386,2378,85
1,292564,5995,472,3532,2389,2258,361
2,292646,5995,472,3532,2389,2258,361
0,296001,3330,723,3254,2438,2370,89
1,296564,6014,465,3512,2445,2250,362
2,296646,6014,465,3512,2445,2250,362
0,300001,3365,733,3315,2489,2361,96
1,300564,6050,472,3600,2492,2235,367
2,300646,6050,472,3600,2492,2235,367
0,304001,3356,741,3364,2543,2349,94
1,304564,6047,470,3644,2543,2230,366
2,304646,6047,470,3644,2543,2230,366
0,308001,3325,744,3441,2587,2336,102
1,308564,6022,448,3693,2583,2216,365
2,308646,6022,448,3693,2583,2216,365
0,312001,3323,730,3540,2630,2320,98
1,312564,6022,425,3753,2630,2192,360
2,312646,6022,425,3753,2630,2192,360
0,316001,3306,736,3548,2665,2303,102
1,316564,6016,428,3740,2660,2180,362
2,316646,6016,428,3740,2660,2180,362
0,320001,3281,750,3568,2696,2280,102
1,320564,6016,412,3728,2685,2154,355
2,320647,6016,412,3728,2685,2154,355
0,324002,3254,730,3605,2723,2253,102
1,324564,5981,404,3772,2716,2127,353
2,324646,5981,404,3772,2716,2127,353
0,328001,3207,740,3644,2748,2230,105
1,328564,5946,409,3804,2739,2101,349
2,328646,5946,409,3804,2739,2101,349
0,332001,3146,720,3716,2765,2197,101
1,332564,5912,361,3842,2750,2074,346
2,332646,5912,361,3842,2750,2074,346
0,336001,3105,671,3765,2775,2166,97
1,336564,5869,315,3819,2759,2046,332
2,336646,5869,315,3819,2759,2046,332
0,340001,3087,628,3793,2783,2137,91
1,340564,5842,282,3871,2768,2012,322
2,340646,5842,282,3871,2768,2012,322
0,344001,3042,647,3798,2789,2107,83
1,344564,5816,293,3846,2774,1983,313
2,344646,5816,293,3846,2774,1983,313
0,348001,3039,663,3800,2789,2068,82
1,348564,5791,300,3829,2769,1946,303
2,348646,5791,300,3829,2769,1946,303
0,352001,3022,677,3850,2783,2031,74
1,352564,5744,326,3849,2764,1913,295
2,352646,5744,326,3849,2764,1913,295
0,356001,3018,685,3840,2778,2000,71
1,356564,5741,327,3864,2759,1882,284
2,356646,5741,327,3864,2759,1882,284
0,360001,3019,706,3815,2777,1967,75
1,360564,5710,344,3857,2753,1850,284
2,360647,5710,344,3857,2753,1850,284
0,364002,3016,722,3789,2775,1933,72
1,364564,5706,366,3819,2755,1814,281
2,364646,5706,366,3819,2755,1814,281
0,368001,3024,734,3750,2776,1901,77
1,368564,5703,390,3784,2755,1782,278
2,368646,5703,390,3784,2755,1782,278
0,372001,3025,720,3760,2772,1873,80
1,372564,5708,392,3782,2751,1753,280
2,372646,5708,392,3782,2751,1753,280
0,376001,3027,736,3712,2780,1846,86
1,376564,5705,397,3787,2758,1729,276
2,376646,5705,397,3787,2758,1729,276
0,380001,2999,763,3661,2793,1820,91
1,380564,5694,419,3768,2771,1703,284
2,380646,5694,419,3768,2771,1703,284
0,384001,3010,766,3647,2808,1791,96
1,384564,5693,426,3735,2782,1666,280
2,384646,5693,426,3735,2782,1666,280
0,388001,2994,749,3663,2819,1764,100
1,388564,5684,408,3774,2794,1669,286
2,388646,5684,408,3774,2794,1669,286
0,392001,2955,765,3676,2837,1745,109
1,392564,5647,433,3815,2813,1610,285
2,392646,5647,433,3815,2813,1610,285
0,396001,2942,744,3638,2855,1716,110
1,396564,5612,409,3781,2836,1605,291
2,396646,5612,409,3781,2836,1605,291
0,400001,2906,718,3661,2876,1690,118
1,400564,5589,394,3819,2852,1598,285
2,400647,5589,394,3819,2852,1598,285
0,404002,2875,794,3749,2912,1662,122
1,404564,5528,448,3903,2886,1556,293
2,404646,5528,448,3903,2886,1556,293
0,408001,2850,755,3738,2927,1638,126
1,408564,5542,409,3849,2897,1527,293
2,408646,5542,409,3849,2897,1527,293
0,412001,2789,649,3728,2944,1607,130
1,412564,5503,304,3827,2915,1496,289
2,412646,5503,304,3827,2915,1496,289
0,416001,2776,606,3707,2963,1573,124
1,416564,5474,254,3810,2933,1458,279
2,416646,5474,254,3810,2933,1458,279
0,420001,2746,554,3737,2982,1556,115
1,420564,5456,204,3867,2955,1440,266
2,420646,5456,204,3867,2955,1440,266
0,424001,2668,533,3804,3002,1524,110
1,424564,5385,174,3868,2970,1410,254
2,424646,5385,174,3868,2970,1410,254
0,428001,2581,517,3864,3008,1489,97
1,428564,5321,138,3899,2972,1374,237
2,428646,5321,138,3899,2972,1374,237
0,432001,2535,478,3841,3013,1457,81
1,432564,5273,103,3886,2980,1350,218
2,432646,5273,103,3886,2980,1350,218
0,436001,2445,475,3825,3032,1429,63
1,436564,5176,127,3908,2997,1327,199
2,436646,5176,127,3908,2997,1327,199
0,440001,2368,453,3774,3050,1397,54
1,440564,5134,99,3846,3014,1293,181
2,440647,5134,99,3846,3014,1293,181
0,444002,2322,436,3806,3064,1366,38
1,444564,5087,66,3826,3025,1265,160
2,444646,5087,66,3826,3025,1265,160
0,448001,2278,439,3785,3070,1342,19
1,448564,5026,90,3826,3032,1243,141
2,448646,5026,90,3826,3032,1243,141
0,452001,2201,463,3747,3079,1314,8
1,452564,4957,116,3811,3039,1215,122
2,452646,4957,116,3811,3039,1215,122
0,456001,2160,501,3721,3101,1289,-6
1,456564,4885,141,3831,3057,1190,110
2,456646,4885,141,3831,3057,1190,110
0,460001,2107,527,3738,3117,1265,-18
1,460564,4821,154,3809,3076,1174,97
2,460646,4821,154,3809,3076,1174,97
0,464001,2048,544,3693,3129,1243,-23
1,464564,4774,198,3749,3086,1150,84
2,464646,4774,198,3749,3086,1150,84
0,468001,2030,562,3668,3144,1216,-29
1,468564,4729,202,3756,3098,1129,74
2,468646,4729,202,3756,3098,1129,74
0,472001,2002,574,3626,3163,1203,-41
1,472564,4667,252,3739,3117,1116,63
2,472646,4667,252,3739,3117,1116,63
0,476001,1963,589,3566,3185,1188,-43
1,476564,4629,263,3698,3139,1094,59
2,476646,4629,263,3698,3139,1094,59
0,480001,1930,614,3566,3206,1169,-45
1,480564,4595,272,3688,3162,1081,51
2,480647,4595,272,3688,3162,1081,51
0,484002,1875,635,3559,3222,1158,-50
1,484564,4545,277,3681,3179,1070,45
2,484646,4545,277,3681,3179,1070,45
0,488001,1850,631,3585,3237,1137,-54
1,488564,4514,270,3692,3192,1054,37
2,488646,4514,270,3692,3192,1054,37
0,492001,1825,617,3619,3259,1122,-60
1,492564,4489,254,3743,3209,1038,32
2,492646,4489,254,3743,3209,1038,32
0,496001,1762,609,3621,3276,1110,-63
1,496564,4452,257,3758,3230,1020,25
2,496646,4452,257,3758,3230,1020,25
0,500001,1718,581,3678,3293,1085,-71
1,500564,4421,222,3746,3240,1003,12
2,500646,4421,222,3746,3240,1003,12
0,504001,1673,569,3709,3300,1073,-76
1,504564,4383,204,3777,3253,988,4
2,504646,4383,204,3777,3253,988,4
0,508001,1634,543,3740,3313,1049,-84
1,508564,4346,192,3758,3256,970,-12
2,508646,4346,192,3758,3256,970,-12
0,512001,1590,535,3699,3314,1026,-95
1,512564,4289,171,3766,3264,947,-18
2,512646,4289,171,3766,3264,947,-18
0,516001,1535,518,3741,3321,1008,-109
1,516564,4232,169,3798,3269,926,-36
2,516646,4232,169,3798,3269,926,-36
0,520001,1490,509,3733,3321,984,-115
1,520564,4198,148,3739,3264,903,-50
2,520646,4198,148,3739,3264,903,-50
0,524001,1459,506,3757,3313,959,-131
1,524564,4154,145,3746,3258,892,-68
2,524646,4154,145,3746,3258,892,-68
0,528001,1423,505,3776,3310,943,-142
1,528564,4120,145,3794,3254,870,-77
2,528646,4120,145,3794,3254,870,-77
0,532001,1407,503,3753,3299,918,-154
1,532564,4090,139,3725,3245,844,-97
2,532646,4090,139,3725,3245,844,-97
0,536001,1393,509,3765,3287,894,-166
1,536564,4070,139,3738,3229,828,-105
2,536646,4070,139,3738,3229,828,-105
0,540001,1364,552,3788,3271,877,-174
1,540564,4047,173,3740,3214,811,-121
2,540646,4047,173,3740,3214,811,-121
0,544001,1359,567,3753,3258,852,-185
1,544564,4010,227,3698,3195,787,-133
2,544646,4010,227,3698,3195,787,-133
0,548001,1346,594,3768,3234,833,-190
1,548564,4008,240,3696,3174,767,-140
2,548646,4008,240,3696,3174,767,-140
0,552001,1337,619,3772,3214,813,-193
1,552564,3994,248,3710,3152,752,-146
2,552646,3994,248,3710,3152,752,-146
0,556001,1333,626,3782,3188,793,-195
1,556564,4000,283,3686,3130,733,-150
2,556646,4000,283,3686,3130,733,-150
0,560001,1335,627,3763,3161,771,-199
1,560564,3983,290,3667,3100,714,-160
2,560647,3983,290,3667,3100,714,-160
0,564002,1331,649,3739,3133,752,-200
1,564564,3992,301,3658,3071,700,-160
2,564646,3992,301,3658,3071,700,-160
0,568001,1330,650,3746,3106,732,-205
1,568564,3975,316,3654,3046,678,-166
2,568646,3975,316,3654,3046,678,-166
0,572001,1324,632,3727,3073,716,-207
1,572564,3971,299,3637,3012,663,-167
2,572646,3971,299,3637,3012,663,-167
0,576001,1313,616,3725,3045,699,-206
1,576564,3971,292,3611,2980,649,-171
2,576646,3971,292,3611,2980,649,-171
0,580001,1317,620,3729,3010,681,-208
1,580564,3952,307,3606,2945,632,-175
2,580646,3952,307,3606,2945,632,-175
0,584001,1308,604,3720,2976,667,-210
1,584564,3943,299,3590,2917,616,-178
2,584646,3943,299,3590,2917,616,-178
0,588001,1297,616,3698,2939,651,-215
1,588564,3929,305,3576,2881,603,-182
2,588646,3929,305,3576,2881,603,-182
0,592001,1288,628,3693,2907,639,-214
1,592564,3907,303,3578,2846,589,-184
2,592646,3907,303,3578,2846,589,-184
0,596001,1281,610,3704,2870,623,-212
1,596564,3892,311,3601,2814,579,-184
2,596646,3892,311,3601,2814,579,-184
0,600001,1275,630,3675,2839,607,-212
1,600564,3876,343,3561,2782,564,-188
2,600647,3876,343,3561,2782,564,-188
0,604002,1282,662,3662,2807,597,-211
1,604564,3879,363,3571,2749,547,-185
2,604646,3879,363,3571,2749,547,-185
0,608001,1272,674,3637,2778,584,-209
1,608564,3854,389,3540,2718,542,-181
2,608646,3854,389,3540,2718,542,-181
0,612001,1257,684,3635,2743,572,-209
1,612564,3862,415,3540,2688,528,-181
2,612646,3862,415,3540,2688,528,-181
0,616001,1270,690,3635,2713,561,-197
1,616564,3864,411,3530,2654,517,-173
2,616646,3864,411,3530,2654,517,-173
0,620001,1281,677,3631,2681,548,-191
1,620564,3863,415,3535,2624,505,-173
2,620646,3863,415,3535,2624,505,-173
0,624001,1282,672,3645,2645,535,-194
1,624564,3884,393,3524,2594,494,-164
2,624646,3884,393,3524,2594,494,-164
0,628001,1271,668,3631,2609,528,-185
1,628564,3886,393,3504,2556,484,-166
2,628646,3886,393,3504,2556,484,-166
0,632001,1294,658,3618,2572,518,-181
1,632564,3896,404,3494,2517,480,-160
2,632646,3896,404,3494,2517,480,-160
0,636001,1300,672,3606,2535,507,-177
1,636564,3896,426,3478,2482,467,-158
2,636646,3896,426,3478,2482,467,-158
0,640001,1320,672,3603,2496,497,-170
1,640564,3917,428,3461,2444,461,-145
2,640647,3917,428,3461,2444,461,-145
0,644002,1332,683,3583,2458,491,-163
1,644564,3922,435,3464,2404,453,-146
2,644646,3922,435,3464,2404,453,-146
0,648001,1365,684,3588,2414,485,-157
1,648564,3938,430,3455,2362,445,-137
2,648646,3938,430,3455,2362,445,-137
0,652001,1400,689,3551,2369,480,-152
1,652564,3969,459,3418,2323,440,-131
2,652646,3969,459,3418,2323,440,-131
0,656001,1424,697,3549,2330,475,-143
1,656564,3997,468,3401,2275,439,-125
2,656646,3997,468,3401,2275,439,-125
0,660001,1425,718,3535,2283,471,-136
1,660564,3991,477,3397,2235,429,-112
2,660646,3991,477,3397,2235,429,-112
0,664001,1446,721,3532,2244,472,-125
1,664564,3990,485,3409,2192,434,-106
2,664646,3990,485,3409,2192,434,-106
0,668001,1432,712,3509,2172,469,-118
1,668564,3997,502,3360,2146,429,-98
2,668646,3997,502,3360,2146,429,-98
0,672001,1435,725,3490,2170,463,-108
1,672564,3990,520,3339,2105,422,-87
2,672646,3990,520,3339,2105,422,-87
0,676001,1448,714,3488,2122,463,-99
1,676564,4024,503,3336,2057,425,-77
2,676646,4024,503,3336,2057,425,-77
0,680001,1456,701,3484,2056,464,-88
1,680564,4018,486,3318,2012,426,-68
2,680647,4018,486,3318,2012,426,-68
0,684002,1452,692,3450,2016,464,-85
1,684564,4031,489,3297,1969,425,-59
2,684646,4031,489,3297,1969,425,-59
0,688001,1486,690,3469,1966,464,-73
1,688564,4061,503,3300,1920,425,-50
2,688646,4061,503,3300,1920,425,-50
0,692001,1502,713,3471,1918,461,-67
1,692564,4060,509,3304,1874,426,-40
2,692646,4060,509,3304,1874,426,-40
0,696001,1522,731,3474,1867,468,-54
1,696564,4081,536,3285,1828,430,-28
2,696646,4081,536,3285,1828,430,-28
0,700001,1531,746,3446,1818,465,-42
1,700564,4085,558,3296,1769,430,-14
2,700646,4085,558,3296,1769,430,-14
0,704001,1573,738,3457,1767,470,-34
1,704564,4115,553,3284,1723,431,-3
2,704646,4115,553,3284,1723,431,-3
0,708001,1597,745,3461,1713,469,-22
1,708564,4147,564,3274,1696,429,8
2,708646,4147,564,3274,1696,429,8
0,712001,1631,721,3459,1666,471,-7
1,712564,4170,544,3271,1630,430,21
2,712646,4170,544,3271,1630,430,21
0,716001,1672,737,3425,1612,473,-4
1,716564,4221,534,3268,1578,427,28
2,716646,4221,534,3268,1578,427,28
0,720001,1708,737,3462,1564,477,6
1,720564,4249,541,3277,1530,434,42
2,720647,4249,541,3277,1530,434,42
0,724002,1728,716,3463,1513,473,20
1,724564,4265,544,3292,1480,435,53
2,724646,4265,544,3292,1480,435,53
0,728001,1731,713,3456,1462,474,31
1,728564,4294,529,3279,1432,435,63
2,728646,4294,529,3279,1432,435,63
0,732001,1758,706,3447,1413,474,35
1,732564,4324,537,3286,1386,436,73
2,732646,4324,537,3286,1386,436,73
0,736001,1777,683,3435,1366,476,47
1,736564,4354,528,3287,1338,436,82
2,736646,4354,528,3287,1338,436,82
0,740001,1804,661,3414,1315,478,53
1,740564,4365,515,3238,1287,435,93
2,740646,4365,515,3238,1287,435,93
0,744001,1818,641,3424,1264,478,63
1,744564,4386,484,3242,1238,438,100
2,744646,4386,484,3242,1238,438,100
0,748001,1840,619,3431,1214,482,71
1,748564,4408,467,3231,1184,441,106
2,748646,4408,467,3231,1184,441,106
0,752001,1862,595,3432,1162,481,69
1,752564,4438,445,3231,1135,440,109
2,752646,4438,445,3231,1135,440,109
0,756001,1877,597,3428,1106,482,74
1,756564,4457,435,3241,1079,442,117
2,756646,4457,435,3241,1079,442,117
0,760001,1904,589,3445,1050,481,79
1,760564,4481,432,3211,1025,447,119
2,760647,4481,432,3211,1025,447,119
0,764002,1913,606,3432,989,485,82
1,764564,4482,466,3216,969,443,131
2,764646,4482,466,3216,969,443,131
0,768001,1919,637,3433,929,479,89
1,768564,4462,480,3223,905,443,133
2,768646,4462,480,3223,905,443,133
0,772001,1924,654,3451,869,481,93
1,772564,4480,492,3214,849,448,144
2,772646,4480,492,3214,849,448,144
0,776001,1925,657,3477,803,478,105
1,776564,4488,508,3238,780,441,151
2,776646,4488,508,3238,780,441,151
0,780001,1941,664,3507,738,478,115
1,780564,4505,528,3253,715,438,160
2,780646,4505,528,3253,715,438,160
0,784001,1967,685,3542,669,469,119
1,784564,4506,532,3284,649,436,170
2,784646,4506,532,3284,649,436,170
0,788001,1967,702,3554,597,466,131
1,788564,4513,551,3277,576,430,181
2,788646,4513,551,3277,576,430,181
0,792001,1963,718,3578,528,463,146
1,792564,4509,568,3313,509,423,196
2,792646,4509,568,3313,509,423,196
0,796001,1971,741,3565,458,449,154
1,796564,4509,571,3329,440,412,205
2,796646,4509,571,3329,440,412,205
0,800001,1973,738,3595,388,442,171
1,800564,4500,569,3346,370,404,222
2,800647,4500,569,3346,370,404,222
0,804002,1967,738,3590,321,429,185
1,804564,4515,570,3339,305,393,236
2,804646,4515,570,3339,305,393,236
0,808001,1984,719,3582,255,420,197
1,808564,4538,554,3337,243,383,248
2,808646,4538,554,3337,243,383,248
0,812001,2013,679,3577,185,410,211
1,812564,4568,533,3338,173,372,259
2,812646,4568,533,3338,173,372,259
0,816001,2035,665,3588,116,402,221
1,816564,4595,500,3339,111,366,273
2,816646,4595,500,3339,111,366,273
0,820001,2085,646,3585,51,391,233
1,820564,4645,461,3355,48,356,279
2,820646,4645,461,3355,48,356,279
0,824001,2127,628,3597,-9,378,239
1,824564,4686,466,3352,-16,341,287
2,824646,4686,466,3352,-16,341,287
0,828001,2167,599,3609,-70,369,248
1,828564,4743,437,3374,-73,332,298
2,828646,4743,437,3374,-73,332,298
0,832001,2196,581,3585,-124,354,250
1,832564,4772,428,3356,-127,321,301
2,832646,4772,428,3356,-127,321,301
0,836001,2243,573,3567,-179,345,259
1,836564,4797,392,3368,-182,309,307
2,836646,4797,392,3368,-182,309,307
0,840001,2259,537,3558,-230,330,264
1,840564,4851,377,3340,-226,301,310
2,840647,4851,377,3340,-226,301,310
0,844002,2308,515,3550,-278,325,267
1,844564,4893,367,3347,-276,290,314
2,844646,4893,367,3347,-276,290,314
0,848001,2346,511,3540,-327,313,272
1,848564,4947,347,3380,-320,281,312
2,848646,4947,347,3380,-320,281,312
0,852001,2372,502,3550,-368,298,272
1,852564,4982,349,3380,-369,268,316
2,852646,4982,349,3380,-369,268,316
0,856001,2413,522,3528,-414,284,278
1,856564,5002,374,3360,-405,254,315
2,856646,5002,374,3360,-405,254,315
0,860001,2462,545,3542,-452,275,285
1,860564,5035,388,3405,-449,246,321
2,860646,5035,388,3405,-449,246,321
0,864001,2472,583,3536,-489,265,285
1,864564,5063,415,3400,-484,233,326
2,864646,5063,415,3400,-484,233,326
0,868001,2513,585,3559,-527,252,295
1,868564,5075,424,3424,-520,220,335
2,868646,5075,424,3424,-520,220,335
0,872001,2536,583,3577,-564,232,299
1,872564,5108,423,3444,-557,205,342
2,872646,5108,423,3444,-557,205,342
0,876001,2545,610,3588,-599,220,310
1,876564,5116,427,3473,-592,190,347
2,876646,5116,427,3473,-592,190,347
0,880001,2569,601,3614,-637,204,316
1,880564,5122,427,3479,-629,173,357
2,880647,5122,427,3479,-629,173,357
0,884002,2568,627,3628,-673,184,331
1,884564,5116,444,3519,-663,152,362
2,884646,5116,444,3519,-663,152,362
0,888001,2571,647,3655,-706,166,340
1,888564,5107,468,3541,-697,135,373
2,888646,5107,468,3541,-697,135,373
0,892001,2579,660,3682,-736,144,354
1,892564,5111,464,3569,-726,115,380
2,892646,5111,464,3569,-726,115,380
