device,micros,ax,ay,az,gx,gy,gz
0,0,515,-1413,4500,-741,-1153,157
1,565,3153,-1652,4271,-749,-1125,10
2,645,3153,-1652,4271,-749,-1125,10
0,4000,534,-1424,4491,-745,-1154,145
1,4565,3128,-1644,4244,-750,-1122,-2
2,4645,3128,-1644,4244,-750,-1122,-2
0,8000,529,-1465,4460,-745,-1158,127
1,8565,3146,-1691,4221,-757,-1124,-20
2,8645,3146,-1691,4221,-757,-1124,-20
0,12000,531,-1475,4483,-752,-1158,113
1,12565,3159,-1708,4207,-764,-1120,-35
2,12645,3159,-1708,4207,-764,-1120,-35
0,16000,535,-1467,4484,-769,-1156,96
1,16565,3163,-1705,4186,-780,-1121,-56
2,16645,3163,-1705,4186,-780,-1121,-56
0,20000,549,-1473,4505,-785,-1162,77
1,20565,3168,-1697,4165,-796,-1120,-63
2,20645,3168,-1697,4165,-796,-1120,-63
0,24000,539,-1453,4505,-809,-1163,61
1,24565,3156,-1708,4170,-823,-1119,-85
2,24645,3156,-1708,4170,-823,-1119,-85
0,28000,538,-1453,4494,-837,-1160,46
1,28565,3165,-1682,4174,-846,-1116,-101
2,28645,3165,-1682,4174,-846,-1116,-101
0,32000,521,-1442,4463,-853,-1169,29
1,32565,3154,-1683,4159,-859,-1117,-120
2,32645,3154,-1683,4159,-859,-1117,-120
0,36000,509,-1466,4417,-863,-1168,4
1,36565,3160,-1685,4168,-872,-1117,-138
2,36645,3160,-1685,4168,-872,-1117,-138
0,40001,535,-1541,4179,-890,-1122,-23
1,40565,3201,-1742,3769,-901,-1044,-163
2,40645,3201,-1742,3769,-901,-1044,-163
0,44000,416,-1627,3434,-932,-1056,-47
1,44565,3064,-1705,2985,-939,-995,-184
2,44645,3064,-1705,2985,-939,-995,-184
0,48001,483,-1566,3445,-973,-1059,-76
1,48566,3123,-1675,2991,-984,-999,-198
2,48646,3123,-1675,2991,-984,-999,-198
0,52001,629,-1551,3487,-1010,-943,-106
1,52565,3264,-1631,3027,-1020,-869,-221
2,52645,3264,-1631,3027,-1020,-869,-221
0,56000,624,-1501,3318,-1095,-905,-139
1,56565,3277,-1594,2831,-1101,-836,-242
2,56645,3277,-1594,2831,-1101,-836,-242
0,60001,679,-1522,3327,-1150,-857,-169
1,60566,3314,-1610,2948,-1149,-769,-267
2,60646,3314,-1610,2948,-1149,-769,-267
0,64001,686,-1464,3387,-1152,-756,-197
1,64565,3298,-1562,3147,-1150,-663,-280
2,64645,3298,-1562,3147,-1150,-663,-280
0,68000,629,-1441,3458,-1164,-709,-221
1,68565,3244,-1541,3215,-1165,-642,-293
2,68645,3244,-1541,3215,-1165,-642,-293
0,72001,669,-1448,3352,-1153,-646,-245
1,72566,3258,-1541,3250,-1141,-563,-310
2,72646,3258,-1541,3250,-1141,-563,-310
0,76001,634,-1412,3441,-1128,-584,-268
1,76565,3253,-1529,3294,-1121,-490,-331
2,76645,3253,-1529,3294,-1121,-490,-331
0,80001,645,-1380,3481,-1107,-536,-287
1,80566,3222,-1499,3360,-1097,-463,-341
2,80646,3222,-1499,3360,-1097,-463,-341
0,84001,694,-1411,3310,-1059,-476,-306
1,84565,3256,-1514,3370,-1045,-398,-352
2,84645,3256,-1514,3370,-1045,-398,-352
0,88000,687,-1426,3264,-997,-415,-322
1,88565,3268,-1504,3291,-985,-331,-360
2,88645,3268,-1504,3291,-985,-331,-360
0,92001,690,-1437,3341,-952,-370,-342
1,92566,3262,-1516,3317,-939,-291,-372
2,92646,3262,-1516,3317,-939,-291,-372
0,96001,750,-1459,3288,-879,-301,-355
1,96565,3281,-1519,3390,-863,-225,-379
2,96645,3281,-1519,3390,-863,-225,-379
0,100000,709,-1416,3357,-823,-255,-360
1,100565,3271,-1493,3324,-814,-181,-384
2,100645,3271,-1493,3324,-814,-181,-384
0,104001,742,-1444,3458,-770,-223,-367
1,104566,3283,-1533,3546,-756,-145,-384
2,104646,3283,-1533,3546,-756,-145,-384
0,108001,766,-1437,3565,-694,-166,-375
1,108565,3311,-1554,3666,-682,-96,-384
2,108645,3311,-1554,3666,-682,-96,-384
0,112000,748,-1456,3654,-641,-139,-379
1,112565,3285,-1584,3657,-627,-70,-385
2,112645,3285,-1584,3657,-627,-70,-385
0,116001,747,-1502,3712,-575,-119,-378
1,116566,3289,-1638,3765,-565,-43,-384
2,116646,3289,-1638,3765,-565,-43,-384
0,120000,750,-1518,3774,-511,-84,-382
1,120565,3289,-1654,3839,-500,-16,-384
2,120645,3289,-1654,3839,-500,-16,-384
0,124000,750,-1542,3820,-453,-75,-380
1,124565,3282,-1669,3830,-443,-9,-383
2,124645,3282,-1669,3830,-443,-9,-383
0,128001,782,-1546,3855,-392,-51,-385
1,128566,3302,-1690,3905,-383,12,-383
2,128646,3302,-1690,3905,-383,12,-383
0,132001,794,-1564,3858,-326,-37,-382
1,132565,3315,-1704,3913,-317,22,-379
2,132645,3315,-1704,3913,-317,22,-379
0,136000,796,-1595,3878,-258,-34,-381
1,136565,3333,-1737,3926,-252,28,-380
2,136645,3333,-1737,3926,-252,28,-380
0,140001,829,-1631,3850,-179,-23,-378
1,140566,3328,-1785,3982,-167,36,-380
2,140646,3328,-1785,3982,-167,36,-380
0,144001,835,-1647,3855,-96,-15,-375
1,144565,3358,-1792,3959,-90,40,-379
2,144645,3358,-1792,3959,-90,40,-379
0,148000,847,-1694,3851,-10,-17,-373
1,148565,3352,-1819,3979,-9,38,-381
2,148645,3352,-1819,3979,-9,38,-381
0,152001,860,-1706,3875,73,-12,-375
1,152566,3359,-1845,3985,82,41,-375
2,152646,3359,-1845,3985,82,41,-375
0,156001,849,-1708,3909,150,-15,-366
1,156565,3385,-1872,3968,151,36,-378
2,156645,3385,-1872,3968,151,36,-378
0,160001,847,-1748,3921,221,-14,-370
1,160566,3382,-1911,4000,223,27,-377
2,160646,3382,-1911,4000,223,27,-377
0,164001,852,-1758,3952,291,-17,-367
1,164565,3385,-1924,3970,285,25,-378
2,164645,3385,-1924,3970,285,25,-378
0,168000,844,-1790,3956,347,-25,-365
1,168565,3380,-1942,3927,343,18,-377
2,168645,3380,-1942,3927,343,18,-377
0,172001,852,-1831,3956,398,-31,-367
1,172566,3394,-2002,3853,393,14,-380
2,172646,3394,-2002,3853,393,14,-380
0,176001,817,-1891,3916,437,-35,-370
1,176565,3365,-2066,3795,427,6,-384
2,176645,3365,-2066,3795,427,6,-384
0,180000,824,-1937,3960,463,-49,-367
1,180565,3387,-2088,3786,453,-7,-387
2,180645,3387,-2088,3786,453,-7,-387
0,184001,844,-1959,4043,484,-48,-374
1,184566,3410,-2143,3821,472,-7,-390
2,184646,3410,-2143,3821,472,-7,-390
0,188001,857,-1997,4071,493,-56,-371
1,188565,3413,-2174,3744,476,-17,-393
2,188645,3413,-2174,3744,476,-17,-393
0,192000,869,-2047,4082,483,-73,-376
1,192565,3437,-2210,3743,472,-28,-404
2,192645,3437,-2210,3743,472,-28,-404
0,196001,892,-2064,4091,473,-73,-379
1,196566,3455,-2225,3725,457,-30,-406
2,196646,3455,-2225,3725,457,-30,-406
0,200000,891,-2056,4100,458,-86,-385
1,200565,3443,-2232,3676,440,-42,-412
2,200645,3443,-2232,3676,440,-42,-412
0,204000,896,-2050,4092,438,-95,-392
1,204565,3439,-2225,3704,421,-49,-413
2,204645,3439,-2225,3704,421,-49,-413
0,208001,906,-2043,4109,420,-102,-398
1,208566,3444,-2217,3690,401,-52,-422
2,208646,3444,-2217,3690,401,-52,-422
0,212001,900,-2036,4076,391,-119,-399
1,212565,3429,-2219,3685,373,-71,-424
2,212645,3429,-2219,3685,373,-71,-424
0,216000,903,-2026,4118,368,-125,-399
1,216565,3444,-2218,3704,354,-74,-431
2,216645,3444,-2218,3704,354,-74,-431
0,220001,903,-2048,4093,354,-137,-406
1,220566,3443,-2213,3720,338,-85,-433
2,220646,3443,-2213,3720,338,-85,-433
0,224001,878,-2032,4102,338,-149,-406
1,224565,3434,-2205,3692,319,-100,-436
2,224645,3434,-2205,3692,319,-100,-436
0,228000,882,-2017,4069,323,-166,-407
1,228565,3429,-2199,3739,309,-112,-441
2,228645,3429,-2199,3739,309,-112,-441
0,232001,885,-2014,4042,320,-176,-412
1,232566,3419,-2180,3725,305,-123,-439
2,232646,3419,-2180,3725,305,-123,-439
0,236001,892,-1999,4003,320,-189,-408
1,236565,3433,-2164,3732,305,-141,-440
2,236645,3433,-2164,3732,305,-141,-440
0,240001,902,-1995,3996,331,-205,-398
1,240566,3410,-2143,3741,317,-156,-437
2,240646,3410,-2143,3741,317,-156,-437
0,244001,893,-1973,3968,346,-221,-390
1,244565,3378,-2117,3728,335,-176,-431
2,244645,3378,-2117,3728,335,-176,-431
0,248000,887,-1915,3932,368,-241,-376
1,248565,3347,-2056,3755,355,-193,-416
2,248645,3347,-2056,3755,355,-193,-416
0,252001,878,-1824,3916,405,-254,-351
1,252566,3308,-1929,3823,391,-211,-394
2,252646,3308,-1929,3823,391,-211,-394
0,256001,880,-1691,3951,452,-278,-314
1,256565,3244,-1823,3900,436,-242,-357
2,256645,3244,-1823,3900,436,-242,-357
0,260000,863,-1658,4004,498,-299,-276
1,260565,3222,-1829,3922,481,-267,-321
2,260645,3222,-1829,3922,481,-267,-321
0,264001,884,-1672,3969,534,-323,-228
1,264566,3213,-1834,3890,520,-295,-282
2,264646,3213,-1834,3890,520,-295,-282
0,268001,897,-1697,3981,572,-348,-183
1,268565,3260,-1870,3827,558,-327,-237
2,268645,3260,-1870,3827,558,-327,-237
0,272000,949,-1778,3964,602,-367,-139
1,272565,3322,-1983,3773,582,-350,-201
2,272645,3322,-1983,3773,582,-350,-201
0,276001,982,-1862,3925,634,-390,-105
1,276566,3355,-2037,3709,614,-377,-166
2,276646,3355,-2037,3709,614,-377,-166
0,280000,1018,-1913,3852,646,-409,-64
1,280565,3411,-2066,3598,627,-397,-134
2,280645,3411,-2066,3598,627,-397,-134
0,284000,1048,-1970,3742,656,-418,-37
1,284565,3437,-2107,3476,635,-411,-101
2,284645,3437,-2107,3476,635,-411,-101
0,288001,1062,-1987,3677,661,-421,-6
1,288566,3476,-2126,3329,635,-417,-79
2,288646,3476,-2126,3329,635,-417,-79
0,292001,1062,-2018,3617,653,-420,15
1,292565,3482,-2151,3214,628,-423,-53
2,292645,3482,-2151,3214,628,-423,-53
0,296000,1054,-2077,3542,623,-417,33
1,296565,3504,-2182,3061,596,-412,-37
2,296645,3504,-2182,3061,596,-412,-37
0,300001,1047,-2110,3473,579,-401,46
1,300566,3503,-2213,2920,552,-401,-22
2,300646,3503,-2213,2920,552,-401,-22
0,304001,1011,-2143,3418,518,-387,47
1,304565,3501,-2243,2777,490,-380,-17
2,304645,3501,-2243,2777,490,-380,-17
0,308000,980,-2201,3389,439,-356,47
1,308565,3510,-2312,2652,411,-355,-14
2,308645,3510,-2312,2652,411,-355,-14
0,312001,958,-2279,3315,344,-327,38
1,312566,3515,-2371,2512,316,-315,-20
2,312646,3515,-2371,2512,316,-315,-20
0,316001,901,-2357,3256,239,-294,17
1,316565,3471,-2427,2461,211,-280,-36
2,316645,3471,-2427,2461,211,-280,-36
0,320001,847,-2403,3350,121,-262,-11
1,320566,3433,-2475,2516,95,-248,-49
2,320646,3433,-2475,2516,95,-248,-49
0,324001,804,-2439,3453,5,-235,-43
1,324565,3407,-2522,2650,-9,-216,-78
2,324645,3407,-2522,2650,-9,-216,-78
0,328000,754,-2440,3521,-98,-211,-71
1,328565,3357,-2527,2752,-113,-192,-102
