device,micros,ax,ay,az,gx,gy,gz
1,6476564,1076,-6032,4720,-752,-408,-159
2,6476645,1076,-6032,4720,-752,-408,-159
0,6480000,-1944,-3548,-6126,2265,-2539,892
1,6480563,4170,2231,2831,833,-1818,596
2,6480643,4170,2231,2831,833,-1818,596
0,6484001,-1396,2293,6289,-2254,1521,-201
1,6484564,2794,1682,-8773,-2037,710,-153
2,6484644,2794,1682,-8773,-2037,710,-153
0,6488002,388,887,6415,-578,86,253
1,6488564,1883,-2387,15350,397,-1089,465
2,6488645,1883,-2387,15350,397,-1089,465
0,6492002,-4603,-37,-328,507,-752,275
1,6492564,1825,5091,-7505,-1072,1441,157
2,6492645,1825,5091,-7505,-1072,1441,157
0,6496002,3610,2934,6041,-1175,1282,-14
1,6496564,1545,-3289,7389,731,34,357
2,6496645,1545,-3289,7389,731,34,357
0,6500002,-86,-3800,-3202,816,-87,409
1,6500564,2372,1823,139,425,-69,478
2,6500645,2372,1823,139,425,-69,478
0,6504002,-422,3712,6694,-1544,221,76
1,6504564,2921,-2691,-5625,-1384,-167,-93
2,6504645,2921,-2691,-5625,-1384,-167,-93
0,6508002,-564,-2480,2758,1020,-551,460
1,6508564,4155,2008,2725,1788,431,524
2,6508645,4155,2008,2725,1788,431,524
0,6512002,-2645,235,43,-1497,519,-170
1,6512564,1005,-2217,584,-2062,-40,-369
2,6512645,1005,-2217,584,-2062,-40,-369
0,6516002,2974,-1570,11367,1125,198,455
1,6516564,6318,1732,-3167,2597,1613,743
2,6516645,6318,1732,-3167,2597,1613,743
0,6520000,-2819,2955,-5896,-1641,-182,-73
1,6520563,31,572,747,-3028,-1329,-622
2,6520643,31,572,747,-3028,-1329,-622
0,6524001,2322,-2902,3363,1039,-210,392
1,6524564,3742,-659,6327,3230,647,877
2,6524644,3742,-659,6327,3230,647,877
0,6528002,-3219,1790,4650,-528,1256,244
1,6528564,-1680,-557,-4805,-542,1702,51
2,6528645,-1680,-557,-4805,-542,1702,51
0,6532002,-2287,-1438,-2799,-365,-1353,293
1,6532564,3461,-235,-3938,-95,-1278,350
2,6532645,3461,-235,-3938,-95,-1278,350
0,6536002,2249,1540,4392,-38,877,12
1,6536564,5477,215,182,8,900,57
2,6536645,5477,215,182,8,900,57
0,6540002,599,1807,6213,-446,742,260
1,6540564,2480,1818,-3289,-695,1666,123
2,6540645,2480,1818,-3289,-695,1666,123
0,6544002,383,-4296,-3397,881,-1018,396
1,6544564,3908,-578,9343,1981,-2184,616
2,6544645,3908,-578,9343,1981,-2184,616
0,6548002,730,1742,12085,-302,-415,219
1,6548564,2446,-3955,7024,-873,388,238
2,6548645,2446,-3955,7024,-873,388,238
0,6552002,-2026,-1701,-6765,-169,124,80
1,6552564,3610,6664,-4202,-1082,273,16
2,6552645,3610,6664,-4202,-1082,273,16
0,6556002,6010,243,9895,234,1091,113
1,6556564,6271,-6799,11783,2114,123,150
2,6556645,6271,-6799,11783,2114,123,150
0,6560000,739,-2414,-11340,395,612,95
1,6560563,-247,3391,-3819,-936,1102,-306
2,6560643,-247,3391,-3819,-936,1102,-306
0,6564001,4,3576,9778,-945,-1314,189
1,6564564,4410,-868,8285,-1031,-1991,165
2,6564644,4410,-868,8285,-1031,-1991,165
0,6568002,1199,-2471,-11789,-147,816,84
1,6568564,2009,5682,-5260,-589,2566,87
2,6568645,2009,5682,-5260,-589,2566,87
0,6572002,3383,2722,3609,171,503,440
1,6572564,3642,-2830,27106,-158,-3581,459
2,6572645,3642,-2830,27106,-158,-3581,459
0,6576002,1075,-5393,-2034,831,-823,359
1,6576564,4442,1090,-5852,-980,1928,71
2,6576645,4442,1090,-5852,-980,1928,71
0,6580002,2572,2239,4114,-974,816,-56
1,6580564,2313,238,3551,-334,629,57
2,6580645,2313,238,3551,-334,629,57
0,6584002,1159,-2598,-17615,418,1358,271
1,6584564,-3669,61,5068,760,-1181,157
2,6584645,-3669,61,5068,760,-1181,157
0,6588002,-2017,5706,14846,683,1481,421
1,6588564,2769,-1573,-32768,2260,4691,357
2,6588645,2769,-1573,-32768,2260,4691,357
0,6592002,1170,-6635,9535,-714,-898,-12
1,6592564,12967,-2292,17732,-1125,-3497,550
2,6592645,12967,-2292,17732,-1125,-3497,550
0,6596002,4781,11230,14005,-3260,-406,501
1,6596564,10913,10596,2109,-3646,-601,211
2,6596645,10913,10596,2109,-3646,-601,211
0,6600000,10961,-13039,-22165,-1102,4973,-182
1,6600563,4026,-7008,4326,2498,4409,-695
