device,micros,ax,ay,az,gx,gy,gz
2,9320645,2691,2846,-3595,-184,-67,190
0,9324001,-1564,-473,7312,-367,1206,131
1,9324565,512,-1563,-2058,1446,2551,256
2,9324645,512,-1563,-2058,1446,2551,256
0,9328000,2640,2061,12194,1126,-2371,288
1,9328565,3728,-3194,20397,265,-3430,112
2,9328645,3728,-3194,20397,265,-3430,112
0,9332000,-2847,-5636,-19544,842,254,-103
1,9332564,-171,1463,-17570,-716,2121,-560
2,9332644,-171,1463,-17570,-716,2121,-560
0,9335999,-923,-388,13480,-816,598,-180
1,9336563,4082,-2797,3543,-118,-755,154
2,9336644,4082,-2797,3543,-118,-755,154
0,9340000,1519,6195,4712,-306,-1079,258
1,9340565,2428,6507,13213,-946,-1163,188
2,9340645,2428,6507,13213,-946,-1163,188
0,9344000,-2221,-461,-16052,415,1400,357
1,9344564,-4805,423,-11417,2639,3860,481
2,9344644,-4805,423,-11417,2639,3860,481
0,9347999,-182,8494,12442,-311,-1650,164
1,9348563,3448,1594,9745,-2054,-5144,121
2,9348644,3448,1594,9745,-2054,-5144,121
0,9352000,-216,-10658,10068,1997,84,341
1,9352565,8530,-7276,-4413,1177,4727,-170
2,9352645,8530,-7276,-4413,1177,4727,-170
0,9356000,4227,15,-7093,69,2203,-29
1,9356564,6713,-2176,-5810,3294,-397,100
2,9356644,6713,-2176,-5810,3294,-397,100
0,9360000,581,5714,-5593,-432,-1853,82
1,9360565,1863,6850,-10047,-2854,-4039,-187
2,9360645,1863,6850,-10047,-2854,-4039,-187
0,9364001,-1641,-2895,8586,-269,-511,158
1,9364565,3119,-1337,10850,528,1870,207
2,9364645,3119,-1337,10850,528,1870,207
0,9368000,-2691,1154,7031,137,848,-126
1,9368565,724,-46,4859,-307,-1505,0
2,9368645,724,-46,4859,-307,-1505,0
0,9372000,-2240,21,-4997,313,-108,455
1,9372564,158,2998,-8701,-104,670,296
2,9372644,158,2998,-8701,-104,670,296
0,9375999,435,-873,6311,-189,-563,122
1,9376563,4394,-4299,10716,713,35,23
2,9376644,4394,-4299,10716,713,35,23
0,9380000,2478,1976,4875,604,-109,332
1,9380565,3556,3068,5509,-515,-1283,175
2,9380645,3556,3068,5509,-515,-1283,175
0,9384000,-2094,-201,752,-771,-26,-150
1,9384564,3000,1836,-3813,-1400,331,-243
2,9384644,3000,1836,-3813,-1400,331,-243
0,9387999,-2571,-358,6740,358,127,64
1,9388563,628,-1168,432,1644,678,343
2,9388644,628,-1168,432,1644,678,343
0,9392000,1069,1734,3886,-253,-128,-14
1,9392565,2728,393,8679,-345,-966,31
2,9392645,2728,393,8679,-345,-966,31
0,9396000,-563,-2860,-2665,-32,-147,163
1,9396564,1753,272,51,-190,144,106
2,9396644,1753,272,51,-190,144,106
0,9400000,-136,-2375,4779,-397,736,86
1,9400565,2458,-3086,834,240,717,126
2,9400645,2458,-3086,834,240,717,126
0,9404001,-1694,750,-71,-86,-277,-30
1,9404565,1344,74,1364,-475,-669,-92
2,9404645,1344,74,1364,-475,-669,-92
0,9408000,364,-2346,-7025,92,343,12
1,9408565,2946,-179,-5171,-34,853,-168
2,9408645,2946,-179,-5171,-34,853,-168
0,9412000,-523,222,1387,250,205,89
1,9412564,1669,-408,2566,192,-279,224
2,9412644,1669,-408,2566,192,-279,224
0,9415999,2114,-771,11204,112,-697,179
1,9416563,5906,-1662,8795,251,-629,228
