device,micros,ax,ay,az,gx,gy,gz
1,80564,1743,147,5872,-4,63,-303
2,80644,1743,147,5872,-4,63,-303
0,84001,-626,578,5965,8,-15,-272
1,84564,1816,165,6076,3,30,-275
2,84644,1816,165,6076,3,30,-275
0,88000,-585,629,5992,28,-52,-241
1,88563,1913,202,6133,16,-16,-251
2,88643,1913,202,6133,16,-16,-251
0,92000,-561,596,5976,79,-106,-218
1,92563,1950,177,6281,69,-88,-235
2,92643,1950,177,6281,69,-88,-235
0,96000,-532,630,6001,167,-135,-200
1,96563,2002,217,6436,155,-107,-221
2,96643,2002,217,6436,155,-107,-221
0,100000,-644,617,5986,246,-166,-189
1,100563,1940,183,6415,240,-133,-217
2,100643,1940,183,6415,240,-133,-217
0,104000,-770,568,6070,324,-180,-193
1,104563,1847,148,6435,314,-150,-226
2,104643,1847,148,6435,314,-150,-226
0,108000,-871,546,6221,376,-192,-202
1,108563,1775,98,6432,363,-166,-236
2,108643,1775,98,6432,363,-166,-236
0,112000,-913,504,6339,397,-203,-217
1,112563,1742,52,6432,377,-182,-254
2,112643,1742,52,6432,377,-182,-254
0,116000,-906,521,6450,395,-215,-230
1,116563,1746,57,6413,367,-187,-269
2,116643,1746,57,6413,367,-187,-269
0,120001,-902,557,6533,367,-217,-249
1,120564,1762,64,6419,343,-183,-286
2,120644,1762,64,6419,343,-183,-286
0,124001,-879,627,6520,350,-219,-263
1,124564,1752,164,6502,324,-191,-299
2,124644,1752,164,6502,324,-191,-299
0,128000,-861,694,6543,346,-227,-271
1,128563,1767,239,6594,326,-190,-308
2,128643,1767,239,6594,326,-190,-308
0,132000,-828,755,6487,367,-225,-277
1,132563,1787,274,6671,343,-189,-314
2,132643,1787,274,6671,343,-189,-314
0,136000,-803,743,6463,403,-223,-281
1,136563,1811,249,6710,381,-184,-317
2,136643,1811,249,6710,381,-184,-317
0,140000,-785,684,6486,445,-216,-286
1,140563,1843,175,6734,424,-179,-321
2,140643,1843,175,6734,424,-179,-321
0,144000,-768,626,6520,491,-209,-293
1,144563,1849,104,6730,467,-178,-327
2,144643,1849,104,6730,467,-178,-327
0,148000,-759,578,6576,532,-207,-296
1,148563,1848,65,6791,511,-172,-335
2,148643,1848,65,6791,511,-172,-335
0,152000,-756,531,6598,570,-203,-302
1,152563,1837,38,6782,544,-172,-339
2,152643,1837,38,6782,544,-172,-339
0,156000,-771,525,6600,600,-200,-305
1,156563,1825,29,6771,572,-167,-344
2,156643,1825,29,6771,572,-167,-344
0,160001,-777,545,6566,637,-191,-308
1,160564,1796,52,6771,606,-155,-343
2,160644,1796,52,6771,606,-155,-343
0,164001,-799,583,6518,680,-184,-306
1,164564,1762,98,6747,651,-154,-342
2,164644,1762,98,6747,651,-154,-342
0,168000,-813,630,6477,730,-178,-302
1,168563,1726,124,6763,703,-148,-333
2,168643,1726,124,6763,703,-148,-333
0,172000,-815,652,6446,789,-164,-289
1,172563,1717,181,6710,761,-140,-329
2,172643,1717,181,6710,761,-140,-329
0,176000,-810,680,6423,839,-154,-286
1,176563,1743,194,6662,810,-132,-319
2,176643,1743,194,6662,810,-132,-319
0,180000,-775,678,6405,878,-142,-282
1,180563,1794,191,6593,844,-120,-312
2,180643,1794,191,6593,844,-120,-312
0,184000,-735,663,6417,897,-127,-281
1,184563,1863,170,6492,861,-107,-307
2,184643,1863,170,6492,861,-107,-307
0,188000,-675,639,6442,893,-123,-281
1,188563,1925,125,6447,857,-105,-308
2,188643,1925,125,6447,857,-105,-308
0,192000,-631,624,6432,884,-106,-280
1,192563,1989,127,6424,852,-81,-308
2,192643,1989,127,6424,852,-81,-308
0,196000,-607,639,6440,873,-95,-287
1,196563,2019,130,6432,838,-71,-308
2,196643,2019,130,6432,838,-71,-308
0,200001,-583,641,6447,867,-91,-289
1,200564,2013,138,6494,834,-64,-312
2,200644,2013,138,6494,834,-64,-312
0,204001,-583,643,6446,874,-70,-290
1,204564,2010,138,6529,840,-45,-312
2,204644,2010,138,6529,840,-45,-312
0,208000,-584,632,6434,888,-60,-294
1,208563,1989,135,6548,854,-43,-312
2,208643,1989,135,6548,854,-43,-312
0,212000,-584,619,6436,910,-51,-290
1,212563,1969,122,6613,881,-26,-307
2,212643,1969,122,6613,881,-26,-307
0,216000,-588,620,6440,946,-40,-288
1,216563,1986,107,6616,914,-19,-307
2,216643,1986,107,6616,914,-19,-307
0,220000,-604,600,6429,993,-27,-287
1,220563,1961,93,6677,961,-11,-304
2,220643,1961,93,6677,961,-11,-304
0,224000,-626,597,6405,1046,-14,-281
1,224563,1916,107,6694,1017,1,-294
2,224643,1916,107,6694,1017,1,-294
0,228000,-650,638,6405,1109,-2,-274
1,228563,1889,128,6734,1082,13,-291
2,228643,1889,128,6734,1082,13,-291
0,232000,-678,636,6421,1181,10,-264
1,232563,1845,142,6740,1148,17,-275
2,232643,1845,142,6740,1148,17,-275
0,236000,-708,670,6427,1244,14,-251
1,236563,1813,163,6764,1213,21,-264
2,236643,1813,163,6764,1213,21,-264
0,240001,-758,697,6419,1301,24,-244
1,240564,1763,227,6712,1268,31,-249
2,240644,1763,227,6712,1268,31,-249
0,244001,-809,755,6462,1344,38,-229
1,244564,1729,263,6670,1309,30,-237
2,244644,1729,263,6670,1309,30,-237
0,248000,-850,774,6483,1382,42,-215
1,248563,1683,276,6669,1345,42,-224
2,248643,1683,276,6669,1345,42,-224
0,252000,-873,777,6492,1406,44,-205
1,252563,1679,269,6654,1366,45,-213
2,252643,1679,269,6654,1366,45,-213
0,256000,-871,782,6531,1409,58,-196
1,256563,1673,231,6595,1364,57,-206
2,256643,1673,231,6595,1364,57,-206
0,260000,-878,756,6596,1397,67,-191
1,260563,1689,206,6558,1351,63,-200
2,260643,1689,206,6558,1351,63,-200
0,264000,-895,721,6652,1363,71,-190
1,264563,1676,173,6536,1317,67,-195
2,264643,1676,173,6536,1317,67,-195
0,268000,-909,686,6648,1313,87,-189
1,268563,1672,147,6444,1269,80,-195
2,268643,1672,147,6444,1269,80,-195
0,272000,-914,661,6647,1252,92,-197
1,272563,1686,123,6433,1208,90,-201
2,272643,1686,123,6433,1208,90,-201
0,276000,-921,632,6628,1190,107,-205
1,276563,1691,105,6352,1141,111,-207
2,276643,1691,105,6352,1141,111,-207
0,280001,-939,623,6604,1115,116,-214
1,280564,1688,76,6302,1068,121,-217
2,280644,1688,76,6302,1068,121,-217
0,284001,-934,578,6565,1041,129,-229
1,284564,1720,53,6234,998,141,-222
2,284644,1720,53,6234,998,141,-222
0,288000,-938,555,6497,961,148,-241
1,288563,1718,65,6168,917,157,-234
2,288643,1718,65,6168,917,157,-234
0,292000,-913,540,6440,894,169,-253
1,292563,1728,82,6150,850,181,-246
2,292643,1728,82,6150,850,181,-246
0,296000,-894,574,6362,831,188,-269
1,296563,1752,99,6112,787,206,-252
2,296643,1752,99,6112,787,206,-252
0,300000,-853,569,6329,756,208,-278
1,300563,1789,95,6072,719,221,-258
2,300643,1789,95,6072,719,221,-258
0,304000,-785,552,6276,692,231,-286
1,304563,1823,100,6034,656,253,-265
2,304643,1823,100,6034,656,253,-265
0,308000,-750,578,6205,625,252,-292
1,308563,1861,133,5931,591,274,-270
2,308643,1861,133,5931,591,274,-270
0,312000,-708,604,6141,568,275,-298
1,312563,1891,180,5903,538,298,-269
2,312643,1891,180,5903,538,298,-269
0,316000,-694,643,5998,522,305,-301
1,316563,1872,234,5825,493,330,-270
2,316643,1872,234,5825,493,330,-270
0,320001,-697,696,5915,475,327,-301
1,320564,1867,309,5776,449,350,-261
2,320644,1867,309,5776,449,350,-261
0,324001,-710,735,5828,444,358,-297
1,324564,1854,352,5788,424,380,-256
2,324644,1854,352,5788,424,380,-256
0,328000,-693,791,5779,427,383,-291
1,328563,1831,403,5772,410,406,-243
2,328643,1831,403,5772,410,406,-243
0,332000,-696,821,5735,422,407,-280
1,332563,1829,426,5790,405,427,-232
2,332643,1829,426,5790,405,427,-232
0,336000,-686,804,5684,423,433,-270
1,336563,1852,424,5820,410,460,-213
2,336643,1852,424,5820,410,460,-213
0,340000,-682,813,5719,422,460,-257
1,340563,1838,414,5784,406,479,-196
2,340643,1838,414,5784,406,479,-196
0,344000,-662,791,5743,407,483,-245
1,344563,1877,383,5773,398,499,-186
2,344643,1877,383,5773,398,499,-186
0,348000,-634,756,5776,398,506,-233
1,348563,1912,361,5770,384,520,-166
2,348643,1912,361,5770,384,520,-166
0,352000,-620,752,5746,384,522,-223
1,352563,1914,349,5732,366,537,-157
2,352643,1914,349,5732,366,537,-157
0,356000,-637,731,5746,362,546,-215
1,356563,1891,340,5719,350,559,-140
2,356643,1891,340,5719,350,559,-140
0,360001,-622,705,5692,342,568,-205
1,360564,1897,329,5677,330,579,-135
2,360644,1897,329,5677,330,579,-135
0,364001,-634,705,5655,325,588,-198
1,364564,1884,309,5645,318,597,-120
2,364644,1884,309,5645,318,597,-120
0,368000,-650,706,5638,316,612,-190
1,368563,1884,326,5635,305,620,-115
2,368643,1884,326,5635,305,620,-115
0,372000,-660,697,5599,302,633,-186
1,372563,1886,319,5602,296,642,-101
2,372643,1886,319,5602,296,642,-101
0,376000,-662,688,5618,278,651,-179
1,376563,1877,319,5566,269,660,-94
2,376643,1877,319,5566,269,660,-94
0,380000,-677,699,5629,241,673,-177
1,380563,1903,322,5524,232,681,-87
2,380643,1903,322,5524,232,681,-87
0,384000,-678,695,5637,208,688,-169
1,384563,1901,338,5518,200,701,-78
2,384643,1901,338,5518,200,701,-78
0,388000,-663,720,5598,172,708,-166
1,388563,1904,363,5501,168,716,-74
2,388643,1904,363,5501,168,716,-74
0,392000,-682,725,5580,133,726,-164
1,392563,1892,380,5489,131,732,-63
2,392643,1892,380,5489,131,732,-63
0,396000,-680,742,5580,90,741,-160
1,396563,1874,397,5456,90,746,-59
2,396643,1874,397,5456,90,746,-59
0,400001,-683,765,5619,42,759,-159
1,400564,1861,395,5490,39,764,-54
2,400644,1861,395,5490,39,764,-54
0,404001,-707,751,5630,-8,770,-154
1,404564,1846,372,5500,-8,777,-50
2,404644,1846,372,5500,-8,777,-50
0,408000,-716,746,5674,-60,779,-147
1,408563,1826,379,5502,-61,789,-42
2,408643,1826,379,5502,-61,789,-42
0,412000,-745,737,5688,-112,795,-146
1,412563,1815,339,5492,-117,801,-42
2,412643,1815,339,5492,-117,801,-42
0,416000,-765,695,5671,-178,800,-150
1,416563,1794,306,5483,-172,807,-41
2,416643,1794,306,5483,-172,807,-41
0,420000,-793,675,5683,-230,805,-151
1,420563,1781,289,5491,-229,820,-42
2,420643,1781,289,5491,-229,820,-42
0,424000,-817,640,5667,-284,815,-153
1,424563,1767,276,5522,-280,824,-39
2,424643,1767,276,5522,-280,824,-39
0,428000,-839,638,5653,-328,818,-155
1,428563,1743,266,5515,-321,829,-42
2,428643,1743,266,5515,-321,829,-42
0,432000,-869,633,5675,-372,823,-152
1,432563,1739,260,5541,-369,832,-43
2,432643,1739,260,5541,-369,832,-43
0,436000,-874,626,5679,-417,823,-156
1,436563,1719,259,5561,-406,838,-42
2,436643,1719,259,5561,-406,838,-42
0,440001,-869,631,5674,-448,820,-159
1,440564,1732,249,5608,-440,837,-44
2,440644,1732,249,5608,-440,837,-44
0,444001,-859,624,5650,-473,820,-154
1,444564,1714,232,5619,-459,834,-45
2,444644,1714,232,5619,-459,834,-45
0,448000,-866,608,5634,-491,817,-160
1,448563,1705,228,5590,-477,832,-49
2,448643,1705,228,5590,-477,832,-49
0,452000,-884,602,5618,-505,818,-161
1,452563,1686,236,5606,-492,832,-51
2,452643,1686,236,5606,-492,832,-51
0,456000,-909,585,5602,-515,811,-169
1,456563,1676,219,5597,-501,827,-54
2,456643,1676,219,5597,-501,827,-54
0,460000,-917,589,5589,-522,807,-175
1,460563,1657,208,5611,-508,829,-59
2,460643,1657,208,5611,-508,829,-59
0,464000,-964,571,5610,-534,804,-180
1,464563,1635,192,5629,-523,826,-66
2,464643,1635,192,5629,-523,826,-66
0,468000,-976,551,5627,-546,804,-188
1,468563,1614,192,5618,-528,817,-73
2,468643,1614,192,5618,-528,817,-73
0,472000,-1018,546,5656,-554,793,-196
1,472563,1594,161,5639,-540,815,-85
2,472643,1594,161,5639,-540,815,-85
0,476000,-1041,525,5663,-564,785,-202
1,476563,1586,153,5646,-548,807,-94
2,476643,1586,153,5646,-548,807,-94
0,480001,-1057,491,5622,-562,777,-215
1,480564,1595,116,5655,-547,804,-108
2,480644,1595,116,5655,-547,804,-108
0,484001,-1054,455,5609,-559,767,-221
1,484564,1584,132,5663,-539,790,-117
2,484644,1584,132,5663,-539,790,-117
0,488000,-1034,463,5569,-545,762,-231
1,488563,1587,118,5672,-529,789,-128
2,488643,1587,118,5672,-529,789,-128
0,492000,-1042,478,5566,-528,750,-244
1,492563,1590,134,5672,-511,774,-140
2,492643,1590,134,5672,-511,774,-140
0,496000,-1015,502,5553,-505,741,-252
1,496563,1591,147,5688,-485,766,-147
2,496643,1591,147,5688,-485,766,-147
0,500000,-1025,528,5556,-478,724,-257
1,500563,1591,157,5725,-459,753,-162
2,500643,1591,157,5725,-459,753,-162
0,504000,-1020,515,5546,-444,713,-269
1,504563,1584,162,5748,-428,739,-166
2,504643,1584,162,5748,-428,739,-166
0,508000,-1033,529,5565,-411,699,-276
1,508563,1592,175,5749,-395,729,-175
2,508643,1592,175,5749,-395,729,-175
0,512000,-1031,538,5608,-383,686,-279
1,512563,1577,157,5772,-365,713,-186
2,512643,1577,157,5772,-365,713,-186
0,516000,-1037,513,5628,-351,666,-286
1,516563,1566,157,5792,-338,694,-191
2,516643,1566,157,5792,-338,694,-191
0,520000,-1050,497,5660,-316,644,-288
1,520563,1570,139,5820,-304,678,-201
2,520643,1570,139,5820,-304,678,-201
0,524000,-1056,487,5651,-278,626,-294
1,524563,1563,119,5805,-270,657,-210
2,524643,1563,119,5805,-270,657,-210
0,528000,-1068,470,5653,-248,602,-304
1,528563,1578,102,5837,-236,630,-223
2,528643,1578,102,5837,-236,630,-223
0,532000,-1057,464,5635,-210,582,-310
1,532563,1565,122,5824,-202,612,-230
2,532643,1565,122,5824,-202,612,-230
0,536000,-1063,485,5620,-169,558,-316
1,536563,1558,146,5832,-160,590,-241
2,536643,1558,146,5832,-160,590,-241
0,540000,-1047,514,5586,-126,538,-315
1,540563,1559,170,5815,-113,569,-246
2,540643,1559,170,5815,-113,569,-246
0,544000,-1067,558,5590,-82,516,-323
1,544563,1536,201,5803,-79,550,-258
2,544643,1536,201,5803,-79,550,-258
0,548000,-1053,594,5581,-44,496,-329
1,548563,1557,244,5809,-39,525,-262
2,548643,1557,244,5809,-39,525,-262
0,552000,-1067,634,5618,-6,474,-331
1,552563,1541,270,5803,-3,503,-271
2,552643,1541,270,5803,-3,503,-271
0,556000,-1086,660,5622,24,447,-338
1,556563,1517,281,5811,26,481,-280
2,556643,1517,281,5811,26,481,-280
0,560001,-1103,652,5628,53,426,-341
1,560564,1493,282,5823,55,454,-286
2,560644,1493,282,5823,55,454,-286
0,564001,-1127,665,5659,77,400,-342
1,564564,1494,301,5795,74,435,-299
2,564644,1494,301,5795,74,435,-299
0,568000,-1148,674,5647,100,377,-353
1,568563,1483,307,5793,97,409,-303
2,568643,1483,307,5793,97,409,-303
0,572000,-1155,686,5658,117,350,-358
1,572563,1464,332,5790,119,388,-317
2,572643,1464,332,5790,119,388,-317
0,576000,-1163,707,5662,140,331,-365
1,576563,1453,336,5796,130,366,-323
2,576643,1453,336,5796,130,366,-323
0,580000,-1155,719,5685,156,300,-366
1,580563,1470,353,5813,145,336,-331
2,580643,1470,353,5813,145,336,-331
0,584000,-1155,742,5695,166,278,-372
1,584563,1458,377,5825,160,314,-340
2,584643,1458,377,5825,160,314,-340
0,588000,-1144,754,5696,180,248,-375
1,588563,1476,382,5825,174,286,-345
2,588643,1476,382,5825,174,286,-345
0,592000,-1135,784,5715,191,218,-373
1,592563,1460,426,5817,183,257,-352
2,592643,1460,426,5817,183,257,-352
0,596000,-1133,824,5711,201,189,-373
1,596563,1392,470,5821,190,230,-349
2,596643,1392,470,5821,190,230,-349
0,600001,-1163,887,5717,198,165,-359
1,600564,1403,494,5805,191,194,-342
2,600644,1403,494,5805,191,194,-342
0,604001,-1125,891,5749,201,132,-350
1,604564,1453,500,5811,191,168,-333
2,604644,1453,500,5811,191,168,-333
0,608000,-1119,904,5724,201,106,-344
1,608563,1457,547,5841,192,140,-333
2,608643,1457,547,5841,192,140,-333
0,612000,-1119,932,5723,212,77,-330
1,612563,1434,559,5849,197,109,-321
2,612643,1434,559,5849,197,109,-321
0,616000,-1138,965,5732,214,48,-320
1,616563,1428,573,5808,197,82,-314
2,616643,1428,573,5808,197,82,-314
0,620000,-1153,951,5752,205,22,-311
1,620563,1417,568,5793,188,53,-310
2,620643,1417,568,5793,188,53,-310
0,624000,-1171,964,5721,195,-10,-299
1,624563,1393,598,5760,178,25,-302
2,624643,1393,598,5760,178,25,-302
0,628000,-1159,975,5704,188,-38,-283
1,628563,1400,618,5798,169,-3,-295
2,628643,1400,618,5798,169,-3,-295
0,632000,-1158,989,5704,182,-64,-275
1,632563,1404,627,5767,164,-31,-278
2,632643,1404,627,5767,164,-31,-278
0,636000,-1159,1013,5760,162,-93,-257
1,636563,1403,632,5739,142,-61,-275
2,636643,1403,632,5739,142,-61,-275
0,640001,-1157,1002,5800,126,-122,-249
1,640564,1408,624,5743,108,-88,-267
2,640644,1408,624,5743,108,-88,-267
0,644001,-1146,1024,5815,95,-149,-238
1,644564,1394,635,5774,68,-120,-261
2,644644,1394,635,5774,68,-120,-261
0,648000,-1140,1036,5772,72,-179,-220
1,648563,1383,657,5806,48,-149,-245
2,648643,1383,657,5806,48,-149,-245
0,652000,-1136,1034,5768,50,-204,-208
1,652563,1384,672,5781,32,-174,-241
2,652643,1384,672,5781,32,-174,-241
0,656000,-1150,1044,5757,29,-231,-193
1,656563,1393,645,5766,6,-206,-228
2,656643,1393,645,5766,6,-206,-228
0,660000,-1162,1034,5746,12,-264,-183
1,660563,1395,642,5768,-10,-231,-219
2,660643,1395,642,5768,-10,-231,-219
0,664000,-1162,1014,5741,2,-288,-166
1,664563,1407,644,5804,-19,-261,-207
2,664643,1407,644,5804,-19,-261,-207
0,668000,-1161,1018,5737,-2,-319,-156
1,668563,1418,629,5813,-21,-293,-200
2,668643,1418,629,5813,-21,-293,-200
0,672000,-1147,987,5760,-9,-347,-145
1,672563,1435,613,5803,-31,-320,-192
2,672643,1435,613,5803,-31,-320,-192
0,676000,-1130,991,5796,-26,-374,-133
1,676563,1450,610,5806,-46,-350,-187
2,676643,1450,610,5806,-46,-350,-187
0,680001,-1115,1006,5828,-44,-408,-125
1,680564,1468,617,5831,-68,-382,-182
2,680644,1468,617,5831,-68,-382,-182
0,684001,-1099,1020,5842,-59,-440,-120
1,684564,1473,630,5882,-83,-415,-177
2,684644,1473,630,5882,-83,-415,-177
0,688000,-1094,1037,5841,-74,-474,-107
1,688563,1493,635,5873,-100,-448,-174
2,688643,1493,635,5873,-100,-448,-174
0,692000,-1095,1033,5850,-92,-505,-98
1,692563,1478,629,5878,-114,-482,-166
2,692643,1478,629,5878,-114,-482,-166
0,696000,-1081,1029,5840,-103,-539,-88
1,696563,1480,632,5880,-130,-513,-166
2,696643,1480,632,5880,-130,-513,-166
0,700000,-1094,1024,5825,-110,-572,-80
1,700563,1478,635,5897,-137,-546,-160
2,700643,1478,635,5897,-137,-546,-160
0,704000,-1099,1027,5793,-108,-602,-71
1,704563,1444,631,5925,-131,-578,-155
2,704643,1444,631,5925,-131,-578,-155
0,708000,-1105,1004,5760,-79,-622,-55
1,708563,1421,626,6035,-97,-597,-143
2,708643,1421,626,6035,-97,-597,-143
0,712000,-1114,996,5753,-23,-629,-33
1,712563,1392,607,6084,-37,-605,-123
2,712643,1392,607,6084,-37,-605,-123
0,716000,-1139,968,5800,7,-656,-17
1,716563,1367,564,6024,-18,-637,-108
2,716643,1367,564,6024,-18,-637,-108
0,720001,-1134,933,5826,29,-667,1
1,720564,1392,541,6058,6,-643,-88
2,720644,1392,541,6058,6,-643,-88
0,724001,-1139,956,5956,20,-635,20
1,724564,1395,561,5913,-11,-619,-72
2,724644,1395,561,5913,-11,-619,-72
0,728000,-1137,947,5852,29,-677,42
1,728563,1356,563,6054,-1,-676,-48
2,728643,1356,563,6054,-1,-676,-48
0,732000,-1093,969,5860,77,-670,70
1,732563,1378,587,6201,55,-647,-22
2,732643,1378,587,6201,55,-647,-22
0,736000,-1075,965,5760,132,-648,97
1,736563,1366,565,6119,114,-642,9
2,736643,1366,565,6119,114,-642,9
0,740000,-1090,943,5801,174,-662,125
1,740563,1387,546,6071,146,-672,30
2,740643,1387,546,6071,146,-672,30
0,744000,-1090,943,5955,197,-653,144
1,744563,1416,532,6095,165,-647,49
2,744643,1416,532,6095,165,-647,49
0,748000,-1085,938,5908,210,-653,160
1,748563,1397,542,6055,180,-659,68
2,748643,1397,542,6055,180,-659,68
0,752000,-1096,969,5916,218,-665,179
1,752563,1414,569,6101,190,-678,84
2,752643,1414,569,6101,190,-678,84
0,756000,-1086,979,5943,240,-657,195
1,756563,1416,562,6108,211,-659,103
2,756643,1416,562,6108,211,-659,103
0,760001,-1120,976,6004,239,-665,208
1,760564,1417,569,6033,204,-684,114
2,760644,1417,569,6033,204,-684,114
0,764001,-1116,984,6007,245,-678,225
1,764564,1434,558,6162,209,-691,129
2,764644,1434,558,6162,209,-691,129
0,768000,-1089,976,5946,260,-674,237
1,768563,1444,568,6160,235,-677,143
2,768643,1444,568,6160,235,-677,143
0,772000,-1078,955,5931,289,-674,257
1,772563,1468,545,6158,261,-691,161
2,772643,1468,545,6158,261,-691,161
0,776000,-1038,920,5986,323,-667,269
1,776563,1507,503,6195,290,-690,173
2,776643,1507,503,6195,290,-690,173
0,780000,-1011,897,6033,345,-658,280
1,780563,1528,489,6172,312,-674,188
2,780643,1528,489,6172,312,-674,188
0,784000,-1003,914,6059,352,-664,292
1,784563,1531,473,6224,319,-691,197
2,784643,1531,473,6224,319,-691,197
0,788000,-971,905,6074,379,-651,304
1,788563,1539,469,6289,344,-669,211
2,788643,1539,469,6289,344,-669,211
0,792000,-964,912,6083,399,-640,321
1,792563,1537,472,6248,364,-675,226
2,792643,1537,472,6248,364,-675,226
0,796000,-985,906,6174,399,-642,329
1,796563,1567,441,6245,368,-678,235
2,796643,1567,441,6245,368,-678,235
0,800001,-989,886,6243,390,-635,339
1,800564,1551,410,6251,353,-664,246
2,800644,1551,410,6251,353,-664,246
0,804001,-1002,885,6240,369,-640,347
1,804564,1534,428,6220,331,-677,253
2,804644,1534,428,6220,331,-677,253
0,808000,-999,887,6214,354,-651,356
1,808563,1537,431,6238,318,-681,264
2,808643,1537,431,6238,318,-681,264
0,812000,-1005,880,6222,343,-648,368
1,812563,1537,443,6244,305,-681,271
2,812643,1537,443,6244,305,-681,271
0,816000,-1014,878,6238,324,-654,376
1,816563,1556,426,6202,289,-690,281
2,816643,1556,426,6202,289,-690,281
0,820000,-1011,877,6243,301,-659,387
1,820563,1565,437,6214,264,-695,290
2,820643,1565,437,6214,264,-695,290
0,824000,-980,902,6211,284,-664,397
1,824563,1561,456,6239,247,-702,301
2,824643,1561,456,6239,247,-702,301
0,828000,-982,913,6224,269,-667,411
1,828563,1559,464,6271,236,-707,311
2,828643,1559,464,6271,236,-707,311
0,832000,-965,907,6255,258,-675,422
1,832563,1557,449,6274,222,-712,322
2,832643,1557,449,6274,222,-712,322
0,836000,-945,891,6320,234,-677,432
1,836563,1594,433,6225,193,-722,338
2,836643,1594,433,6225,193,-722,338
0,840001,-904,883,6376,178,-696,444
1,840564,1650,404,6156,134,-743,340
2,840644,1650,404,6156,134,-743,340
0,844001,-885,855,6329,133,-713,453
1,844564,1670,393,6279,96,-753,354
2,844644,1670,393,6279,96,-753,354
0,848000,-857,849,6280,122,-711,463
1,848563,1677,408,6333,91,-742,358
2,848643,1677,408,6333,91,-742,358
0,852000,-862,863,6179,141,-710,474
1,852563,1652,416,6417,114,-757,378
2,852643,1652,416,6417,114,-757,378
0,856000,-879,856,6190,186,-709,486
1,856563,1656,380,6432,159,-752,386
2,856643,1656,380,6432,159,-752,386
0,860000,-902,817,6279,207,-692,498
1,860563,1662,343,6437,179,-737,391
2,860643,1662,343,6437,179,-737,391
0,864000,-901,783,6282,236,-692,499
1,864563,1660,323,6478,204,-734,397
2,864643,1660,323,6478,204,-734,397
0,868000,-906,776,6298,270,-681,509
1,868563,1655,311,6544,245,-726,406
2,868643,1655,311,6544,245,-726,406
0,872000,-900,761,6280,317,-663,515
1,872563,1635,304,6558,291,-715,417
2,872643,1635,304,6558,291,-715,417
0,876000,-914,767,6357,347,-661,521
1,876563,1653,295,6532,315,-714,422
2,876643,1653,295,6532,315,-714,422
0,880001,-912,761,6398,363,-650,521
1,880564,1644,289,6513,333,-703,429
2,880644,1644,289,6513,333,-703,429
0,884001,-921,788,6367,385,-645,525
1,884564,1612,321,6546,359,-697,426
2,884644,1612,321,6546,359,-697,426
0,888000,-936,817,6303,420,-638,533
1,888563,1590,361,6571,396,-695,437
2,888643,1590,361,6571,396,-695,437
0,892000,-937,827,6295,468,-624,539
1,892563,1577,368,6569,441,-682,444
