device,micros,ax,ay,az,gx,gy,gz
0,103999,1548,253,3375,-4233,460,434
1,104562,4054,-199,3494,-4133,498,564
2,104642,4054,-199,3494,-4133,498,564
0,107999,1522,260,3402,-4201,461,442
1,108562,4025,-208,3520,-4106,502,575
2,108642,4025,-208,3520,-4106,502,575
0,111999,1511,254,3419,-4178,465,442
1,112562,4031,-214,3537,-4082,505,574
2,112642,4031,-214,3537,-4082,505,574
0,115999,1510,229,3420,-4154,467,452
1,116562,4026,-226,3547,-4061,500,582
2,116642,4026,-226,3547,-4061,500,582
0,119999,1498,199,3475,-4127,462,456
1,120562,4020,-250,3574,-4037,502,583
2,120642,4020,-250,3574,-4037,502,583
0,124001,1475,180,3482,-4105,466,455
1,124564,3997,-282,3590,-4016,497,587
2,124644,3997,-282,3590,-4016,497,587
0,127999,1439,143,3512,-4084,461,458
1,128562,3977,-287,3600,-3989,491,584
2,128642,3977,-287,3600,-3989,491,584
0,131999,1429,114,3544,-4060,456,453
1,132562,3974,-322,3615,-3968,488,585
2,132642,3974,-322,3615,-3968,488,585
0,135999,1407,110,3529,-4041,452,455
1,136562,3957,-339,3610,-3949,488,577
2,136642,3957,-339,3610,-3949,488,577
0,139999,1386,83,3521,-4017,454,446
1,140562,3958,-344,3587,-3928,482,577
2,140642,3958,-344,3587,-3928,482,577
0,143999,1379,74,3480,-3996,451,446
1,144562,3952,-355,3558,-3903,482,569
2,144642,3952,-355,3558,-3903,482,569
0,147999,1388,63,3465,-3973,450,441
1,148562,3963,-353,3551,-3880,480,563
2,148642,3963,-353,3551,-3880,480,563
0,151999,1395,71,3433,-3946,454,438
1,152562,3961,-335,3492,-3855,487,560
2,152642,3961,-335,3492,-3855,487,560
0,155999,1434,79,3385,-3920,454,429
1,156562,3972,-308,3484,-3831,488,555
2,156642,3972,-308,3484,-3831,488,555
0,159999,1441,112,3367,-3888,458,427
1,160562,3976,-280,3471,-3799,492,556
2,160642,3976,-280,3471,-3799,492,556
0,164001,1450,128,3369,-3859,466,432
1,164564,3973,-260,3459,-3769,496,553
2,164644,3973,-260,3459,-3769,496,553
0,167999,1466,144,3344,-3822,472,434
1,168562,3982,-233,3483,-3739,502,556
2,168642,3982,-233,3483,-3739,502,556
0,171999,1474,170,3351,-3787,477,429
1,172562,3987,-228,3501,-3699,507,558
2,172642,3987,-228,3501,-3699,507,558
0,175999,1489,164,3383,-3750,482,437
1,176562,4010,-209,3547,-3661,508,564
2,176642,4010,-209,3547,-3661,508,564
0,179999,1488,183,3393,-3715,487,442
1,180562,4003,-192,3563,-3626,511,568
2,180642,4003,-192,3563,-3626,511,568
0,183999,1498,173,3421,-3671,486,445
1,184562,4033,-200,3572,-3588,510,573
2,184642,4033,-200,3572,-3588,510,573
0,187999,1499,151,3430,-3635,493,450
1,188562,4050,-209,3584,-3549,516,574
2,188642,4050,-209,3584,-3549,516,574
0,191999,1518,154,3411,-3594,489,455
1,192562,4050,-225,3590,-3512,508,578
2,192642,4050,-225,3590,-3512,508,578
0,195999,1510,107,3411,-3553,490,457
1,196562,4061,-238,3576,-3468,510,580
2,196642,4061,-238,3576,-3468,510,580
0,199999,1539,81,3411,-3511,493,456
1,200562,4075,-265,3561,-3428,510,577
2,200642,4075,-265,3561,-3428,510,577
0,204001,1547,56,3411,-3473,494,452
1,204564,4097,-291,3542,-3390,510,578
2,204644,4097,-291,3542,-3390,510,578
0,207999,1560,26,3392,-3428,497,452
1,208562,4110,-313,3552,-3348,511,572
2,208642,4110,-313,3552,-3348,511,572
0,211999,1586,15,3357,-3388,499,449
1,212562,4143,-311,3511,-3307,516,571
2,212642,4143,-311,3511,-3307,516,571
0,215999,1629,4,3329,-3347,504,447
1,216562,4175,-332,3457,-3262,521,565
2,216642,4175,-332,3457,-3262,521,565
0,219999,1637,-17,3320,-3303,508,442
1,220562,4226,-348,3459,-3226,524,560
2,220642,4226,-348,3459,-3226,524,560
0,223999,1690,-49,3276,-3263,517,435
1,224562,4247,-357,3413,-3182,532,552
2,224642,4247,-357,3413,-3182,532,552
0,227999,1736,-53,3261,-3221,524,423
1,228562,4295,-364,3398,-3145,539,549
2,228642,4295,-364,3398,-3145,539,549
0,231999,1785,-50,3267,-3175,532,414
1,232562,4347,-356,3406,-3098,546,539
2,232642,4347,-356,3406,-3098,546,539
0,235999,1808,-45,3283,-3138,540,411
1,236562,4362,-342,3416,-3059,560,534
2,236642,4362,-342,3416,-3059,560,534
0,239999,1830,-28,3294,-3098,550,407
1,240562,4381,-316,3430,-3020,557,530
2,240642,4381,-316,3430,-3020,557,530
0,244001,1840,-15,3319,-3058,547,402
1,244564,4422,-316,3449,-2986,566,525
2,244644,4422,-316,3449,-2986,566,525
0,247999,1880,-26,3349,-3021,557,401
1,248562,4431,-285,3460,-2947,569,522
2,248642,4431,-285,3460,-2947,569,522
0,251999,1871,-3,3380,-2985,560,394
1,252562,4422,-278,3521,-2913,573,518
2,252642,4422,-278,3521,-2913,573,518
0,255999,1885,8,3410,-2947,561,394
1,256562,4425,-266,3529,-2872,569,520
2,256642,4425,-266,3529,-2872,569,520
0,259999,1864,15,3427,-2909,560,393
1,260562,4430,-245,3517,-2837,572,513
2,260642,4430,-245,3517,-2837,572,513
0,263999,1889,13,3422,-2878,560,392
1,264562,4450,-275,3517,-2806,574,515
2,264642,4450,-275,3517,-2806,574,515
0,267999,1914,-10,3431,-2847,561,389
1,268562,4483,-293,3516,-2778,572,510
2,268642,4483,-293,3516,-2778,572,510
0,271999,1920,-20,3401,-2817,563,384
1,272562,4469,-285,3495,-2748,567,507
2,272642,4469,-285,3495,-2748,567,507
0,275999,1916,-55,3402,-2786,561,378
1,276562,4488,-319,3489,-2721,577,499
2,276642,4488,-319,3489,-2721,577,499
0,279999,1932,-62,3422,-2763,561,374
1,280562,4506,-342,3464,-2694,573,490
2,280642,4506,-342,3464,-2694,573,490
0,284001,1934,-90,3422,-2742,565,365
1,284564,4492,-353,3470,-2673,576,485
2,284644,4492,-353,3470,-2673,576,485
0,287999,1926,-102,3434,-2720,565,357
1,288562,4492,-382,3459,-2653,578,473
2,288642,4492,-382,3459,-2653,578,473
0,291999,1943,-120,3421,-2696,568,351
1,292562,4513,-393,3456,-2629,576,463
2,292642,4513,-393,3456,-2629,576,463
0,295999,1944,-119,3449,-2679,570,335
1,296562,4532,-382,3447,-2611,583,452
2,296642,4532,-382,3447,-2611,583,452
0,299999,1943,-138,3435,-2660,569,325
1,300562,4559,-389,3440,-2601,582,442
2,300642,4559,-389,3440,-2601,582,442
0,303999,1973,-115,3455,-2649,566,314
1,304562,4570,-373,3457,-2587,581,427
2,304642,4570,-373,3457,-2587,581,427
0,307999,2004,-109,3429,-2633,566,306
1,308562,4593,-358,3450,-2568,580,420
2,308642,4593,-358,3450,-2568,580,420
0,311999,2034,-109,3484,-2617,563,295
1,312562,4649,-382,3480,-2559,578,410
2,312642,4649,-382,3480,-2559,578,410
0,315999,2054,-119,3527,-2605,559,281
1,316562,4664,-397,3515,-2546,577,398
2,316642,4664,-397,3515,-2546,577,398
0,319999,2065,-141,3579,-2602,557,273
1,320562,4660,-408,3554,-2542,572,387
2,320642,4660,-408,3554,-2542,572,387
0,324001,2068,-148,3608,-2593,548,258
1,324564,4687,-432,3567,-2532,567,369
2,324644,4687,-432,3567,-2532,567,369
0,327999,2079,-152,3645,-2587,539,244
1,328562,4682,-426,3600,-2528,561,360
2,328642,4682,-426,3600,-2528,561,360
0,331999,2088,-154,3620,-2579,530,233
1,332562,4706,-429,3568,-2521,554,339
2,332642,4706,-429,3568,-2521,554,339
0,335999,2103,-150,3611,-2578,524,217
1,336562,4710,-419,3551,-2519,546,327
2,336642,4710,-419,3551,-2519,546,327
0,339999,2127,-118,3591,-2572,512,204
1,340562,4729,-405,3550,-2515,540,310
2,340642,4729,-405,3550,-2515,540,310
0,343999,2131,-105,3570,-2564,507,194
1,344562,4717,-366,3543,-2506,535,302
2,344642,4717,-366,3543,-2506,535,302
0,347999,2126,-87,3537,-2555,501,182
1,348562,4723,-364,3518,-2498,532,286
2,348642,4723,-364,3518,-2498,532,286
0,351999,2126,-60,3526,-2545,501,176
1,352562,4715,-337,3519,-2489,529,281
2,352642,4715,-337,3519,-2489,529,281
0,355999,2132,-64,3499,-2536,498,163
1,356562,4724,-331,3484,-2477,525,267
2,356642,4724,-331,3484,-2477,525,267
0,359999,2130,-54,3470,-2522,493,153
1,360562,4716,-313,3489,-2467,526,262
2,360642,4716,-313,3489,-2467,526,262
0,364001,2143,-66,3464,-2512,494,147
1,364564,4728,-315,3479,-2455,526,249
2,364644,4728,-315,3479,-2455,526,249
0,367999,2133,-57,3468,-2496,490,136
1,368562,4738,-317,3477,-2439,525,240
2,368642,4738,-317,3477,-2439,525,240
0,371999,2147,-54,3490,-2485,488,127
1,372562,4743,-316,3498,-2432,519,235
2,372642,4743,-316,3498,-2432,519,235
0,375999,2139,-58,3512,-2477,480,116
1,376562,4723,-318,3498,-2422,523,222
2,376642,4723,-318,3498,-2422,523,222
0,379999,2129,-47,3531,-2468,478,111
1,380562,4730,-318,3504,-2411,515,214
2,380642,4730,-318,3504,-2411,515,214
0,383999,2136,-46,3555,-2461,472,99
1,384562,4714,-310,3519,-2404,513,201
2,384642,4714,-310,3519,-2404,513,201
0,387999,2164,-37,3574,-2453,464,95
1,388562,4734,-306,3528,-2400,505,195
2,388642,4734,-306,3528,-2400,505,195
0,391999,2148,-31,3553,-2452,457,86
1,392562,4729,-290,3545,-2400,500,181
2,392642,4729,-290,3545,-2400,500,181
0,395999,2139,-24,3610,-2451,451,73
1,396562,4723,-306,3563,-2399,494,174
2,396642,4723,-306,3563,-2399,494,174
0,399999,2123,-17,3646,-2455,443,65
1,400562,4688,-289,3564,-2406,483,163
2,400642,4688,-289,3564,-2406,483,163
0,404001,2104,-21,3666,-2466,428,57
1,404564,4690,-297,3574,-2416,474,152
2,404644,4690,-297,3574,-2416,474,152
0,407999,2082,-20,3666,-2476,420,45
1,408562,4675,-323,3564,-2425,467,138
2,408642,4675,-323,3564,-2425,467,138
0,411999,2074,-24,3675,-2487,409,37
1,412562,4673,-318,3548,-2437,458,126
2,412642,4673,-318,3548,-2437,458,126
0,415999,2064,-45,3655,-2507,403,23
1,416562,4682,-324,3522,-2457,450,116
2,416642,4682,-324,3522,-2457,450,116
0,419999,2075,-61,3657,-2524,391,14
1,420562,4703,-321,3517,-2475,442,103
2,420642,4703,-321,3517,-2475,442,103
0,423999,2067,-34,3515,-2531,384,-1
1,424562,4674,-320,3444,-2485,440,91
2,424642,4674,-320,3444,-2485,440,91
0,427999,2045,-75,3638,-2554,367,-11
1,428562,4697,-357,3476,-2510,421,75
2,428642,4697,-357,3476,-2510,421,75
0,431999,2039,-69,3763,-2570,366,-26
1,432562,4675,-361,3591,-2522,419,61
2,432642,4675,-361,3591,-2522,419,61
0,435999,2026,-69,3745,-2590,345,-44
1,436562,4624,-336,3616,-2538,401,42
2,436642,4624,-336,3616,-2538,401,42
0,439999,2011,-36,3741,-2602,326,-55
1,440562,4616,-312,3644,-2553,392,32
2,440642,4616,-312,3644,-2553,392,32
0,444001,2017,-2,3779,-2616,314,-66
1,444564,4620,-301,3690,-2562,376,18
2,444644,4620,-301,3690,-2562,376,18
0,447999,2015,33,3742,-2617,298,-67
1,448562,4604,-251,3661,-2570,357,9
2,448642,4604,-251,3661,-2570,357,9
0,451999,2001,62,3707,-2624,280,-79
1,452562,4589,-217,3656,-2573,347,1
2,452642,4589,-217,3656,-2573,347,1
0,455999,1995,86,3663,-2618,266,-82
1,456562,4575,-188,3673,-2564,336,-4
2,456642,4575,-188,3673,-2564,336,-4
0,459999,1980,110,3660,-2607,251,-82
1,460562,4538,-180,3654,-2556,317,-8
2,460642,4538,-180,3654,-2556,317,-8
0,463999,1957,117,3646,-2598,241,-86
1,464562,4540,-188,3642,-2546,308,-14
2,464642,4540,-188,3642,-2546,308,-14
0,467999,1952,102,3616,-2588,225,-90
1,468562,4521,-171,3602,-2541,295,-17
2,468642,4521,-171,3602,-2541,295,-17
0,471999,1919,95,3616,-2579,216,-95
1,472562,4493,-200,3609,-2529,282,-25
2,472642,4493,-200,3609,-2529,282,-25
0,475999,1898,84,3618,-2571,200,-97
1,476562,4495,-204,3619,-2525,278,-29
2,476642,4495,-204,3619,-2525,278,-29
0,479999,1882,68,3624,-2567,190,-98
1,480562,4480,-199,3593,-2517,263,-36
2,480642,4480,-199,3593,-2517,263,-36
0,484001,1855,80,3632,-2564,176,-110
1,484564,4464,-198,3612,-2516,253,-45
2,484644,4464,-198,3612,-2516,253,-45
0,487999,1848,79,3644,-2562,165,-114
1,488562,4448,-197,3608,-2517,243,-54
2,488642,4448,-197,3608,-2517,243,-54
0,491999,1845,78,3654,-2567,154,-121
1,492562,4440,-203,3604,-2518,230,-59
2,492642,4440,-203,3604,-2518,230,-59
0,495999,1833,74,3663,-2567,146,-124
1,496562,4435,-205,3621,-2520,218,-67
2,496642,4435,-205,3621,-2520,218,-67
0,499999,1856,68,3683,-2572,126,-133
1,500562,4450,-222,3618,-2526,202,-76
2,500642,4450,-222,3618,-2526,202,-76
0,503999,1854,53,3711,-2575,112,-138
1,504562,4454,-243,3649,-2535,189,-83
2,504642,4454,-243,3649,-2535,189,-83
0,507999,1837,50,3740,-2581,91,-148
1,508562,4444,-237,3691,-2539,173,-98
2,508642,4444,-237,3691,-2539,173,-98
0,511999,1836,40,3765,-2586,77,-159
1,512562,4436,-262,3717,-2541,153,-106
2,512642,4436,-262,3717,-2541,153,-106
0,515999,1815,41,3801,-2586,56,-169
1,516562,4423,-249,3753,-2544,135,-122
2,516642,4423,-249,3753,-2544,135,-122
0,519999,1810,47,3804,-2586,32,-176
1,520562,4429,-256,3755,-2543,114,-130
2,520642,4429,-256,3755,-2543,114,-130
0,523999,1810,33,3797,-2581,8,-184
1,524562,4414,-252,3772,-2535,96,-142
2,524642,4414,-252,3772,-2535,96,-142
0,527999,1794,53,3771,-2574,-15,-194
1,528562,4423,-243,3738,-2529,77,-152
2,528642,4423,-243,3738,-2529,77,-152
0,531999,1793,50,3692,-2559,-28,-199
1,532562,4431,-230,3707,-2517,56,-168
2,532642,4431,-230,3707,-2517,56,-168
0,535999,1813,51,3647,-2543,-49,-205
1,536562,4427,-211,3656,-2499,45,-172
2,536642,4427,-211,3656,-2499,45,-172
0,539999,1825,53,3555,-2523,-54,-217
1,540562,4446,-198,3602,-2481,36,-185
2,540642,4446,-198,3602,-2481,36,-185
0,543999,1839,52,3489,-2501,-66,-220
1,544562,4455,-201,3511,-2455,26,-194
2,544642,4455,-201,3511,-2455,26,-194
0,547999,1842,40,3403,-2472,-69,-231
1,548562,4445,-201,3468,-2430,22,-204
2,548642,4445,-201,3468,-2430,22,-204
0,551999,1859,37,3385,-2443,-71,-238
1,552562,4465,-179,3468,-2403,26,-209
2,552642,4465,-179,3468,-2403,26,-209
0,555999,1870,31,3377,-2416,-71,-246
1,556562,4457,-183,3437,-2375,23,-219
2,556642,4457,-183,3437,-2375,23,-219
0,559999,1877,47,3360,-2390,-73,-254
1,560562,4471,-168,3460,-2353,21,-223
2,560642,4471,-168,3460,-2353,21,-223
0,563999,1877,71,3388,-2368,-71,-262
1,564562,4476,-162,3451,-2325,24,-229
2,564642,4476,-162,3451,-2325,24,-229
0,567999,1892,84,3408,-2339,-68,-264
1,568562,4469,-130,3468,-2300,19,-236
2,568642,4469,-130,3468,-2300,19,-236
0,571999,1889,99,3414,-2317,-73,-272
1,572562,4476,-126,3505,-2279,20,-239
2,572642,4476,-126,3505,-2279,20,-239
0,575999,1881,116,3424,-2291,-74,-268
1,576562,4466,-92,3508,-2252,16,-245
2,576642,4466,-92,3508,-2252,16,-245
0,579999,1870,141,3431,-2268,-81,-269
1,580562,4464,-82,3517,-2227,9,-245
2,580642,4464,-82,3517,-2227,9,-245
0,583999,1871,162,3477,-2236,-84,-274
1,584562,4453,-83,3562,-2199,9,-250
2,584642,4453,-83,3562,-2199,9,-250
0,587999,1845,156,3480,-2212,-89,-276
1,588562,4428,-70,3593,-2176,1,-249
2,588642,4428,-70,3593,-2176,1,-249
0,591999,1827,160,3500,-2186,-97,-272
1,592562,4421,-82,3575,-2149,-9,-249
2,592642,4421,-82,3575,-2149,-9,-249
0,595999,1824,129,3487,-2158,-106,-273
1,596562,4398,-97,3606,-2123,-16,-254
2,596642,4398,-97,3606,-2123,-16,-254
0,599999,1806,100,3502,-2123,-114,-274
1,600562,4396,-115,3621,-2087,-25,-254
2,600642,4396,-115,3621,-2087,-25,-254
0,603999,1805,105,3512,-2095,-122,-279
1,604562,4388,-106,3622,-2062,-34,-260
2,604642,4388,-106,3622,-2062,-34,-260
0,607999,1796,102,3504,-2059,-133,-278
1,608562,4399,-110,3641,-2024,-43,-264
2,608642,4399,-110,3641,-2024,-43,-264
0,611999,1802,103,3505,-2016,-142,-277
1,612562,4383,-106,3654,-1987,-53,-266
2,612642,4383,-106,3654,-1987,-53,-266
0,615999,1823,114,3507,-1977,-151,-283
1,616562,4405,-96,3656,-1943,-64,-271
2,616642,4405,-96,3656,-1943,-64,-271
0,619999,1831,112,3485,-1930,-159,-281
1,620562,4399,-78,3672,-1900,-73,-272
2,620642,4399,-78,3672,-1900,-73,-272
0,623999,1842,137,3488,-1880,-170,-279
1,624562,4397,-42,3668,-1845,-84,-271
2,624642,4397,-42,3668,-1845,-84,-271
0,627999,1851,157,3427,-1823,-174,-274
1,628562,4401,-32,3640,-1793,-92,-268
2,628642,4401,-32,3640,-1793,-92,-268
0,631999,1854,182,3400,-1767,-178,-272
1,632562,4405,-19,3663,-1733,-96,-268
2,632642,4405,-19,3663,-1733,-96,-268
0,635999,1851,190,3387,-1704,-185,-264
1,636562,4405,18,3614,-1677,-102,-263
2,636642,4405,18,3614,-1677,-102,-263
0,639999,1838,182,3355,-1642,-190,-255
1,640562,4394,17,3612,-1617,-109,-259
2,640642,4394,17,3612,-1617,-109,-259
0,644001,1821,205,3350,-1582,-191,-252
1,644564,4379,33,3596,-1559,-117,-251
2,644644,4379,33,3596,-1559,-117,-251
0,647999,1817,204,3352,-1522,-196,-246
1,648562,4368,31,3578,-1496,-119,-248
2,648642,4368,31,3578,-1496,-119,-248
0,651999,1811,196,3355,-1464,-199,-238
1,652562,4359,36,3583,-1438,-126,-239
2,652642,4359,36,3583,-1438,-126,-239
0,655999,1792,194,3355,-1406,-201,-229
1,656562,4354,47,3610,-1385,-130,-235
2,656642,4354,47,3610,-1385,-130,-235
0,659999,1806,196,3380,-1354,-201,-221
1,660562,4344,57,3595,-1332,-134,-233
2,660642,4344,57,3595,-1332,-134,-233
0,663999,1805,213,3373,-1298,-209,-216
1,664562,4346,42,3611,-1281,-141,-222
2,664642,4346,42,3611,-1281,-141,-222
0,667999,1807,198,3396,-1247,-210,-209
1,668562,4339,64,3603,-1230,-145,-221
2,668642,4339,64,3603,-1230,-145,-221
0,671999,1799,198,3404,-1198,-214,-201
1,672562,4338,50,3599,-1181,-153,-212
2,672642,4338,50,3599,-1181,-153,-212
0,675999,1794,212,3390,-1146,-224,-192
1,676562,4342,55,3597,-1133,-158,-209
2,676642,4342,55,3597,-1133,-158,-209
0,679999,1790,215,3413,-1102,-226,-186
1,680562,4347,73,3609,-1081,-166,-200
2,680642,4347,73,3609,-1081,-166,-200
0,684001,1804,223,3426,-1045,-228,-175
1,684564,4341,80,3642,-1028,-175,-192
2,684644,4341,80,3642,-1028,-175,-192
0,687999,1793,241,3425,-991,-238,-169
1,688562,4341,94,3650,-981,-183,-182
2,688642,4341,94,3650,-981,-183,-182
0,691999,1797,259,3420,-937,-242,-155
1,692562,4347,119,3645,-931,-189,-178
2,692642,4347,119,3645,-931,-189,-178
0,695999,1804,263,3418,-884,-246,-146
1,696562,4347,129,3632,-871,-202,-164
2,696642,4347,129,3632,-871,-202,-164
0,699999,4111,79,4367,-829,-324,-180
1,700562,7243,-349,5125,-760,-332,-218
2,700642,7243,-349,5125,-760,-332,-218
0,703999,5460,132,3168,-533,-279,-228
1,704562,7934,-26,4447,-530,-123,-297
2,704642,7934,-26,4447,-530,-123,-297
0,707999,3681,556,3940,-471,-941,-119
1,708562,6445,-13,3873,-466,-1246,-224
2,708642,6445,-13,3873,-466,-1246,-224
0,711999,4859,697,4723,-541,-1157,-86
1,712562,7388,337,4288,-588,-878,-239
2,712642,7388,337,4288,-588,-878,-239
0,715999,2989,727,3949,-678,-1319,-42
1,716562,5423,585,3238,-763,-1310,-217
2,716642,5423,585,3238,-763,-1310,-217
0,719999,1920,672,2482,-666,-1391,7
1,720562,4238,582,3490,-678,-1303,-174
2,720642,4238,582,3490,-678,-1303,-174
0,724001,1208,525,2274,-441,-1242,54
1,724564,3490,587,3537,-438,-1188,-104
2,724644,3490,587,3537,-438,-1188,-104
0,727999,983,546,2541,-251,-1246,98
1,728562,3325,479,3339,-253,-1363,-47
2,728642,3325,479,3339,-253,-1363,-47
0,731999,1284,391,2632,-168,-1210,119
1,732562,3865,325,2242,-209,-1055,-54
2,732642,3865,325,2242,-209,-1055,-54
0,735999,1564,15,2519,-178,-1190,101
1,736562,4203,54,2473,-232,-1126,-57
2,736642,4203,54,2473,-232,-1126,-57
0,739999,1891,-89,2405,-164,-1075,92
1,740562,4440,-102,2679,-170,-1043,-58
2,740642,4440,-102,2679,-170,-1043,-58
0,743999,1922,35,2450,-110,-977,84
1,744562,4477,-12,2747,-118,-970,-47
2,744642,4477,-12,2747,-118,-970,-47
0,747999,1848,-20,2646,-22,-974,90
1,748562,4380,-33,2904,-51,-961,-35
2,748642,4380,-33,2904,-51,-961,-35
0,751999,1631,-38,2954,1,-895,80
1,752562,4267,-101,2668,-44,-852,-52
2,752642,4267,-101,2668,-44,-852,-52
0,755999,1411,-86,3024,-80,-874,53
1,756562,4084,-141,2740,-114,-834,-76
2,756642,4084,-141,2740,-114,-834,-76
0,759999,1287,18,3080,-129,-845,28
1,760562,3916,-32,3024,-155,-806,-86
2,760642,3916,-32,3024,-155,-806,-86
0,764001,1280,55,3063,-114,-792,25
1,764564,3828,-29,3128,-141,-760,-81
2,764644,3828,-29,3128,-141,-760,-81
0,767999,1331,56,3136,-115,-760,23
1,768562,3903,-53,2967,-144,-746,-85
2,768642,3903,-53,2967,-144,-746,-85
0,771999,1378,-67,3206,-152,-733,2
1,772562,4010,-178,2911,-187,-693,-99
2,772642,4010,-178,2911,-187,-693,-99
0,775999,1442,-79,3290,-244,-697,-26
1,776562,4107,-168,2798,-277,-657,-119
2,776642,4107,-168,2798,-277,-657,-119
0,779999,1503,-66,3144,-311,-666,-47
1,780562,4137,-158,2828,-341,-620,-143
2,780642,4137,-158,2828,-341,-620,-143
0,783999,1526,-54,3072,-355,-624,-64
1,784562,4125,-153,2918,-374,-583,-145
2,784642,4125,-153,2918,-374,-583,-145
0,787999,1518,-41,3131,-384,-585,-78
1,788562,4121,-132,2882,-409,-549,-154
2,788642,4121,-132,2882,-409,-549,-154
0,791999,1461,-30,3228,-444,-552,-95
1,792562,4106,-131,2820,-466,-508,-163
2,792642,4106,-131,2820,-466,-508,-163
0,795999,1420,-4,3254,-522,-518,-118
1,796562,4073,-118,2860,-550,-471,-182
2,796642,4073,-118,2860,-550,-471,-182
0,799999,1420,31,3218,-590,-488,-131
1,800562,4020,-50,2963,-607,-434,-190
2,800642,4020,-50,2963,-607,-434,-190
0,804001,1416,60,3175,-623,-450,-139
1,804564,3984,-39,3042,-634,-401,-195
2,804644,3984,-39,3042,-634,-401,-195
0,807999,1409,74,3193,-656,-412,-145
1,808562,4004,-28,3001,-670,-369,-194
2,808642,4004,-28,3001,-670,-369,-194
0,811999,1394,61,3245,-702,-385,-154
1,812562,4000,-32,2986,-716,-332,-199
2,812642,4000,-32,2986,-716,-332,-199
0,815999,1394,70,3263,-759,-355,-167
1,816562,3996,-35,2993,-768,-296,-207
2,816642,3996,-35,2993,-768,-296,-207
0,819999,1782,142,3218,-798,-339,-167
1,820562,4322,42,3062,-802,-287,-198
2,820642,4322,42,3062,-802,-287,-198
0,823999,2731,343,3949,-886,-231,-120
1,824562,5121,127,3248,-898,-208,-133
2,824642,5121,127,3248,-898,-208,-133
0,827999,2715,73,4233,-1073,-347,-94
1,828562,5405,-204,3552,-1081,-421,-125
2,828642,5405,-204,3552,-1081,-421,-125
0,831999,3032,159,3830,-1105,-542,-97
