device,micros,ax,ay,az,gx,gy,gz
2,160643,5037,-18,3849,-986,-116,487
0,164000,2402,208,3942,-1015,-108,471
1,164562,5060,-27,3867,-1002,-143,469
2,164643,5060,-27,3867,-1002,-143,469
0,168000,2430,205,3982,-1027,-137,459
1,168563,5097,-46,3874,-1020,-168,445
2,168643,5097,-46,3874,-1020,-168,445
0,172000,2444,179,4008,-1040,-173,442
1,172562,5117,-69,3906,-1033,-198,429
2,172643,5117,-69,3906,-1033,-198,429
0,176000,2457,185,4031,-1059,-209,423
1,176563,5146,-46,3942,-1049,-228,406
2,176643,5146,-46,3942,-1049,-228,406
0,180000,2480,187,4035,-1072,-245,407
1,180562,5161,-64,3952,-1065,-260,383
2,180643,5161,-64,3952,-1065,-260,383
0,184000,2489,203,4056,-1084,-278,388
1,184563,5170,-80,3960,-1080,-292,365
2,184643,5170,-80,3960,-1080,-292,365
0,188000,2474,186,4068,-1101,-313,373
1,188562,5164,-75,3954,-1094,-322,338
2,188643,5164,-75,3954,-1094,-322,338
0,192000,2456,185,4095,-1117,-346,350
1,192563,5162,-69,3979,-1109,-360,319
2,192643,5162,-69,3979,-1109,-360,319
0,196000,2439,171,4097,-1130,-386,336
1,196562,5161,-68,3990,-1130,-392,293
2,196643,5161,-68,3990,-1130,-392,293
0,200000,2422,173,4099,-1146,-420,319
1,200563,5134,-87,4003,-1146,-421,276
2,200643,5134,-87,4003,-1146,-421,276
0,204000,2408,173,4114,-1162,-461,294
1,204562,5125,-82,4019,-1160,-460,246
2,204643,5125,-82,4019,-1160,-460,246
0,208000,2411,169,4133,-1178,-500,275
1,208563,5126,-89,4015,-1174,-495,226
2,208643,5126,-89,4015,-1174,-495,226
0,212000,2382,175,4146,-1194,-538,257
1,212562,5098,-95,4042,-1190,-533,198
2,212643,5098,-95,4042,-1190,-533,198
0,216000,2388,168,4164,-1202,-578,238
1,216563,5094,-100,4079,-1204,-565,176
2,216643,5094,-100,4079,-1204,-565,176
0,220000,2360,154,4186,-1216,-621,217
1,220562,5077,-102,4113,-1216,-604,150
2,220643,5077,-102,4113,-1216,-604,150
0,224000,2355,159,4211,-1221,-665,197
1,224563,5055,-111,4118,-1223,-640,123
2,224643,5055,-111,4118,-1223,-640,123
0,228000,2324,147,4203,-1228,-705,178
1,228562,5028,-124,4115,-1234,-677,98
2,228643,5028,-124,4115,-1234,-677,98
0,232000,2291,131,4220,-1241,-743,155
1,232563,5017,-137,4142,-1243,-717,69
2,232643,5017,-137,4142,-1243,-717,69
0,236000,2282,120,4227,-1247,-789,128
1,236562,4993,-159,4129,-1249,-756,38
2,236643,4993,-159,4129,-1249,-756,38
0,240000,2249,87,4200,-1253,-831,106
1,240563,4981,-182,4125,-1252,-788,5
2,240643,4981,-182,4125,-1252,-788,5
0,244000,2230,65,4176,-1255,-869,79
1,244562,4969,-199,4116,-1265,-829,-24
2,244643,4969,-199,4116,-1265,-829,-24
0,248000,2201,45,4189,-1263,-908,54
1,248563,4958,-211,4100,-1267,-863,-57
2,248643,4958,-211,4100,-1267,-863,-57
0,252000,2168,35,4188,-1272,-949,23
1,252562,4929,-236,4093,-1277,-892,-91
2,252643,4929,-236,4093,-1277,-892,-91
0,256000,2164,19,4167,-1275,-981,-7
1,256563,4920,-242,4078,-1284,-933,-128
2,256643,4920,-242,4078,-1284,-933,-128
0,260000,2152,20,4170,-1287,-1019,-41
1,260562,4919,-246,4098,-1290,-958,-164
2,260643,4919,-246,4098,-1290,-958,-164
0,264000,2149,27,4170,-1290,-1057,-71
1,264563,4927,-245,4102,-1303,-987,-197
2,264643,4927,-245,4102,-1303,-987,-197
0,268000,2151,20,4195,-1300,-1088,-99
1,268562,4909,-262,4103,-1311,-1018,-234
2,268643,4909,-262,4103,-1311,-1018,-234
0,272000,2144,29,4183,-1309,-1128,-131
1,272563,4911,-252,4099,-1324,-1048,-268
2,272643,4911,-252,4099,-1324,-1048,-268
0,276000,2137,3,4155,-1322,-1158,-165
1,276562,4906,-259,4048,-1332,-1076,-310
2,276643,4906,-259,4048,-1332,-1076,-310
0,280000,2148,11,4139,-1334,-1189,-199
1,280563,4910,-267,4043,-1347,-1101,-344
2,280643,4910,-267,4043,-1347,-1101,-344
0,284000,2155,9,4131,-1344,-1217,-239
1,284562,4905,-274,4024,-1357,-1126,-384
2,284643,4905,-274,4024,-1357,-1126,-384
0,288000,2145,2,4130,-1359,-1248,-265
1,288563,4912,-274,3996,-1375,-1148,-419
2,288643,4912,-274,3996,-1375,-1148,-419
0,292000,2125,4,4131,-1372,-1276,-304
1,292562,4905,-262,4020,-1388,-1172,-458
2,292643,4905,-262,4020,-1388,-1172,-458
0,296000,2115,18,4150,-1383,-1306,-333
1,296563,4891,-255,4050,-1403,-1194,-494
2,296643,4891,-255,4050,-1403,-1194,-494
0,300000,2102,22,4191,-1398,-1335,-366
1,300562,4885,-246,4090,-1416,-1219,-530
2,300643,4885,-246,4090,-1416,-1219,-530
0,304000,2093,31,4168,-1410,-1362,-402
1,304563,4868,-227,4080,-1424,-1241,-566
2,304643,4868,-227,4080,-1424,-1241,-566
0,308000,2073,58,4145,-1414,-1394,-431
1,308562,4844,-219,4086,-1431,-1263,-599
2,308643,4844,-219,4086,-1431,-1263,-599
0,312000,2082,76,4136,-1419,-1412,-460
1,312563,4857,-197,4069,-1438,-1283,-633
2,312643,4857,-197,4069,-1438,-1283,-633
0,316000,2061,88,4097,-1420,-1436,-489
1,316562,4832,-181,4068,-1440,-1304,-662
2,316643,4832,-181,4068,-1440,-1304,-662
0,320000,2077,103,4076,-1421,-1477,-517
1,320563,4831,-177,4072,-1440,-1329,-698
2,320643,4831,-177,4072,-1440,-1329,-698
0,324000,2061,122,4081,-1413,-1507,-545
1,324562,4821,-148,4091,-1437,-1346,-724
2,324643,4821,-148,4091,-1437,-1346,-724
0,328000,2063,131,4086,-1413,-1526,-572
1,328563,4822,-139,4086,-1434,-1361,-759
2,328643,4822,-139,4086,-1434,-1361,-759
0,332000,2063,133,4090,-1405,-1538,-601
1,332562,4792,-135,4070,-1426,-1378,-784
2,332643,4792,-135,4070,-1426,-1378,-784
0,336000,2052,156,4063,-1397,-1535,-625
1,336563,4787,-118,4084,-1424,-1396,-814
2,336643,4787,-118,4084,-1424,-1396,-814
0,340000,2067,150,4072,-1390,-1540,-651
1,340562,4788,-113,4082,-1410,-1412,-841
2,340643,4788,-113,4082,-1410,-1412,-841
0,344000,2061,154,4048,-1382,-1604,-672
1,344563,4785,-104,4075,-1407,-1428,-871
2,344643,4785,-104,4075,-1407,-1428,-871
0,348000,2065,160,4052,-1374,-1599,-697
1,348562,4798,-114,4063,-1399,-1447,-901
2,348643,4798,-114,4063,-1399,-1447,-901
0,352000,2064,166,4049,-1366,-1626,-721
1,352563,4798,-108,4092,-1393,-1455,-925
2,352643,4798,-108,4092,-1393,-1455,-925
0,356000,2047,187,4061,-1358,-1642,-744
1,356562,4801,-101,4093,-1385,-1471,-952
2,356643,4801,-101,4093,-1385,-1471,-952
0,360000,2052,178,4053,-1350,-1654,-772
1,360563,4791,-96,4067,-1371,-1490,-977
2,360643,4791,-96,4067,-1371,-1490,-977
0,364000,2044,182,4033,-1342,-1671,-798
1,364562,4792,-84,4062,-1371,-1499,-1007
2,364643,4792,-84,4062,-1371,-1499,-1007
0,368000,2061,188,4004,-1336,-1685,-815
1,368563,4806,-72,4032,-1366,-1509,-1025
2,368643,4806,-72,4032,-1366,-1509,-1025
0,372000,2079,199,3973,-1330,-1697,-842
1,372562,4820,-74,3986,-1360,-1515,-1054
2,372643,4820,-74,3986,-1360,-1515,-1054
0,376000,2098,194,3935,-1327,-1707,-868
1,376563,4829,-73,3961,-1355,-1521,-1077
2,376643,4829,-73,3961,-1355,-1521,-1077
0,380000,2093,201,3937,-1321,-1715,-889
1,380562,4831,-62,3977,-1352,-1528,-1104
2,380643,4831,-62,3977,-1352,-1528,-1104
0,384000,2111,212,3941,-1315,-1723,-905
1,384563,4843,-44,3958,-1346,-1534,-1126
2,384643,4843,-44,3958,-1346,-1534,-1126
0,388000,2115,225,3926,-1314,-1728,-934
1,388562,4823,-34,3965,-1339,-1537,-1146
2,388643,4823,-34,3965,-1339,-1537,-1146
0,392000,2108,229,3920,-1307,-1737,-953
1,392563,4836,-25,3950,-1340,-1541,-1170
2,392643,4836,-25,3950,-1340,-1541,-1170
0,396000,2117,245,3931,-1306,-1743,-977
1,396562,4839,-15,3934,-1336,-1546,-1192
2,396643,4839,-15,3934,-1336,-1546,-1192
0,400000,2115,241,3918,-1300,-1749,-992
1,400563,4837,-22,3930,-1336,-1545,-1210
2,400643,4837,-22,3930,-1336,-1545,-1210
0,404000,2124,235,3911,-1303,-1751,-1018
1,404562,4839,-20,3910,-1339,-1547,-1239
2,404643,4839,-20,3910,-1339,-1547,-1239
0,408000,2122,223,3872,-1307,-1753,-1043
1,408563,4842,-20,3844,-1341,-1542,-1257
2,408643,4842,-20,3844,-1341,-1542,-1257
0,412000,2108,229,3842,-1311,-1751,-1063
1,412562,4821,-8,3848,-1345,-1540,-1284
2,412643,4821,-8,3848,-1345,-1540,-1284
0,416000,2097,256,3835,-1318,-1752,-1087
1,416563,4805,13,3812,-1353,-1538,-1306
2,416643,4805,13,3812,-1353,-1538,-1306
0,420000,2082,270,3848,-1329,-1749,-1108
1,420562,4785,19,3817,-1368,-1534,-1319
2,420643,4785,19,3817,-1368,-1534,-1319
0,424000,2049,291,3854,-1347,-1743,-1123
1,424563,4777,42,3817,-1378,-1525,-1338
2,424643,4777,42,3817,-1378,-1525,-1338
0,428000,2030,324,3882,-1363,-1746,-1145
1,428562,4753,60,3817,-1397,-1517,-1362
2,428643,4753,60,3817,-1397,-1517,-1362
0,432000,2045,315,3877,-1381,-1739,-1161
1,432563,4755,65,3825,-1418,-1516,-1378
2,432643,4755,65,3825,-1418,-1516,-1378
0,436000,2051,335,3856,-1406,-1738,-1179
1,436562,4766,72,3802,-1442,-1504,-1399
2,436643,4766,72,3802,-1442,-1504,-1399
0,440000,2055,342,3867,-1434,-1730,-1201
1,440563,4757,77,3754,-1465,-1501,-1414
2,440643,4757,77,3754,-1465,-1501,-1414
0,444000,2065,346,3837,-1459,-1727,-1221
1,444562,4755,84,3740,-1494,-1490,-1428
2,444643,4755,84,3740,-1494,-1490,-1428
0,448000,2044,381,3836,-1492,-1720,-1234
1,448563,4732,100,3737,-1530,-1480,-1455
2,448643,4732,100,3737,-1530,-1480,-1455
0,452000,2033,393,3870,-1527,-1711,-1249
1,452562,4727,102,3770,-1563,-1471,-1472
2,452643,4727,102,3770,-1563,-1471,-1472
0,456000,2019,400,3899,-1565,-1713,-1267
1,456563,4710,104,3787,-1596,-1469,-1470
2,456643,4710,104,3787,-1596,-1469,-1470
0,460000,2010,412,3953,-1603,-1701,-1281
1,460562,4717,113,3813,-1636,-1460,-1496
2,460643,4717,113,3813,-1636,-1460,-1496
0,464000,2025,412,3948,-1646,-1694,-1298
1,464563,4720,115,3808,-1680,-1451,-1497
2,464643,4720,115,3808,-1680,-1451,-1497
0,468000,2031,417,3937,-1690,-1693,-1318
1,468562,4724,122,3773,-1721,-1441,-1501
2,468643,4724,122,3773,-1721,-1441,-1501
0,472000,2018,437,3909,-1733,-1686,-1334
1,472563,4720,129,3778,-1766,-1435,-1537
2,472643,4720,129,3778,-1766,-1435,-1537
0,476000,2003,460,3886,-1775,-1681,-1348
1,476562,4699,149,3752,-1806,-1422,-1537
2,476643,4699,149,3752,-1806,-1422,-1537
0,480000,1989,470,3899,-1821,-1672,-1361
1,480563,4679,171,3746,-1849,-1415,-1561
2,480643,4679,171,3746,-1849,-1415,-1561
0,484000,1986,483,3882,-1865,-1660,-1376
1,484562,4674,172,3769,-1891,-1399,-1561
2,484643,4674,172,3769,-1891,-1399,-1561
0,488000,1958,498,3871,-1904,-1654,-1390
1,488563,4667,185,3757,-1933,-1387,-1583
2,488643,4667,185,3757,-1933,-1387,-1583
0,492000,1986,499,3847,-1946,-1640,-1402
1,492562,4679,191,3728,-1971,-1375,-1593
2,492643,4679,191,3728,-1971,-1375,-1593
0,496000,1991,503,3822,-1988,-1624,-1420
1,496563,4678,186,3719,-2013,-1357,-1603
2,496643,4678,186,3719,-2013,-1357,-1603
0,500000,2003,503,3804,-2025,-1617,-1428
1,500562,4694,182,3686,-2048,-1344,-1613
2,500643,4694,182,3686,-2048,-1344,-1613
0,504000,2009,517,3787,-2067,-1597,-1445
1,504563,4680,196,3672,-2085,-1324,-1625
2,504643,4680,196,3672,-2085,-1324,-1625
0,508000,2011,520,3775,-2094,-1592,-1455
1,508562,4692,197,3687,-2114,-1310,-1633
2,508643,4692,197,3687,-2114,-1310,-1633
0,512000,2011,542,3757,-2122,-1541,-1462
1,512563,4674,213,3704,-2142,-1293,-1640
2,512643,4674,213,3704,-2142,-1293,-1640
0,516000,1996,558,3753,-2143,-1551,-1479
1,516562,4665,248,3732,-2167,-1274,-1650
2,516643,4665,248,3732,-2167,-1274,-1650
0,520000,2003,575,3775,-2164,-1527,-1483
1,520563,4656,254,3781,-2180,-1255,-1655
2,520643,4656,254,3781,-2180,-1255,-1655
0,524000,1986,609,3799,-2182,-1527,-1493
1,524562,4650,262,3807,-2193,-1244,-1659
2,524643,4650,262,3807,-2193,-1244,-1659
0,528000,1983,614,3793,-2191,-1527,-1501
1,528563,4678,290,3836,-2205,-1225,-1662
2,528643,4678,290,3836,-2205,-1225,-1662
0,532000,2003,630,3776,-2199,-1522,-1505
1,532562,4664,288,3821,-2209,-1214,-1667
2,532643,4664,288,3821,-2209,-1214,-1667
0,536000,2019,633,3789,-2203,-1466,-1509
1,536563,4672,302,3828,-2212,-1200,-1667
2,536643,4672,302,3828,-2212,-1200,-1667
0,540000,2011,643,3720,-2205,-1461,-1510
1,540562,4661,328,3810,-2211,-1179,-1671
2,540643,4661,328,3810,-2211,-1179,-1671
0,544000,2004,661,3699,-2204,-1455,-1508
1,544563,4634,346,3768,-2210,-1165,-1667
2,544643,4634,346,3768,-2210,-1165,-1667
0,548000,1974,690,3668,-2194,-1436,-1516
1,548562,4618,372,3774,-2207,-1148,-1667
2,548643,4618,372,3774,-2207,-1148,-1667
0,552000,1963,692,3676,-2193,-1418,-1515
1,552563,4598,390,3781,-2203,-1132,-1664
2,552643,4598,390,3781,-2203,-1132,-1664
0,556000,1954,698,3666,-2182,-1403,-1508
1,556562,4581,384,3774,-2190,-1116,-1660
2,556643,4581,384,3774,-2190,-1116,-1660
0,560000,1972,710,3662,-2177,-1386,-1505
1,560563,4581,405,3802,-2183,-1095,-1652
2,560643,4581,405,3802,-2183,-1095,-1652
0,564000,1988,735,3646,-2169,-1360,-1502
1,564562,4596,409,3762,-2176,-1082,-1650
2,564643,4596,409,3762,-2176,-1082,-1650
0,568000,2013,745,3667,-2160,-1342,-1502
1,568563,4610,421,3748,-2168,-1059,-1639
2,568643,4610,421,3748,-2168,-1059,-1639
0,572000,2021,767,3636,-2153,-1323,-1494
1,572562,4609,457,3761,-2160,-1045,-1633
2,572643,4609,457,3761,-2160,-1045,-1633
0,576000,2019,794,3633,-2149,-1303,-1487
1,576563,4617,475,3763,-2154,-1027,-1625
2,576643,4617,475,3763,-2154,-1027,-1625
0,580000,2034,831,3657,-2140,-1285,-1482
1,580562,4605,503,3790,-2148,-1006,-1613
2,580643,4605,503,3790,-2148,-1006,-1613
0,584000,2001,849,3683,-2131,-1266,-1466
1,584563,4574,537,3798,-2138,-995,-1601
2,584643,4574,537,3798,-2138,-995,-1601
0,588000,1990,879,3684,-2119,-1253,-1461
1,588562,4571,553,3842,-2127,-980,-1585
2,588643,4571,553,3842,-2127,-980,-1585
0,592000,1966,895,3735,-2111,-1233,-1444
1,592563,4556,570,3869,-2116,-966,-1562
2,592643,4556,570,3869,-2116,-966,-1562
0,596000,1973,900,3753,-2099,-1218,-1425
1,596562,4538,578,3887,-2106,-956,-1554
2,596643,4538,578,3887,-2106,-956,-1554
0,600000,1977,916,3743,-2089,-1209,-1411
1,600563,4530,594,3885,-2097,-941,-1542
2,600643,4530,594,3885,-2097,-941,-1542
0,604000,1986,914,3736,-2076,-1196,-1394
1,604562,4544,619,3872,-2081,-937,-1492
2,604643,4544,619,3872,-2081,-937,-1492
0,608000,1989,913,3715,-2068,-1184,-1375
1,608563,4552,623,3857,-2076,-921,-1484
2,608643,4552,623,3857,-2076,-921,-1484
0,612000,1996,923,3715,-2061,-1164,-1357
1,612562,4537,617,3852,-2066,-915,-1486
2,612643,4537,617,3852,-2066,-915,-1486
0,616000,1999,911,3736,-2054,-1155,-1336
1,616563,4536,620,3871,-2057,-898,-1472
2,616643,4536,620,3871,-2057,-898,-1472
0,620000,1988,920,3749,-2045,-1144,-1325
1,620562,4530,622,3897,-2051,-896,-1452
2,620643,4530,622,3897,-2051,-896,-1452
0,624000,1989,920,3758,-2038,-1128,-1304
1,624563,4521,619,3894,-2041,-885,-1414
2,624643,4521,619,3894,-2041,-885,-1414
0,628000,1990,920,3775,-2029,-1121,-1285
1,628562,4519,622,3899,-2029,-876,-1401
2,628643,4519,622,3899,-2029,-876,-1401
0,632000,1996,912,3778,-2021,-1109,-1262
1,632563,4525,613,3916,-2023,-870,-1380
2,632643,4525,613,3916,-2023,-870,-1380
0,636000,2000,919,3758,-2011,-1098,-1247
1,636562,4550,602,3907,-2009,-861,-1362
2,636643,4550,602,3907,-2009,-861,-1362
0,640000,2006,903,3771,-1996,-1089,-1229
1,640563,4545,602,3913,-2003,-855,-1339
2,640643,4545,602,3913,-2003,-855,-1339
0,644000,2006,903,3760,-1986,-1078,-1206
1,644562,4538,598,3889,-1992,-847,-1319
2,644643,4538,598,3889,-1992,-847,-1319
0,648000,1982,886,3762,-1975,-1068,-1190
1,648563,4508,602,3923,-1974,-837,-1298
2,648643,4508,602,3923,-1974,-837,-1298
0,652000,1968,894,3734,-1960,-1057,-1173
1,652562,4495,610,3890,-1963,-831,-1279
2,652643,4495,610,3890,-1963,-831,-1279
0,656000,1950,909,3710,-1943,-1043,-1152
1,656563,4490,620,3893,-1944,-821,-1254
2,656643,4490,620,3893,-1944,-821,-1254
0,660000,1946,913,3671,-1925,-1032,-1130
1,660562,4473,649,3848,-1925,-808,-1234
2,660643,4473,649,3848,-1925,-808,-1234
0,664000,1941,913,3643,-1902,-1018,-1114
1,664563,4461,639,3828,-1903,-799,-1211
2,664643,4461,639,3828,-1903,-799,-1211
0,668000,1924,921,3614,-1877,-1002,-1086
1,668562,4440,650,3812,-1879,-787,-1183
2,668643,4440,650,3812,-1879,-787,-1183
0,672000,1921,919,3607,-1853,-982,-1065
1,672563,4425,668,3814,-1850,-774,-1167
2,672643,4425,668,3814,-1850,-774,-1167
0,676000,1905,924,3595,-1819,-966,-1044
1,676562,4420,684,3817,-1820,-758,-1138
2,676643,4420,684,3817,-1820,-758,-1138
0,680000,1921,930,3551,-1790,-946,-1019
1,680563,4402,670,3784,-1786,-743,-1116
2,680643,4402,670,3784,-1786,-743,-1116
0,684000,1909,920,3533,-1758,-927,-992
1,684562,4411,676,3775,-1752,-729,-1084
2,684643,4411,676,3775,-1752,-729,-1084
0,688000,1907,933,3514,-1721,-905,-971
1,688563,4410,687,3757,-1720,-714,-1058
2,688643,4410,687,3757,-1720,-714,-1058
0,692000,1909,932,3527,-1689,-887,-946
1,692562,4404,703,3772,-1686,-694,-1032
2,692643,4404,703,3772,-1686,-694,-1032
0,696000,1896,936,3496,-1652,-862,-917
1,696563,4398,716,3741,-1651,-684,-1001
2,696643,4398,716,3741,-1651,-684,-1001
0,700000,1917,960,3451,-1614,-842,-892
1,700562,4393,755,3742,-1612,-665,-972
2,700643,4393,755,3742,-1612,-665,-972
0,704000,1908,972,3493,-1573,-820,-862
1,704563,4395,773,3730,-1572,-644,-937
2,704643,4395,773,3730,-1572,-644,-937
0,708000,1924,954,3462,-1540,-795,-830
1,708562,4405,762,3705,-1537,-627,-909
2,708643,4405,762,3705,-1537,-627,-909
0,712000,1963,978,3386,-1504,-774,-803
1,712563,4415,774,3638,-1498,-611,-873
2,712643,4415,774,3638,-1498,-611,-873
0,716000,1985,1011,3388,-1462,-750,-768
1,716562,4447,817,3662,-1457,-590,-841
2,716643,4447,817,3662,-1457,-590,-841
0,720000,1987,1022,3398,-1417,-715,-735
1,720563,4445,820,3696,-1418,-569,-803
2,720643,4445,820,3696,-1418,-569,-803
0,724000,1998,1047,3425,-1381,-700,-697
1,724562,4449,863,3676,-1375,-553,-764
2,724643,4449,863,3676,-1375,-553,-764
0,728000,2028,1068,3431,-1343,-675,-659
1,728563,4448,884,3718,-1339,-538,-728
2,728643,4448,884,3718,-1339,-538,-728
0,732000,2060,1090,3430,-1303,-649,-625
1,732562,4476,889,3731,-1297,-519,-684
2,732643,4476,889,3731,-1297,-519,-684
0,736000,2072,1098,3423,-1253,-631,-584
1,736563,4498,900,3727,-1248,-504,-640
2,736643,4498,900,3727,-1248,-504,-640
0,740000,2093,1092,3411,-1212,-606,-547
1,740562,4507,901,3684,-1209,-485,-601
2,740643,4507,901,3684,-1209,-485,-601
0,744000,2109,1081,3368,-1172,-580,-507
1,744563,4535,910,3657,-1167,-461,-563
2,744643,4535,910,3657,-1167,-461,-563
0,748000,2127,1085,3334,-1132,-554,-464
1,748562,4554,916,3614,-1131,-447,-517
2,748643,4554,916,3614,-1131,-447,-517
0,752000,2160,1088,3313,-1093,-523,-430
1,752563,4572,933,3569,-1085,-423,-477
2,752643,4572,933,3569,-1085,-423,-477
0,756000,2176,1103,3247,-1044,-496,-389
1,756562,4594,946,3510,-1043,-398,-431
2,756643,4594,946,3510,-1043,-398,-431
0,760000,2184,1106,3203,-1005,-461,-348
1,760563,4604,964,3514,-1002,-376,-390
2,760643,4604,964,3514,-1002,-376,-390
0,764000,2196,1112,3196,-964,-428,-303
1,764562,4623,987,3473,-964,-347,-341
2,764643,4623,987,3473,-964,-347,-341
0,768000,2216,1117,3192,-925,-399,-265
1,768563,4627,986,3500,-920,-319,-296
2,768643,4627,986,3500,-920,-319,-296
0,772000,2214,1130,3198,-877,-360,-218
1,772562,4630,995,3515,-875,-298,-249
2,772643,4630,995,3515,-875,-298,-249
0,776000,2252,1132,3229,-835,-330,-173
1,776563,4655,1004,3530,-830,-268,-201
2,776643,4655,1004,3530,-830,-268,-201
0,780000,2269,1137,3251,-793,-299,-130
1,780562,4657,1000,3535,-789,-248,-155
2,780643,4657,1000,3535,-789,-248,-155
0,784000,2290,1148,3259,-753,-267,-88
1,784563,4657,1008,3536,-750,-231,-106
2,784643,4657,1008,3536,-750,-231,-106
0,788000,2287,1161,3288,-713,-241,-42
1,788562,4666,1032,3557,-708,-206,-59
2,788643,4666,1032,3557,-708,-206,-59
0,792000,2293,1167,3294,-670,-207,0
1,792563,4667,1021,3548,-666,-179,-12
2,792643,4667,1021,3548,-666,-179,-12
0,796000,2276,1163,3290,-636,-188,45
1,796562,4662,1023,3545,-628,-163,36
