device,micros,ax,ay,az,gx,gy,gz
1,152562,3089,-2103,5448,-3211,-323,-558
2,152642,3089,-2103,5448,-3211,-323,-558
0,155999,538,-1537,5455,-3204,-476,-535
1,156562,3109,-2077,5480,-3149,-322,-561
2,156642,3109,-2077,5480,-3149,-322,-561
0,159999,570,-1532,5373,-3131,-473,-534
1,160562,3136,-2066,5467,-3081,-321,-560
2,160642,3136,-2066,5467,-3081,-321,-560
0,163999,591,-1527,5343,-3054,-479,-533
1,164562,3166,-2035,5440,-3007,-329,-558
2,164642,3166,-2035,5440,-3007,-329,-558
0,167999,629,-1526,5313,-2977,-480,-528
1,168562,3201,-2007,5411,-2936,-329,-557
2,168642,3201,-2007,5411,-2936,-329,-557
0,171999,662,-1518,5261,-2905,-474,-524
1,172562,3229,-1996,5345,-2862,-330,-552
2,172642,3229,-1996,5345,-2862,-330,-552
0,175999,714,-1516,5194,-2834,-476,-516
1,176562,3256,-1973,5289,-2791,-332,-547
2,176642,3256,-1973,5289,-2791,-332,-547
0,179999,757,-1486,5153,-2756,-473,-508
1,180562,3263,-1953,5281,-2716,-329,-532
2,180642,3263,-1953,5281,-2716,-329,-532
0,183999,775,-1460,5145,-2684,-464,-494
1,184562,3286,-1910,5244,-2641,-329,-527
2,184642,3286,-1910,5244,-2641,-329,-527
0,187999,812,-1437,5162,-2622,-463,-481
1,188562,3311,-1890,5203,-2583,-330,-516
2,188642,3311,-1890,5203,-2583,-330,-516
0,191999,824,-1421,5213,-2570,-462,-468
1,192562,3327,-1866,5192,-2533,-331,-501
2,192642,3327,-1866,5192,-2533,-331,-501
0,195999,819,-1447,5224,-2526,-458,-455
1,196562,3310,-1885,5167,-2493,-334,-489
2,196642,3310,-1885,5167,-2493,-334,-489
0,199999,798,-1529,5173,-2485,-464,-445
1,200562,3306,-1959,5093,-2456,-332,-478
2,200642,3306,-1959,5093,-2456,-332,-478
0,203999,805,-1641,5148,-2455,-460,-438
1,204562,3342,-2069,5023,-2427,-337,-468
2,204642,3342,-2069,5023,-2427,-337,-468
0,207999,827,-1701,5115,-2430,-460,-429
1,208562,3362,-2126,4959,-2402,-335,-459
2,208642,3362,-2126,4959,-2402,-335,-459
0,211999,857,-1721,5057,-2402,-452,-420
1,212562,3383,-2130,4907,-2377,-332,-453
2,212642,3383,-2130,4907,-2377,-332,-453
0,215999,897,-1721,5023,-2383,-448,-409
1,216562,3416,-2113,4853,-2354,-328,-438
2,216642,3416,-2113,4853,-2354,-328,-438
0,219999,915,-1705,4970,-2358,-438,-397
1,220562,3432,-2078,4792,-2334,-321,-429
2,220642,3432,-2078,4792,-2334,-321,-429
0,223999,918,-1698,4969,-2342,-431,-385
1,224562,3426,-2078,4785,-2314,-319,-415
2,224642,3426,-2078,4785,-2314,-319,-415
0,227999,901,-1703,4967,-2325,-416,-379
1,228562,3422,-2078,4782,-2298,-305,-404
2,228642,3422,-2078,4782,-2298,-305,-404
0,231999,864,-1740,4923,-2307,-408,-367
1,232562,3400,-2123,4746,-2281,-295,-397
2,232642,3400,-2123,4746,-2281,-295,-397
0,235999,829,-1803,4947,-2292,-400,-368
1,236562,3360,-2188,4695,-2269,-289,-392
2,236642,3360,-2188,4695,-2269,-289,-392
0,239999,790,-1847,4919,-2283,-386,-364
1,240562,3324,-2238,4722,-2253,-274,-390
2,240642,3324,-2238,4722,-2253,-274,-390
0,243999,754,-1865,4916,-2271,-376,-366
1,244562,3287,-2237,4671,-2248,-265,-391
2,244642,3287,-2237,4671,-2248,-265,-391
0,247999,713,-1848,4923,-2270,-365,-374
1,248562,3277,-2212,4630,-2243,-252,-395
2,248642,3277,-2212,4630,-2243,-252,-395
0,251999,690,-1844,4908,-2270,-346,-379
1,252562,3269,-2205,4589,-2249,-238,-401
2,252642,3269,-2205,4589,-2249,-238,-401
0,255999,663,-1812,4903,-2287,-332,-389
1,256562,3247,-2179,4574,-2263,-220,-409
2,256642,3247,-2179,4574,-2263,-220,-409
0,259999,645,-1742,4850,-2306,-318,-398
1,260562,3227,-2126,4503,-2280,-204,-413
2,260642,3227,-2126,4503,-2280,-204,-413
0,263999,621,-1703,4826,-2333,-290,-405
1,264562,3201,-2038,4447,-2309,-178,-421
2,264642,3201,-2038,4447,-2309,-178,-421
0,267999,596,-1593,4740,-2367,-265,-413
1,268562,3180,-1942,4364,-2342,-152,-421
2,268642,3180,-1942,4364,-2342,-152,-421
0,271999,576,-1522,4686,-2404,-240,-415
1,272562,3144,-1867,4258,-2379,-125,-426
2,272642,3144,-1867,4258,-2379,-125,-426
0,275999,582,-1470,4587,-2441,-220,-420
1,276562,3117,-1802,4239,-2414,-96,-419
2,276642,3117,-1802,4239,-2414,-96,-419
0,279999,618,-1414,4539,-2466,-184,-415
1,280562,3140,-1766,4220,-2435,-67,-412
2,280642,3140,-1766,4220,-2435,-67,-412
0,283999,657,-1408,4517,-2486,-155,-411
1,284562,3156,-1744,4222,-2456,-40,-402
2,284642,3156,-1744,4222,-2456,-40,-402
0,287999,703,-1346,4536,-2511,-126,-398
1,288562,3178,-1703,4234,-2479,-15,-385
2,288642,3178,-1703,4234,-2479,-15,-385
0,291999,716,-1301,4569,-2531,-103,-388
1,292562,3196,-1662,4284,-2498,9,-371
2,292642,3196,-1662,4284,-2498,9,-371
0,295999,710,-1264,4621,-2554,-81,-373
1,296562,3161,-1614,4296,-2525,31,-351
2,296642,3161,-1614,4296,-2525,31,-351
0,299999,672,-1236,4663,-2592,-69,-358
1,300562,3133,-1613,4325,-2556,38,-335
2,300642,3133,-1613,4325,-2556,38,-335
0,303999,628,-1225,4678,-2619,-54,-341
1,304562,3082,-1581,4359,-2589,53,-311
2,304642,3082,-1581,4359,-2589,53,-311
0,307999,584,-1224,4699,-2648,-47,-322
1,308562,3048,-1612,4379,-2611,61,-294
2,308642,3048,-1612,4379,-2611,61,-294
0,311999,583,-1258,4703,-2685,-39,-299
1,312562,3038,-1640,4378,-2646,60,-268
2,312642,3038,-1640,4378,-2646,60,-268
0,315999,578,-1238,4682,-2711,-30,-279
1,316562,3025,-1600,4417,-2673,61,-249
2,316642,3025,-1600,4417,-2673,61,-249
0,319999,601,-1186,4688,-2730,-24,-253
1,320562,3023,-1570,4417,-2690,67,-221
2,320642,3023,-1570,4417,-2690,67,-221
0,323999,616,-1153,4733,-2754,-30,-227
1,324562,3049,-1545,4425,-2715,57,-194
2,324642,3049,-1545,4425,-2715,57,-194
0,327999,645,-1032,4734,-2774,-35,-195
1,328562,3047,-1428,4520,-2732,43,-163
2,328642,3047,-1428,4520,-2732,43,-163
0,331999,697,-884,4759,-2779,-32,-155
1,332562,3051,-1291,4595,-2734,44,-118
2,332642,3051,-1291,4595,-2734,44,-118
0,335999,693,-836,4804,-2788,-43,-112
1,336562,3060,-1239,4579,-2745,29,-78
2,336642,3060,-1239,4579,-2745,29,-78
0,339999,670,-833,4777,-2791,-65,-65
1,340562,3041,-1245,4622,-2749,12,-34
2,340642,3041,-1245,4622,-2749,12,-34
0,343999,660,-841,4727,-2791,-72,-23
1,344562,3017,-1249,4613,-2748,-4,3
2,344642,3017,-1249,4613,-2748,-4,3
0,347999,636,-852,4687,-2780,-82,20
1,348562,3002,-1257,4604,-2737,-25,48
2,348642,3002,-1257,4604,-2737,-25,48
0,351999,608,-896,4714,-2769,-102,63
1,352562,2994,-1276,4577,-2728,-51,83
2,352642,2994,-1276,4577,-2728,-51,83
0,355999,560,-907,4769,-2770,-120,93
1,356562,2983,-1312,4580,-2729,-67,116
2,356642,2983,-1312,4580,-2729,-67,116
0,359999,536,-913,4733,-2772,-147,130
1,360562,2977,-1306,4576,-2730,-93,146
2,360642,2977,-1306,4576,-2730,-93,146
0,363999,517,-907,4716,-2769,-159,162
1,364562,2975,-1313,4571,-2730,-116,173
2,364642,2975,-1313,4571,-2730,-116,173
0,367999,516,-908,4732,-2777,-173,187
1,368562,2973,-1303,4553,-2738,-138,201
2,368642,2973,-1303,4553,-2738,-138,201
0,371999,502,-905,4715,-2791,-201,211
1,372562,2971,-1291,4511,-2750,-164,218
2,372642,2971,-1291,4511,-2750,-164,218
0,375999,501,-864,4727,-2807,-226,233
1,376562,2969,-1280,4493,-2769,-186,246
2,376642,2969,-1280,4493,-2769,-186,246
0,379999,518,-818,4699,-2827,-240,262
1,380562,2976,-1217,4474,-2786,-208,265
2,380642,2976,-1217,4474,-2786,-208,265
0,383999,512,-778,4655,-2843,-253,291
1,384562,2982,-1159,4441,-2803,-227,291
2,384642,2982,-1159,4441,-2803,-227,291
0,387999,510,-727,4658,-2862,-278,315
1,388562,2966,-1127,4447,-2828,-252,313
2,388642,2966,-1127,4447,-2828,-252,313
0,391999,467,-685,4647,-2886,-304,341
1,392562,2952,-1087,4418,-2845,-268,338
2,392642,2952,-1087,4418,-2845,-268,338
0,395999,452,-682,4619,-2905,-317,372
1,396562,2925,-1071,4416,-2867,-295,362
2,396642,2925,-1071,4416,-2867,-295,362
0,399999,417,-684,4595,-2916,-339,393
1,400562,2899,-1089,4413,-2880,-321,387
2,400642,2899,-1089,4413,-2880,-321,387
0,403999,400,-727,4573,-2931,-359,420
1,404562,2880,-1105,4397,-2890,-340,407
2,404642,2880,-1105,4397,-2890,-340,407
0,407999,398,-745,4526,-2940,-380,443
1,408562,2890,-1142,4354,-2900,-362,431
2,408642,2890,-1142,4354,-2900,-362,431
0,411999,402,-753,4506,-2946,-401,469
1,412562,2902,-1142,4333,-2908,-388,451
2,412642,2902,-1142,4333,-2908,-388,451
0,415999,422,-772,4423,-2940,-417,495
1,416562,2900,-1149,4311,-2895,-407,472
2,416642,2900,-1149,4311,-2895,-407,472
0,419999,444,-798,4336,-2928,-436,518
1,420562,2922,-1173,4247,-2886,-424,496
2,420642,2922,-1173,4247,-2886,-424,496
0,423999,467,-892,4251,-2900,-447,538
1,424562,2958,-1243,4221,-2861,-441,517
2,424642,2958,-1243,4221,-2861,-441,517
0,427999,503,-1026,4120,-2873,-440,558
1,428562,3003,-1354,4085,-2831,-440,532
2,428642,3003,-1354,4085,-2831,-440,532
0,431999,528,-1082,4037,-2846,-448,570
1,432562,3028,-1423,3982,-2803,-450,546
2,432642,3028,-1423,3982,-2803,-450,546
0,435999,555,-1115,4087,-2828,-452,580
1,436562,3065,-1446,3975,-2789,-451,557
2,436642,3065,-1446,3975,-2789,-451,557
0,439999,559,-1120,4120,-2821,-440,589
1,440562,3103,-1441,3933,-2783,-439,562
2,440642,3103,-1441,3933,-2783,-439,562
0,443999,526,-1141,4140,-2836,-442,594
1,444562,3086,-1461,3909,-2798,-441,567
2,444642,3086,-1461,3909,-2798,-441,567
0,447999,507,-1121,4141,-2855,-434,598
1,448562,3060,-1467,3862,-2822,-431,570
2,448642,3060,-1467,3862,-2822,-431,570
0,451999,458,-1150,4078,-2877,-425,595
1,452562,3043,-1460,3760,-2840,-424,570
2,452642,3043,-1460,3760,-2840,-424,570
0,455999,411,-1143,4069,-2904,-423,597
1,456562,2999,-1469,3760,-2869,-423,570
2,456642,2999,-1469,3760,-2869,-423,570
0,459999,370,-1170,4079,-2933,-414,588
1,460562,2971,-1481,3742,-2897,-409,565
2,460642,2971,-1481,3742,-2897,-409,565
0,463999,316,-1162,4009,-2968,-406,585
1,464562,2919,-1491,3673,-2928,-403,562
2,464642,2919,-1491,3673,-2928,-403,562
0,467999,271,-1194,3950,-2995,-406,576
1,468562,2875,-1513,3641,-2959,-396,553
2,468642,2875,-1513,3641,-2959,-396,553
0,471999,249,-1226,3904,-3021,-394,568
1,472562,2829,-1533,3629,-2980,-387,552
2,472642,2829,-1533,3629,-2980,-387,552
0,475999,227,-1219,3887,-3042,-395,565
1,476562,2805,-1529,3596,-3000,-381,545
2,476642,2805,-1529,3596,-3000,-381,545
0,479999,206,-1215,3836,-3054,-392,557
1,480562,2789,-1525,3600,-3011,-379,541
2,480642,2789,-1525,3600,-3011,-379,541
0,483999,236,-1224,3847,-3065,-382,557
1,484562,2789,-1531,3605,-3022,-376,539
2,484642,2789,-1531,3605,-3022,-376,539
0,487999,252,-1230,3806,-3073,-387,557
1,488562,2810,-1546,3602,-3032,-380,540
2,488642,2810,-1546,3602,-3032,-380,540
0,491999,273,-1265,3821,-3075,-392,563
1,492562,2807,-1579,3617,-3031,-379,545
2,492642,2807,-1579,3617,-3031,-379,545
0,495999,292,-1246,3845,-3072,-390,566
1,496562,2830,-1562,3655,-3029,-382,550
2,496642,2830,-1562,3655,-3029,-382,550
0,499999,313,-1247,3834,-3072,-396,578
1,500562,2849,-1558,3650,-3033,-388,565
2,500642,2849,-1558,3650,-3033,-388,565
0,503999,319,-1279,3868,-3075,-402,590
1,504562,2868,-1591,3676,-3034,-400,575
2,504642,2868,-1591,3676,-3034,-400,575
0,507999,324,-1315,3922,-3077,-409,602
1,508562,2871,-1624,3690,-3038,-404,585
2,508642,2871,-1624,3690,-3038,-404,585
0,511999,309,-1366,3980,-3091,-430,611
1,512562,2866,-1696,3718,-3044,-426,590
2,512642,2866,-1696,3718,-3044,-426,590
0,515999,281,-1426,4085,-3114,-445,617
1,516562,2839,-1761,3738,-3077,-441,592
2,516642,2839,-1761,3738,-3077,-441,592
0,519998,243,-1453,4109,-3144,-467,618
1,520562,2814,-1808,3761,-3104,-462,588
2,520642,2814,-1808,3761,-3104,-462,588
0,523999,205,-1413,4147,-3175,-486,618
1,524562,2769,-1795,3791,-3136,-487,590
2,524642,2769,-1795,3791,-3136,-487,590
0,527999,148,-1448,4174,-3216,-514,619
1,528562,2715,-1806,3788,-3177,-510,583
2,528642,2715,-1806,3788,-3177,-510,583
0,531999,95,-1527,4067,-3244,-540,610
1,532562,2716,-1883,3672,-3208,-525,573
2,532642,2716,-1883,3672,-3208,-525,573
0,535999,68,-1611,3912,-3285,-564,599
1,536562,2681,-1947,3574,-3243,-558,559
2,536642,2681,-1947,3574,-3243,-558,559
0,539999,66,-1649,3810,-3297,-580,586
1,540562,2705,-1983,3505,-3254,-574,541
2,540642,2705,-1983,3505,-3254,-574,541
0,543999,37,-1624,3745,-3314,-616,572
1,544562,2696,-1934,3387,-3274,-591,525
2,544642,2696,-1934,3387,-3274,-591,525
0,547999,-29,-1624,4256,-3420,-681,550
1,548562,2717,-2025,3363,-3398,-634,491
2,548642,2717,-2025,3363,-3398,-634,491
0,551999,-129,-1889,3952,-3474,-681,518
1,552562,2584,-2240,3774,-3426,-647,461
2,552642,2584,-2240,3774,-3426,-647,461
0,555999,-83,-1800,3708,-3447,-702,503
1,556562,2581,-2122,3509,-3401,-675,437
2,556642,2581,-2122,3509,-3401,-675,437
0,559999,-56,-1792,3463,-3441,-756,485
1,560562,2631,-2098,3329,-3391,-752,416
2,560642,2631,-2098,3329,-3391,-752,416
0,563999,42,-1723,3187,-3372,-742,463
1,564562,2712,-1979,3154,-3324,-702,397
2,564642,2712,-1979,3154,-3324,-702,397
0,567999,117,-1701,2899,-3341,-765,444
1,568562,2779,-1894,2829,-3293,-746,371
2,568642,2779,-1894,2829,-3293,-746,371
0,571999,241,-1714,2643,-3237,-797,434
