device,micros,ax,ay,az,gx,gy,gz
2,108644,4797,-432,3114,-2319,1154,1246
0,112001,2241,-175,3279,-2401,1232,1049
1,112564,4809,-437,3176,-2341,1125,1236
2,112644,4809,-437,3176,-2341,1125,1236
0,116001,2240,-151,3275,-2421,1196,1048
1,116564,4801,-405,3179,-2357,1095,1232
2,116644,4801,-405,3179,-2357,1095,1232
0,120000,2254,-156,3283,-2431,1169,1042
1,120563,4780,-418,3193,-2367,1066,1225
2,120643,4780,-418,3193,-2367,1066,1225
0,124001,2238,-171,3245,-2442,1141,1043
1,124564,4792,-419,3144,-2380,1039,1220
2,124645,4792,-419,3144,-2380,1039,1220
0,128002,2247,-185,3215,-2456,1114,1034
1,128565,4785,-424,3120,-2391,1015,1210
2,128645,4785,-424,3120,-2391,1015,1210
0,132001,2244,-202,3173,-2466,1087,1032
1,132564,4802,-434,3072,-2402,986,1203
2,132645,4802,-434,3072,-2402,986,1203
0,136002,2238,-211,3137,-2479,1062,1031
1,136565,4810,-435,3029,-2416,967,1197
2,136645,4810,-435,3029,-2416,967,1197
0,140001,2246,-224,3114,-2498,1042,1019
1,140564,4821,-452,3015,-2442,953,1180
2,140645,4821,-452,3015,-2442,953,1180
0,144002,2230,-221,3140,-2518,1024,1011
1,144565,4810,-456,2978,-2455,927,1176
2,144645,4810,-456,2978,-2455,927,1176
0,148001,2225,-208,3131,-2537,1003,1006
1,148564,4798,-443,3006,-2475,913,1163
2,148645,4798,-443,3006,-2475,913,1163
0,152002,2194,-198,3152,-2559,981,1001
1,152565,4774,-431,3044,-2498,892,1158
2,152645,4774,-431,3044,-2498,892,1158
0,156001,2179,-199,3169,-2581,964,992
1,156564,4744,-449,3022,-2519,875,1143
2,156645,4744,-449,3022,-2519,875,1143
0,160001,2150,-220,3169,-2601,943,982
1,160564,4722,-465,3019,-2540,859,1134
2,160644,4722,-465,3019,-2540,859,1134
0,164001,2129,-219,3128,-2617,922,972
1,164564,4706,-464,3032,-2552,839,1121
2,164644,4706,-464,3032,-2552,839,1121
0,168001,2112,-224,3125,-2620,903,965
1,168564,4670,-463,3056,-2561,818,1113
2,168644,4670,-463,3056,-2561,818,1113
0,172001,2073,-205,3152,-2624,884,960
1,172564,4633,-462,3104,-2565,801,1101
2,172644,4633,-462,3104,-2565,801,1101
0,176001,2029,-212,3161,-2616,863,951
1,176564,4594,-454,3151,-2555,786,1091
2,176644,4594,-454,3151,-2555,786,1091
0,180001,1967,-213,3178,-2603,842,941
1,180564,4530,-455,3200,-2542,761,1085
2,180644,4530,-455,3200,-2542,761,1085
0,184001,1879,-238,3150,-2579,819,940
1,184564,4474,-458,3257,-2513,737,1070
2,184644,4474,-458,3257,-2513,737,1070
0,188001,1842,-213,3166,-2539,793,936
1,188564,4433,-459,3316,-2475,712,1066
2,188644,4433,-459,3316,-2475,712,1066
0,192001,1804,-207,3239,-2490,764,933
1,192564,4377,-436,3384,-2432,685,1055
2,192644,4377,-436,3384,-2432,685,1055
0,196001,1766,-172,3264,-2444,739,921
1,196564,4341,-414,3446,-2380,660,1049
2,196644,4341,-414,3446,-2380,660,1049
0,200001,1732,-186,3250,-2387,710,923
1,200564,4315,-405,3445,-2326,630,1036
2,200644,4315,-405,3445,-2326,630,1036
0,204001,1717,-207,3218,-2317,679,914
1,204564,4311,-424,3462,-2260,599,1029
2,204644,4311,-424,3462,-2260,599,1029
0,208001,1725,-243,3229,-2250,650,911
1,208564,4313,-471,3470,-2192,572,1019
2,208644,4313,-471,3470,-2192,572,1019
0,212001,1721,-269,3269,-2186,623,898
1,212564,4331,-483,3497,-2128,548,1004
2,212644,4331,-483,3497,-2128,548,1004
0,216001,1749,-259,3243,-2113,600,890
1,216564,4352,-457,3488,-2060,520,992
2,216644,4352,-457,3488,-2060,520,992
0,220001,1787,-228,3232,-2038,574,881
1,220564,4376,-424,3487,-1984,497,981
2,220644,4376,-424,3487,-1984,497,981
0,224001,1790,-221,3224,-1965,550,876
1,224564,4401,-417,3450,-1919,476,968
2,224644,4401,-417,3450,-1919,476,968
0,228001,1793,-267,3183,-1903,528,866
1,228564,4403,-426,3416,-1854,454,949
2,228644,4403,-426,3416,-1854,454,949
0,232001,1786,-281,3159,-1836,512,854
1,232564,4409,-456,3392,-1786,437,940
2,232644,4409,-456,3392,-1786,437,940
0,236001,1812,-289,3128,-1768,494,841
1,236564,4431,-447,3387,-1719,418,921
2,236644,4431,-447,3387,-1719,418,921
0,240001,1856,-283,3105,-1695,479,825
1,240564,4477,-418,3371,-1655,407,909
2,240644,4477,-418,3371,-1655,407,909
0,244001,1894,-256,3139,-1623,471,822
1,244564,4519,-415,3362,-1583,396,894
2,244644,4519,-415,3362,-1583,396,894
0,248001,1931,-253,3109,-1562,458,810
1,248564,4550,-406,3370,-1519,386,881
2,248644,4550,-406,3370,-1519,386,881
0,252001,1938,-276,3105,-1493,446,797
1,252564,4551,-410,3348,-1457,376,870
2,252644,4551,-410,3348,-1457,376,870
0,256001,1946,-290,3079,-1416,442,783
1,256564,4543,-431,3372,-1380,368,855
2,256644,4543,-431,3372,-1380,368,855
0,260001,1917,-285,3112,-1341,434,775
1,260564,4513,-435,3371,-1307,354,841
2,260644,4513,-435,3371,-1307,354,841
0,264001,1897,-279,3161,-1268,424,763
1,264564,4506,-433,3385,-1234,351,828
2,264644,4506,-433,3385,-1234,351,828
0,268001,1848,-308,3151,-1202,418,744
1,268564,4466,-440,3390,-1169,349,810
2,268644,4466,-440,3390,-1169,349,810
0,272001,1801,-326,3133,-1129,415,729
1,272564,4433,-462,3373,-1098,341,790
2,272644,4433,-462,3373,-1098,341,790
0,276001,1784,-348,3147,-1053,401,713
1,276564,4406,-464,3398,-1028,333,775
2,276644,4406,-464,3398,-1028,333,775
0,280001,1725,-362,3166,-982,402,701
1,280564,4359,-470,3407,-952,328,759
2,280644,4359,-470,3407,-952,328,759
0,284001,1669,-383,3179,-916,397,679
1,284564,4314,-481,3372,-895,330,742
2,284644,4314,-481,3372,-895,330,742
0,288001,1630,-359,3184,-851,392,662
1,288564,4288,-468,3405,-831,320,719
2,288644,4288,-468,3405,-831,320,719
0,292001,1593,-358,3207,-790,385,647
1,292564,4233,-440,3407,-770,320,702
2,292644,4233,-440,3407,-770,320,702
0,296001,1570,-382,3233,-730,385,626
1,296564,4211,-478,3419,-712,315,680
2,296644,4211,-478,3419,-712,315,680
0,300001,1563,-398,3255,-676,377,605
1,300564,4224,-485,3407,-660,313,656
2,300644,4224,-485,3407,-660,313,656
0,304001,1555,-402,3256,-628,381,583
1,304564,4222,-512,3387,-611,315,636
2,304644,4222,-512,3387,-611,315,636
0,308001,1551,-398,3266,-577,376,558
1,308564,4194,-503,3379,-562,309,613
2,308644,4194,-503,3379,-562,309,613
0,312001,1560,-366,3269,-535,366,545
1,312564,4197,-483,3372,-519,313,593
2,312644,4197,-483,3372,-519,313,593
0,316001,1576,-321,3259,-490,376,524
1,316564,4199,-438,3377,-479,311,572
2,316644,4199,-438,3377,-479,311,572
0,320001,1575,-298,3257,-451,382,508
1,320564,4213,-422,3347,-445,322,558
2,320644,4213,-422,3347,-445,322,558
0,324001,1541,-301,3300,-419,379,490
1,324564,4181,-417,3376,-408,321,541
2,324644,4181,-417,3376,-408,321,541
0,328001,1508,-305,3281,-385,371,479
1,328564,4139,-426,3382,-373,321,525
2,328644,4139,-426,3382,-373,321,525
0,332001,1472,-300,3300,-350,381,461
1,332564,4112,-400,3388,-342,328,510
2,332644,4112,-400,3388,-342,328,510
0,336001,1449,-312,3319,-318,389,447
1,336564,4081,-428,3385,-313,333,492
2,336644,4081,-428,3385,-313,333,492
0,340001,1413,-288,3302,-290,388,430
1,340564,4051,-392,3332,-286,334,480
2,340644,4051,-392,3332,-286,334,480
0,344001,1392,-285,3276,-262,391,417
1,344564,4029,-390,3332,-254,339,467
2,344644,4029,-390,3332,-254,339,467
0,348001,1391,-267,3268,-227,400,400
1,348564,4015,-371,3358,-220,349,454
2,348644,4015,-371,3358,-220,349,454
0,352001,1370,-281,3305,-197,402,389
1,352564,3979,-367,3351,-195,350,440
2,352644,3979,-367,3351,-195,350,440
0,356001,1343,-253,3321,-172,411,377
1,356564,3945,-359,3379,-167,360,427
2,356644,3945,-359,3379,-167,360,427
0,360001,1303,-250,3358,-146,408,364
1,360564,3917,-367,3430,-143,361,418
2,360644,3917,-367,3430,-143,361,418
0,364001,1285,-233,3390,-116,412,354
1,364564,3881,-344,3464,-113,368,408
2,364644,3881,-344,3464,-113,368,408
0,368001,1248,-221,3412,-91,417,343
1,368564,3860,-316,3466,-89,373,395
2,368644,3860,-316,3466,-89,373,395
0,372001,1236,-224,3373,-62,424,330
1,372564,3858,-319,3442,-63,374,383
2,372644,3858,-319,3442,-63,374,383
0,376001,1214,-227,3425,-43,413,318
1,376564,3836,-331,3468,-43,370,371
2,376644,3836,-331,3468,-43,370,371
0,380001,1225,-209,3464,-20,419,306
1,380564,3835,-311,3547,-19,376,359
2,380644,3835,-311,3547,-19,376,359
0,384001,1219,-223,3477,2,425,297
1,384564,3831,-342,3534,4,381,352
2,384644,3831,-342,3534,4,381,352
0,388001,1211,-228,3487,26,416,289
1,388564,3827,-349,3516,20,372,334
2,388644,3827,-349,3516,20,372,334
0,392001,1225,-197,3527,42,418,277
1,392564,3834,-321,3530,39,380,330
2,392644,3834,-321,3530,39,380,330
0,396001,1206,-217,3566,57,417,262
1,396564,3835,-351,3527,51,375,312
2,396644,3835,-351,3527,51,375,312
0,400001,1267,-243,3544,67,415,250
1,400564,3885,-363,3571,67,374,303
2,400644,3885,-363,3571,67,374,303
0,404001,1326,-204,3471,88,421,240
1,404564,3926,-330,3523,85,387,288
2,404644,3926,-330,3523,85,387,288
0,408001,1362,-191,3454,98,421,224
1,408564,3956,-334,3456,94,377,276
2,408644,3956,-334,3456,94,377,276
0,412001,1380,-177,3554,111,417,216
1,412564,3986,-320,3545,105,382,265
2,412644,3986,-320,3545,105,382,265
0,416001,1373,-182,3520,122,421,206
1,416564,4005,-309,3489,114,389,255
2,416644,4005,-309,3489,114,389,255
0,420001,1396,-201,3467,127,422,189
1,420564,4017,-319,3464,119,384,243
2,420644,4017,-319,3464,119,384,243
0,424001,1380,-229,3527,138,435,179
1,424564,4016,-367,3517,134,402,229
2,424644,4016,-367,3517,134,402,229
0,428001,1392,-280,3530,144,419,164
1,428564,4035,-372,3470,140,389,221
2,428644,4035,-372,3470,140,389,221
0,432001,1431,-293,3505,136,420,147
1,432564,4097,-417,3411,132,396,197
2,432644,4097,-417,3411,132,396,197
0,436001,1466,-266,3536,135,449,131
1,436564,4111,-406,3481,128,416,181
2,436644,4111,-406,3481,128,416,181
0,440001,1481,-263,3601,138,428,116
1,440564,4123,-391,3524,128,397,165
2,440644,4123,-391,3524,128,397,165
0,444001,1505,-256,3621,136,424,99
1,444564,4141,-399,3574,130,407,153
2,444644,4141,-399,3574,130,407,153
0,448001,1509,-267,3629,133,434,87
1,448564,4146,-402,3555,127,415,134
2,448644,4146,-402,3555,127,415,134
0,452001,1533,-281,3597,127,432,65
1,452564,4166,-411,3529,120,405,118
2,452644,4166,-411,3529,120,405,118
0,456001,1560,-274,3650,125,425,48
1,456564,4191,-411,3564,118,405,103
2,456644,4191,-411,3564,118,405,103
0,460001,1582,-269,3617,124,415,37
1,460564,4203,-412,3574,119,405,87
2,460644,4203,-412,3574,119,405,87
0,464001,1571,-256,3624,124,414,23
1,464564,4209,-403,3552,121,396,68
2,464644,4209,-403,3552,121,396,68
0,468001,1582,-240,3632,125,412,4
1,468564,4212,-384,3587,119,398,54
2,468644,4212,-384,3587,119,398,54
0,472001,1574,-237,3653,124,405,-2
1,472564,4205,-375,3593,118,397,42
2,472644,4205,-375,3593,118,397,42
0,476001,1570,-198,3641,128,390,-19
1,476564,4208,-354,3594,122,385,28
2,476644,4208,-354,3594,122,385,28
0,480001,1562,-194,3649,131,390,-30
1,480564,4187,-358,3616,120,381,20
2,480644,4187,-358,3616,120,381,20
0,484001,1551,-209,3674,129,381,-40
1,484564,4180,-360,3611,123,375,3
2,484644,4180,-360,3611,123,375,3
0,488001,1534,-230,3722,124,364,-55
1,488564,4164,-384,3628,116,362,-11
2,488644,4164,-384,3628,116,362,-11
0,492001,1508,-222,3754,116,350,-71
1,492564,4164,-402,3667,106,352,-26
2,492644,4164,-402,3667,106,352,-26
0,496001,1503,-233,3805,103,334,-80
1,496564,4139,-407,3688,94,336,-46
2,496644,4139,-407,3688,94,336,-46
0,500001,1510,-250,3833,89,318,-100
1,500564,4146,-427,3698,75,321,-63
2,500644,4146,-427,3698,75,321,-63
0,504001,1522,-243,3841,68,303,-115
1,504564,4154,-429,3692,57,306,-80
2,504644,4154,-429,3692,57,306,-80
0,508001,1539,-253,3839,49,277,-130
1,508564,4182,-421,3676,38,291,-100
2,508644,4182,-421,3676,38,291,-100
0,512001,1541,-238,3828,28,259,-147
1,512564,4204,-397,3658,14,272,-115
2,512644,4204,-397,3658,14,272,-115
0,516001,1568,-226,3833,8,239,-160
1,516564,4234,-381,3683,-3,252,-131
2,516644,4234,-381,3683,-3,252,-131
0,520001,1611,-192,3841,-15,217,-173
1,520564,4253,-368,3686,-28,232,-151
2,520644,4253,-368,3686,-28,232,-151
0,524001,1625,-169,3844,-41,197,-183
1,524564,4266,-342,3689,-54,211,-157
2,524644,4266,-342,3689,-54,211,-157
0,528001,1681,-164,3818,-64,175,-194
1,528564,4308,-322,3644,-76,199,-174
2,528644,4308,-322,3644,-76,199,-174
0,532001,1728,-156,3779,-87,157,-205
1,532564,4369,-327,3585,-103,180,-184
2,532644,4369,-327,3585,-103,180,-184
0,536001,1767,-173,3741,-115,137,-214
1,536564,4418,-325,3563,-127,162,-195
2,536644,4418,-325,3563,-127,162,-195
0,540001,1825,-170,3744,-143,117,-223
1,540564,4451,-352,3539,-158,150,-209
2,540644,4451,-352,3539,-158,150,-209
0,544001,1849,-187,3729,-173,97,-236
1,544564,4472,-348,3540,-188,134,-222
2,544644,4472,-348,3540,-188,134,-222
0,548001,1881,-189,3721,-206,82,-245
1,548564,4510,-355,3526,-221,120,-238
2,548644,4510,-355,3526,-221,120,-238
0,552001,1917,-178,3723,-242,63,-258
1,552564,4542,-366,3528,-256,102,-247
2,552644,4542,-366,3528,-256,102,-247
0,556001,1956,-174,3738,-281,46,-269
1,556564,4573,-348,3506,-291,86,-262
2,556644,4573,-348,3506,-291,86,-262
0,560001,1987,-156,3756,-318,28,-272
1,560564,4611,-334,3534,-331,70,-270
2,560644,4611,-334,3534,-331,70,-270
0,564001,2018,-145,3763,-357,8,-283
1,564564,4647,-320,3525,-372,55,-288
2,564644,4647,-320,3525,-372,55,-288
0,568001,2028,-149,3761,-399,-12,-293
1,568564,4676,-317,3512,-414,36,-292
2,568644,4676,-317,3512,-414,36,-292
0,572001,2066,-172,3762,-445,-31,-305
1,572564,4708,-345,3497,-458,21,-307
2,572644,4708,-345,3497,-458,21,-307
0,576001,2093,-191,3750,-488,-47,-315
1,576564,4726,-356,3490,-504,3,-319
2,576644,4726,-356,3490,-504,3,-319
0,580001,2112,-187,3743,-534,-66,-324
1,580564,4747,-363,3491,-546,-14,-332
2,580644,4747,-363,3491,-546,-14,-332
0,584001,2134,-191,3725,-580,-89,-335
1,584564,4765,-357,3483,-589,-32,-341
2,584644,4765,-357,3483,-589,-32,-341
0,588001,2140,-162,3738,-627,-105,-346
1,588564,4770,-354,3472,-634,-48,-354
2,588644,4770,-354,3472,-634,-48,-354
0,592001,2166,-136,3744,-668,-127,-353
1,592564,4790,-316,3484,-677,-62,-366
2,592644,4790,-316,3484,-677,-62,-366
0,596001,2192,-119,3707,-706,-142,-360
1,596564,4786,-302,3479,-713,-80,-370
2,596644,4786,-302,3479,-713,-80,-370
0,600000,2211,-101,3695,-743,-165,-358
1,600563,4811,-283,3492,-750,-97,-381
2,600643,4811,-283,3492,-750,-97,-381
0,604001,2224,-93,3687,-776,-178,-366
1,604564,4830,-277,3485,-781,-111,-382
2,604645,4830,-277,3485,-781,-111,-382
0,608002,2252,-69,3665,-805,-197,-368
1,608565,4852,-253,3480,-812,-124,-391
2,608645,4852,-253,3480,-812,-124,-391
0,612001,2274,-48,3672,-834,-213,-371
1,612564,4873,-224,3531,-835,-144,-392
2,612645,4873,-224,3531,-835,-144,-392
0,616002,2323,-16,3678,-856,-227,-364
1,616565,4906,-188,3555,-860,-157,-392
2,616645,4906,-188,3555,-860,-157,-392
0,620001,2350,21,3651,-873,-243,-361
1,620564,4939,-167,3547,-879,-170,-386
2,620645,4939,-167,3547,-879,-170,-386
0,624002,2393,43,3636,-890,-258,-353
1,624565,4967,-154,3545,-896,-186,-383
2,624645,4967,-154,3545,-896,-186,-383
0,628001,2401,43,3582,-905,-265,-350
1,628564,4980,-138,3525,-907,-195,-377
2,628645,4980,-138,3525,-907,-195,-377
0,632002,2404,18,3547,-912,-273,-347
1,632565,4981,-151,3487,-912,-205,-375
2,632645,4981,-151,3487,-912,-205,-375
0,636001,2382,1,3518,-913,-284,-345
1,636564,4948,-157,3443,-916,-213,-372
2,636645,4948,-157,3443,-916,-213,-372
0,640001,2352,-31,3498,-919,-285,-341
1,640564,4913,-197,3443,-916,-211,-372
2,640644,4913,-197,3443,-916,-211,-372
0,644001,2302,-37,3467,-919,-287,-338
1,644564,4881,-207,3408,-923,-215,-373
2,644644,4881,-207,3408,-923,-215,-373
0,648001,2256,-60,3434,-922,-288,-340
1,648564,4821,-228,3380,-926,-209,-370
2,648644,4821,-228,3380,-926,-209,-370
0,652001,2181,-84,3380,-923,-281,-344
1,652564,4763,-236,3358,-924,-211,-378
2,652644,4763,-236,3358,-924,-211,-378
0,656001,2121,-96,3374,-921,-277,-347
1,656564,4708,-244,3336,-921,-198,-375
2,656644,4708,-244,3336,-921,-198,-375
0,660001,2084,-120,3361,-919,-267,-352
1,660564,4674,-268,3302,-921,-192,-383
2,660644,4674,-268,3302,-921,-192,-383
0,664001,2031,-149,3352,-914,-259,-357
1,664564,4642,-274,3329,-920,-181,-385
2,664644,4642,-274,3329,-920,-181,-385
0,668001,1990,-157,3342,-916,-246,-369
1,668564,4614,-301,3307,-914,-172,-396
2,668644,4614,-301,3307,-914,-172,-396
0,672001,1974,-148,3378,-910,-239,-376
1,672564,4591,-301,3335,-913,-161,-405
2,672644,4591,-301,3335,-913,-161,-405
0,676001,1954,-154,3404,-900,-232,-387
1,676564,4578,-300,3405,-903,-152,-409
2,676644,4578,-300,3405,-903,-152,-409
0,680001,1943,-121,3452,-894,-224,-395
1,680564,4533,-283,3450,-897,-140,-418
2,680644,4533,-283,3450,-897,-140,-418
0,684001,1892,-106,3429,-879,-211,-398
1,684564,4481,-263,3456,-879,-129,-421
2,684644,4481,-263,3456,-879,-129,-421
0,688001,1859,-98,3426,-866,-201,-404
1,688564,4431,-238,3453,-866,-121,-428
2,688644,4431,-238,3453,-866,-121,-428
0,692001,1825,-94,3421,-849,-193,-410
1,692564,4387,-232,3476,-846,-109,-427
2,692644,4387,-232,3476,-846,-109,-427
0,696001,1781,-72,3436,-824,-180,-415
1,696564,4331,-207,3495,-824,-100,-433
2,696644,4331,-207,3495,-824,-100,-433
0,700001,1735,-49,3440,-798,-166,-417
1,700564,4303,-193,3526,-796,-89,-434
2,700644,4303,-193,3526,-796,-89,-434
0,704001,1689,-28,3438,-766,-159,-419
1,704564,4252,-170,3564,-765,-80,-432
2,704644,4252,-170,3564,-765,-80,-432
0,708001,1669,-14,3433,-734,-147,-415
1,708564,4211,-150,3565,-731,-69,-429
2,708644,4211,-150,3565,-731,-69,-429
0,712001,1638,4,3441,-693,-133,-417
1,712564,4189,-111,3569,-692,-54,-424
2,712644,4189,-111,3569,-692,-54,-424
0,716001,1612,28,3420,-653,-116,-404
1,716564,4170,-99,3574,-647,-45,-420
2,716644,4170,-99,3574,-647,-45,-420
0,720001,1608,52,3411,-607,-103,-401
1,720564,4139,-81,3590,-603,-35,-409
2,720644,4139,-81,3590,-603,-35,-409
0,724001,1579,63,3411,-559,-88,-398
1,724564,4112,-75,3585,-559,-15,-406
2,724644,4112,-75,3585,-559,-15,-406
0,728001,1532,40,3407,-516,-70,-388
1,728564,4075,-100,3585,-514,2,-399
2,728644,4075,-100,3585,-514,2,-399
0,732001,1394,-140,3315,-486,-28,-394
1,732564,3999,-217,3344,-484,40,-405
2,732644,3999,-217,3344,-484,40,-405
0,736001,1341,-25,3456,-430,-47,-396
1,736564,3964,-135,3490,-430,30,-395
2,736644,3964,-135,3490,-430,30,-395
0,740001,1347,-7,3502,-391,-33,-398
1,740564,3907,-161,3654,-389,47,-392
2,740644,3907,-161,3654,-389,47,-392
0,744001,1377,-31,3364,-362,17,-401
1,744564,3888,-174,3564,-362,84,-403
2,744644,3888,-174,3564,-362,84,-403
0,748001,1391,-57,3375,-329,47,-405
1,748564,4075,-159,3516,-331,83,-399
2,748644,4075,-159,3516,-331,83,-399
0,752001,7879,197,4207,-292,-83,-310
1,752564,8808,-281,9561,-218,-440,-233
2,752644,8808,-281,9561,-218,-440,-233
0,756001,9526,-58,3530,-720,262,-269
1,756564,12137,-498,3929,-789,586,-440
2,756644,12137,-498,3929,-789,586,-440
0,760001,9468,-131,6160,-765,-892,-166
1,760564,13024,-618,3715,-918,-1697,-254
2,760644,13024,-618,3715,-918,-1697,-254
0,764001,7222,108,7147,-1051,-834,-218
1,764564,8309,-458,3747,-1159,-50,-385
2,764644,8309,-458,3747,-1159,-50,-385
0,768001,1493,-562,3271,-950,-1158,-195
1,768564,3297,-745,3017,-882,-1076,-267
2,768644,3297,-745,3017,-882,-1076,-267
0,772001,85,-465,3587,-850,-1393,-203
1,772564,2183,-731,4566,-899,-1279,-370
2,772644,2183,-731,4566,-899,-1279,-370
0,776001,-405,-738,4223,-924,-822,-313
1,776564,2096,-1033,4558,-947,-619,-453
2,776644,2096,-1033,4558,-947,-619,-453
0,780001,-595,-1128,2015,-938,-977,-353
1,780564,2227,-794,1731,-1002,-927,-540
2,780644,2227,-794,1731,-1002,-927,-540
0,784001,-561,-547,3918,-994,-1184,-407
1,784564,2653,-591,2960,-1029,-1156,-524
2,784644,2653,-591,2960,-1029,-1156,-524
0,788001,-243,-409,3624,-1016,-827,-484
1,788564,2342,-544,3644,-969,-562,-572
2,788644,2342,-544,3644,-969,-562,-572
0,792001,-15,-256,2137,-901,-932,-469
1,792564,2555,-112,2762,-934,-925,-596
2,792644,2555,-112,2762,-934,-925,-596
0,796001,338,33,2680,-840,-808,-474
1,796564,2993,62,3206,-863,-708,-589
2,796644,2993,62,3206,-863,-708,-589
0,800001,367,104,2993,-803,-671,-496
1,800564,2933,79,2734,-808,-518,-577
2,800644,2933,79,2734,-808,-518,-577
0,804001,406,140,2419,-798,-811,-485
1,804564,3139,205,2877,-810,-704,-567
2,804644,3139,205,2877,-810,-704,-567
0,808001,737,328,3007,-712,-614,-480
1,808564,3280,280,3738,-704,-481,-548
2,808644,3280,280,3738,-704,-481,-548
0,812001,889,323,2526,-583,-487,-456
1,812564,3287,438,3029,-586,-403,-528
2,812644,3287,438,3029,-586,-403,-528
0,816001,984,517,2624,-525,-551,-421
1,816564,3600,517,3061,-534,-512,-480
2,816644,3600,517,3061,-534,-512,-480
0,820001,2908,782,3259,-442,-492,-370
1,820564,5934,628,4203,-440,-479,-397
2,820644,5934,628,4203,-440,-479,-397
0,824001,6304,975,3748,-471,-335,-290
1,824564,9300,679,4275,-487,-337,-319
2,824644,9300,679,4275,-487,-337,-319
0,828001,8616,874,4610,-497,-429,-208
1,828564,9457,421,4699,-558,-427,-282
2,828644,9457,421,4699,-558,-427,-282
0,832001,2462,916,5094,-507,-477,-156
1,832564,4630,565,2581,-509,-439,-220
2,832644,4630,565,2581,-509,-439,-220
