device,micros,ax,ay,az,gx,gy,gz
2,880643,3728,-1063,3877,-263,-449,-243
0,884000,1164,-1122,2393,-46,-726,-164
1,884563,4279,-877,3258,-17,-761,-257
2,884643,4279,-877,3258,-17,-761,-257
0,888000,958,-133,-93,13,-1070,-153
1,888563,3006,490,263,-78,-840,-274
2,888643,3006,490,263,-78,-840,-274
0,892000,2079,862,2367,-189,-434,-193
1,892563,4237,1019,681,-190,-267,-266
2,892643,4237,1019,681,-190,-267,-266
0,896000,1349,1066,-2588,-258,-616,-136
1,896563,3702,1552,-2554,-307,-763,-194
2,896643,3702,1552,-2554,-307,-763,-194
0,900000,1646,1407,-1508,-288,-385,-114
1,900563,4102,2152,-899,-280,-62,-154
2,900643,4102,2152,-899,-280,-62,-154
0,904000,1918,1552,-2586,-333,91,-97
1,904563,3722,2198,-2926,-309,108,-84
2,904643,3722,2198,-2926,-309,108,-84
0,908000,1791,1299,-3548,23,71,7
1,908563,4077,2099,-1279,43,63,26
2,908643,4077,2099,-1279,43,63,26
0,912000,1839,1412,-2016,250,589,40
1,912563,3998,1742,-881,297,698,112
2,912643,3998,1742,-881,297,698,112
0,916000,1618,939,-1518,349,623,95
1,916563,3628,1130,-370,373,416,178
2,916643,3628,1130,-370,373,416,178
0,920001,1587,281,1020,478,767,109
1,920564,3948,296,1897,494,801,189
2,920644,3948,296,1897,494,801,189
0,924001,1113,-84,2486,388,754,98
1,924564,3786,-205,2067,369,655,190
2,924644,3786,-205,2067,369,655,190
0,928001,1066,-454,4212,178,568,78
1,928564,3828,-844,3834,157,502,132
2,928644,3828,-844,3834,157,502,132
0,932001,1178,-495,5015,32,453,59
1,932564,3627,-861,4018,32,376,102
2,932644,3627,-861,4018,32,376,102
0,936001,875,-260,4377,40,169,63
1,936564,3483,-518,4986,40,145,81
2,936644,3483,-518,4986,40,145,81
0,940001,690,-278,4747,59,251,49
1,940564,3237,-503,5067,73,297,71
2,940644,3237,-503,5067,73,297,71
0,944001,763,-363,4744,201,200,45
1,944564,3448,-525,5256,204,143,71
2,944644,3448,-525,5256,204,143,71
0,948001,816,-363,5240,180,87,49
1,948564,3459,-660,4828,176,62,44
2,948644,3459,-660,4828,176,62,44
0,952001,882,-329,5221,133,-94,42
1,952564,3680,-744,4879,123,-130,21
2,952644,3680,-744,4879,123,-130,21
0,956001,720,-318,5167,52,-179,26
1,956564,3396,-469,4316,2,-175,-5
2,956644,3396,-469,4316,2,-175,-5
0,960000,728,-354,4983,-74,-209,-9
1,960563,3502,-639,4519,-99,-180,-41
2,960643,3502,-639,4519,-99,-180,-41
