device,micros,ax,ay,az,gx,gy,gz
2,88643,2654,-1062,2145,837,1913,-460
0,92000,144,-1101,2459,800,1911,-700
1,92563,2636,-1079,2209,816,1923,-451
2,92643,2636,-1079,2209,816,1923,-451
0,96000,118,-1144,2540,773,1922,-696
1,96563,2625,-1080,2286,794,1939,-443
2,96643,2625,-1080,2286,794,1939,-443
0,100000,91,-1166,2602,755,1928,-687
1,100563,2620,-1113,2413,771,1939,-434
2,100643,2620,-1113,2413,771,1939,-434
0,104000,111,-1164,2575,750,1929,-681
1,104563,2605,-1130,2505,774,1947,-428
2,104643,2605,-1130,2505,774,1947,-428
0,108000,104,-1185,2609,758,1931,-676
1,108563,2632,-1178,2486,778,1950,-425
2,108643,2632,-1178,2486,778,1950,-425
0,112000,82,-1234,2796,752,1923,-674
1,112563,2666,-1255,2566,771,1946,-425
2,112643,2666,-1255,2566,771,1946,-425
0,116000,78,-1324,3015,732,1921,-676
1,116563,2673,-1365,2793,753,1932,-434
2,116643,2673,-1365,2793,753,1932,-434
0,120000,126,-1368,3061,726,1907,-689
1,120563,2692,-1401,2872,747,1925,-442
2,120644,2692,-1401,2872,747,1925,-442
0,124000,92,-1427,3189,713,1880,-701
1,124563,2706,-1464,2981,734,1890,-456
2,124643,2706,-1464,2981,734,1890,-456
0,128000,116,-1463,3261,716,1850,-714
1,128563,2719,-1519,3069,738,1867,-477
2,128643,2719,-1519,3069,738,1867,-477
0,132000,124,-1438,3293,718,1822,-729
1,132563,2738,-1510,3104,738,1847,-493
2,132643,2738,-1510,3104,738,1847,-493
0,136000,129,-1445,3274,732,1786,-744
1,136563,2756,-1507,3091,750,1809,-513
2,136643,2756,-1507,3091,750,1809,-513
0,140000,143,-1425,3303,754,1755,-757
1,140563,2779,-1480,3125,776,1786,-527
2,140643,2779,-1480,3125,776,1786,-527
0,144000,143,-1412,3340,774,1721,-767
1,144563,2771,-1502,3164,793,1745,-549
2,144643,2771,-1502,3164,793,1745,-549
0,148000,156,-1405,3361,779,1683,-777
1,148563,2794,-1481,3183,794,1707,-561
2,148643,2794,-1481,3183,794,1707,-561
0,152000,169,-1373,3383,769,1655,-795
1,152563,2798,-1440,3076,781,1693,-583
2,152643,2798,-1440,3076,781,1693,-583
0,156000,163,-1352,3403,748,1618,-806
1,156563,2814,-1423,3011,753,1640,-599
2,156643,2814,-1423,3011,753,1640,-599
0,160000,171,-1312,3441,699,1594,-822
1,160563,2818,-1399,2967,707,1674,-620
2,160644,2818,-1399,2967,707,1674,-620
0,164000,191,-1285,3436,647,1577,-834
1,164563,2838,-1363,2969,654,1607,-634
2,164643,2838,-1363,2969,654,1607,-634
0,168000,196,-1249,3385,587,1564,-850
1,168563,2825,-1304,2894,595,1612,-652
2,168643,2825,-1304,2894,595,1612,-652
0,172000,237,-1203,3361,515,1543,-865
1,172563,2842,-1271,2837,525,1615,-664
2,172643,2842,-1271,2837,525,1615,-664
0,176000,258,-1176,3344,437,1542,-881
1,176563,2865,-1233,2763,437,1618,-679
2,176643,2865,-1233,2763,437,1618,-679
0,180000,285,-1153,3316,344,1541,-893
1,180563,2868,-1226,2712,357,1616,-694
2,180643,2868,-1226,2712,357,1616,-694
0,184000,297,-1156,3249,261,1537,-911
1,184563,2917,-1232,2691,277,1616,-704
2,184643,2917,-1232,2691,277,1616,-704
0,188000,307,-1195,3210,183,1551,-927
1,188563,2929,-1252,2621,192,1620,-726
2,188643,2929,-1252,2621,192,1620,-726
0,192000,323,-1190,3180,103,1549,-949
1,192563,2942,-1270,2603,110,1615,-744
2,192643,2942,-1270,2603,110,1615,-744
0,196000,307,-1227,3359,-1,1542,-976
1,196563,2963,-1314,2758,8,1616,-773
2,196643,2963,-1314,2758,8,1616,-773
0,200000,340,-1229,3550,-101,1545,-1003
1,200563,3001,-1335,2941,-87,1620,-799
2,200644,3001,-1335,2941,-87,1620,-799
0,204000,368,-1230,3563,-204,1555,-1036
1,204563,3040,-1343,2870,-186,1617,-827
2,204643,3040,-1343,2870,-186,1617,-827
0,208000,365,-1238,3489,-297,1531,-1062
1,208563,3049,-1351,2842,-285,1607,-860
2,208643,3049,-1351,2842,-285,1607,-860
0,212000,418,-1277,3413,-368,1516,-1096
1,212563,3079,-1373,2967,-342,1617,-886
2,212643,3079,-1373,2967,-342,1617,-886
0,216000,422,-1244,3481,-417,1523,-1132
1,216563,3098,-1321,3041,-395,1618,-923
2,216643,3098,-1321,3041,-395,1618,-923
0,220000,441,-1205,3450,-464,1505,-1156
1,220563,3103,-1301,3061,-437,1611,-947
2,220643,3103,-1301,3061,-437,1611,-947
0,224000,470,-1166,3490,-518,1495,-1188
1,224563,3142,-1253,2983,-491,1615,-980
2,224643,3142,-1253,2983,-491,1615,-980
0,228000,462,-1086,3533,-600,1490,-1218
1,228563,3133,-1184,2951,-576,1617,-1011
2,228643,3133,-1184,2951,-576,1617,-1011
0,232000,465,-978,3477,-669,1478,-1250
1,232563,3077,-1063,3013,-640,1612,-1038
2,232643,3077,-1063,3013,-640,1612,-1038
0,236000,455,-821,3450,-722,1469,-1267
1,236563,3034,-893,3065,-696,1616,-1053
2,236643,3034,-893,3065,-696,1616,-1053
0,240000,429,-694,3522,-784,1469,-1275
1,240563,2977,-783,3112,-754,1614,-1067
2,240644,2977,-783,3112,-754,1614,-1067
0,244000,377,-566,3656,-874,1459,-1285
1,244563,2927,-695,3086,-846,1612,-1075
2,244643,2927,-695,3086,-846,1612,-1075
0,248000,329,-450,3725,-982,1448,-1296
1,248563,2878,-597,3109,-961,1615,-1083
2,248643,2878,-597,3109,-961,1615,-1083
0,252000,306,-365,3750,-1097,1440,-1303
1,252563,2829,-520,3179,-1068,1613,-1092
2,252643,2829,-520,3179,-1068,1613,-1092
0,256000,300,-275,3807,-1201,1426,-1297
1,256563,2813,-446,3286,-1167,1611,-1083
2,256643,2813,-446,3286,-1167,1611,-1083
0,260000,305,-194,3913,-1307,1423,-1295
1,260563,2810,-412,3343,-1274,1598,-1077
2,260643,2810,-412,3343,-1274,1598,-1077
0,264000,317,-150,4013,-1432,1417,-1291
1,264563,2875,-337,3356,-1400,1596,-1075
2,264643,2875,-337,3356,-1400,1596,-1075
0,268000,345,-79,4129,-1576,1395,-1285
1,268563,2882,-315,3406,-1545,1549,-1075
2,268643,2882,-315,3406,-1545,1549,-1075
0,272000,381,-36,4169,-1721,1383,-1281
1,272563,2871,-289,3478,-1688,1544,-1062
2,272643,2871,-289,3478,-1688,1544,-1062
0,276000,385,1,4271,-1882,1373,-1279
1,276563,2912,-303,3538,-1845,1557,-1060
2,276643,2912,-303,3538,-1845,1557,-1060
0,280000,409,28,4408,-2048,1366,-1271
1,280563,2894,-282,3542,-2011,1533,-1052
2,280644,2894,-282,3542,-2011,1533,-1052
0,284000,427,35,4371,-2225,1341,-1269
1,284563,2938,-260,3572,-2186,1536,-1046
2,284643,2938,-260,3572,-2186,1536,-1046
0,288000,472,116,4458,-2399,1342,-1261
1,288563,2925,-225,3569,-2362,1528,-1040
2,288643,2925,-225,3569,-2362,1528,-1040
0,292000,492,124,4386,-2566,1326,-1244
1,292563,2933,-236,3607,-2517,1520,-1024
2,292643,2933,-236,3607,-2517,1520,-1024
0,296000,511,140,4379,-2723,1324,-1236
1,296563,2936,-233,3652,-2672,1517,-1009
2,296643,2936,-233,3652,-2672,1517,-1009
0,300000,537,141,4256,-2853,1305,-1216
1,300563,2932,-213,3713,-2798,1489,-987
2,300643,2932,-213,3713,-2798,1489,-987
0,304000,565,163,4256,-2963,1297,-1192
1,304563,2911,-238,3841,-2896,1498,-971
2,304643,2911,-238,3841,-2896,1498,-971
0,308000,527,169,4303,-3058,1296,-1174
1,308563,2906,-248,3881,-2987,1486,-944
2,308643,2906,-248,3881,-2987,1486,-944
0,312000,522,173,4327,-3141,1288,-1143
1,312563,2883,-235,3894,-3069,1466,-919
2,312643,2883,-235,3894,-3069,1466,-919
0,316000,532,188,4263,-3232,1275,-1116
1,316563,2892,-207,3838,-3162,1461,-889
2,316643,2892,-207,3838,-3162,1461,-889
0,320000,538,199,4214,-3310,1269,-1088
1,320563,2912,-194,3870,-3232,1457,-861
2,320644,2912,-194,3870,-3232,1457,-861
0,324000,542,246,4186,-3372,1265,-1058
1,324563,2876,-167,3856,-3298,1447,-824
2,324643,2876,-167,3856,-3298,1447,-824
0,328000,553,248,4083,-3421,1267,-1020
1,328563,2881,-159,3892,-3338,1440,-787
2,328643,2881,-159,3892,-3338,1440,-787
0,332000,546,223,4033,-3449,1256,-978
1,332563,2881,-148,3866,-3367,1439,-751
2,332643,2881,-148,3866,-3367,1439,-751
0,336000,557,244,3986,-3464,1254,-939
1,336563,2859,-153,3931,-3373,1426,-706
2,336643,2859,-153,3931,-3373,1426,-706
0,340000,564,229,3947,-3462,1251,-897
1,340563,2865,-186,3942,-3370,1416,-668
2,340643,2865,-186,3942,-3370,1416,-668
0,344000,566,211,3923,-3452,1250,-856
1,344563,2860,-168,3975,-3358,1409,-627
2,344643,2860,-168,3975,-3358,1409,-627
0,348000,557,197,3899,-3430,1239,-814
1,348563,2875,-189,3972,-3338,1396,-587
2,348643,2875,-189,3972,-3338,1396,-587
0,352000,597,180,3863,-3397,1236,-778
1,352563,2909,-190,3970,-3304,1388,-546
2,352643,2909,-190,3970,-3304,1388,-546
0,356000,659,173,3738,-3362,1241,-734
1,356563,2950,-165,3853,-3265,1382,-513
2,356643,2950,-165,3853,-3265,1382,-513
0,360000,718,176,3597,-3320,1240,-693
1,360563,3034,-159,3711,-3226,1384,-467
2,360644,3034,-159,3711,-3226,1384,-467
0,364000,747,139,3548,-3282,1253,-652
1,364563,3069,-201,3634,-3188,1382,-428
2,364643,3069,-201,3634,-3188,1382,-428
0,368000,778,101,3450,-3245,1260,-617
1,368563,3106,-202,3569,-3152,1388,-388
2,368643,3106,-202,3569,-3152,1388,-388
0,372000,799,66,3352,-3202,1273,-579
1,372563,3129,-215,3508,-3110,1398,-357
2,372643,3129,-215,3508,-3110,1398,-357
0,376000,824,56,3303,-3157,1290,-544
1,376563,3142,-214,3451,-3065,1407,-315
2,376643,3142,-214,3451,-3065,1407,-315
0,380000,833,46,3276,-3124,1309,-511
1,380563,3166,-227,3384,-3027,1425,-281
2,380643,3166,-227,3384,-3027,1425,-281
0,384000,842,-7,3221,-3081,1329,-480
1,384563,3195,-254,3308,-2996,1441,-250
2,384643,3195,-254,3308,-2996,1441,-250
0,388000,874,-27,3126,-3042,1352,-449
1,388563,3206,-245,3290,-2947,1455,-209
2,388643,3206,-245,3290,-2947,1455,-209
0,392000,887,-47,3049,-2990,1380,-413
1,392563,3225,-257,3252,-2896,1474,-177
2,392643,3225,-257,3252,-2896,1474,-177
0,396000,892,-49,3048,-2938,1397,-383
1,396563,3213,-268,3251,-2849,1495,-141
2,396643,3213,-268,3251,-2849,1495,-141
0,400000,889,-83,3090,-2888,1424,-355
1,400563,3234,-293,3268,-2800,1512,-114
2,400644,3234,-293,3268,-2800,1512,-114
0,404000,904,-100,3048,-2833,1448,-322
1,404563,3250,-306,3253,-2740,1530,-78
2,404643,3250,-306,3253,-2740,1530,-78
0,408000,928,-100,2996,-2765,1469,-294
1,408563,3255,-272,3265,-2669,1543,-45
2,408643,3255,-272,3265,-2669,1543,-45
0,412000,944,-79,2961,-2688,1492,-262
1,412563,3279,-267,3254,-2597,1578,-11
2,412643,3279,-267,3254,-2597,1578,-11
0,416000,951,-98,2948,-2617,1512,-230
1,416563,3274,-242,3223,-2522,1598,20
2,416643,3274,-242,3223,-2522,1598,20
0,420000,960,-88,2931,-2536,1536,-201
1,420563,3283,-252,3246,-2445,1575,55
2,420643,3283,-252,3246,-2445,1575,55
0,424000,963,-100,2950,-2453,1559,-167
1,424563,3295,-266,3274,-2367,1620,86
2,424643,3295,-266,3274,-2367,1620,86
0,428000,955,-153,2957,-2375,1566,-142
1,428563,3321,-305,3261,-2282,1619,114
2,428643,3321,-305,3261,-2282,1619,114
0,432000,987,-159,2952,-2296,1595,-114
1,432563,3351,-292,3229,-2206,1618,145
2,432643,3351,-292,3229,-2206,1618,145
0,436000,1011,-148,2936,-2217,1611,-83
1,436563,3386,-251,3190,-2130,1619,171
2,436643,3386,-251,3190,-2130,1619,171
0,440000,1067,-122,2902,-2152,1634,-57
1,440563,3442,-229,3129,-2065,1623,202
2,440644,3442,-229,3129,-2065,1623,202
0,444000,1095,-123,2837,-2088,1652,-33
1,444563,3501,-251,3073,-2005,1688,223
2,444643,3501,-251,3073,-2005,1688,223
0,448000,1122,-141,2865,-2033,1670,-11
1,448563,3518,-258,3060,-1949,1692,256
2,448643,3518,-258,3060,-1949,1692,256
0,452000,1153,-165,2901,-1983,1694,15
1,452563,3545,-277,3051,-1902,1691,276
2,452643,3545,-277,3051,-1902,1691,276
0,456000,1184,-174,2875,-1938,1713,36
1,456563,3597,-295,3015,-1858,1704,301
2,456643,3597,-295,3015,-1858,1704,301
0,460000,1227,-189,2917,-1907,1734,51
1,460563,3659,-323,2975,-1828,1730,319
2,460643,3659,-323,2975,-1828,1730,319
0,464000,1282,-236,2878,-1883,1760,66
1,464563,3711,-357,2885,-1806,1752,335
2,464643,3711,-357,2885,-1806,1752,335
0,468000,1344,-267,2814,-1864,1777,82
1,468563,3778,-350,2842,-1785,1766,351
2,468643,3778,-350,2842,-1785,1766,351
0,472000,1397,-251,2810,-1840,1797,94
1,472563,3835,-353,2855,-1764,1784,368
2,472643,3835,-353,2855,-1764,1784,368
0,476000,1429,-290,2908,-1832,1824,103
1,476563,3861,-406,2850,-1757,1809,382
2,476643,3861,-406,2850,-1757,1809,382
0,480000,1480,-291,2819,-1816,1841,114
1,480563,3923,-356,2872,-1738,1825,394
2,480644,3923,-356,2872,-1738,1825,394
0,484000,1533,-221,2839,-1795,1859,127
1,484563,3977,-311,2843,-1722,1846,412
2,484643,3977,-311,2843,-1722,1846,412
0,488000,1580,-222,2840,-1782,1883,142
1,488563,4041,-338,2878,-1705,1859,424
2,488643,4041,-338,2878,-1705,1859,424
0,492000,1648,-241,2774,-1757,1896,155
1,492563,4095,-308,2836,-1678,1873,442
2,492643,4095,-308,2836,-1678,1873,442
0,496000,1680,-234,2866,-1750,1915,168
1,496563,4147,-358,2810,-1675,1896,453
2,496643,4147,-358,2810,-1675,1896,453
0,500000,1722,-290,2803,-1742,1934,173
1,500563,4209,-335,2841,-1659,1901,467
2,500643,4209,-335,2841,-1659,1901,467
0,504000,1790,-201,2797,-1720,1941,190
1,504563,4255,-307,2800,-1649,1915,481
2,504643,4255,-307,2800,-1649,1915,481
0,508000,1825,-208,2925,-1744,1957,195
1,508563,4306,-330,2765,-1671,1934,487
2,508643,4306,-330,2765,-1671,1934,487
0,512000,1884,-204,2876,-1755,1981,205
1,512563,4342,-292,2760,-1674,1946,506
2,512643,4342,-292,2760,-1674,1946,506
0,516000,1937,-155,2825,-1771,1990,219
1,516563,4391,-278,2654,-1701,1960,515
2,516643,4391,-278,2654,-1701,1960,515
0,519999,1974,-172,2857,-1807,2004,227
1,520563,4423,-282,2646,-1734,1971,530
2,520643,4423,-282,2646,-1734,1971,530
0,524000,2007,-216,2864,-1847,2016,232
1,524563,4459,-344,2688,-1770,1983,536
2,524643,4459,-344,2688,-1770,1983,536
0,528000,2024,-243,2971,-1895,2022,237
1,528563,4480,-390,2725,-1824,1985,545
2,528643,4480,-390,2725,-1824,1985,545
0,532000,2012,-285,3097,-1945,2020,241
1,532563,4483,-472,2862,-1873,1988,543
2,532643,4483,-472,2862,-1873,1988,543
0,536000,1984,-361,3202,-1987,2014,236
1,536563,4495,-540,3011,-1913,1978,545
2,536643,4495,-540,3011,-1913,1978,545
0,540000,1987,-373,3288,-2031,2002,237
1,540563,4483,-590,3074,-1956,1966,538
2,540643,4483,-590,3074,-1956,1966,538
0,544000,1951,-410,3392,-2073,1985,231
1,544563,4461,-605,3128,-1997,1957,527
2,544643,4461,-605,3128,-1997,1957,527
0,548000,1975,-355,3356,-2092,1966,227
1,548563,4474,-544,3193,-2014,1930,525
2,548643,4474,-544,3193,-2014,1930,525
0,552000,2019,-320,3311,-2115,1940,227
1,552563,4515,-509,3164,-2036,1911,523
2,552643,4515,-509,3164,-2036,1911,523
0,556000,2064,-271,3252,-2122,1921,230
1,556563,4553,-450,3165,-2041,1888,526
2,556643,4553,-450,3165,-2041,1888,526
0,560000,2101,-242,3271,-2127,1897,241
1,560563,4580,-431,3175,-2040,1860,528
2,560644,4580,-431,3175,-2040,1860,528
0,564000,2122,-308,3256,-2136,1880,240
1,564563,4618,-506,3135,-2054,1852,529
2,564643,4618,-506,3135,-2054,1852,529
0,568000,2140,-307,3164,-2128,1857,244
1,568563,4617,-493,3135,-2042,1825,528
2,568643,4617,-493,3135,-2042,1825,528
0,572000,2126,-330,3207,-2125,1831,248
1,572563,4616,-520,3148,-2043,1796,528
2,572643,4616,-520,3148,-2043,1796,528
0,576000,2130,-295,3247,-2127,1809,251
1,576563,4609,-486,3152,-2044,1782,526
2,576643,4609,-486,3152,-2044,1782,526
0,580000,2144,-215,3279,-2135,1777,254
1,580563,4629,-411,3157,-2056,1746,529
2,580643,4629,-411,3157,-2056,1746,529
0,584000,2158,-163,3351,-2156,1749,263
1,584563,4638,-364,3206,-2078,1729,536
2,584643,4638,-364,3206,-2078,1729,536
0,588000,2180,-169,3341,-2192,1729,271
1,588563,4663,-373,3103,-2117,1712,541
2,588643,4663,-373,3103,-2117,1712,541
0,592000,2243,-158,3187,-2235,1710,278
1,592563,4716,-356,2956,-2156,1664,546
2,592643,4716,-356,2956,-2156,1664,546
0,596000,2296,-143,3166,-2290,1685,290
1,596563,4770,-341,2827,-2222,1628,553
2,596643,4770,-341,2827,-2222,1628,553
0,600000,2346,-135,3158,-2370,1667,295
1,600563,4822,-345,2788,-2297,1637,561
2,600644,4822,-345,2788,-2297,1637,561
0,604000,2407,-56,3193,-2447,1648,308
1,604563,4862,-278,2766,-2375,1612,569
2,604643,4862,-278,2766,-2375,1612,569
0,608000,2472,-7,3205,-2528,1632,320
1,608563,4917,-247,2821,-2452,1611,584
2,608643,4917,-247,2821,-2452,1611,584
0,612000,2497,-21,3233,-2603,1609,336
1,612563,4940,-260,2844,-2531,1611,594
2,612643,4940,-260,2844,-2531,1611,594
0,616000,2503,-44,3250,-2687,1591,347
1,616563,4965,-297,2892,-2608,1580,606
2,616643,4965,-297,2892,-2608,1580,606
0,620000,2539,18,3279,-2747,1555,366
1,620563,4973,-262,2996,-2669,1526,615
2,620643,4973,-262,2996,-2669,1526,615
0,624000,2543,74,3355,-2805,1524,381
1,624563,4973,-216,3161,-2720,1499,634
2,624643,4973,-216,3161,-2720,1499,634
0,628000,2551,65,3404,-2845,1488,403
1,628563,4985,-228,3185,-2763,1467,645
2,628643,4985,-228,3185,-2763,1467,645
0,632000,2559,45,3370,-2885,1446,418
1,632563,4997,-246,3162,-2803,1422,662
2,632643,4997,-246,3162,-2803,1422,662
0,636000,2575,12,3298,-2922,1410,435
1,636563,4995,-284,3138,-2834,1385,669
2,636643,4995,-284,3138,-2834,1385,669
0,640000,2605,45,3247,-2932,1372,454
1,640563,5032,-230,3164,-2846,1347,687
2,640644,5032,-230,3164,-2846,1347,687
0,644000,2595,26,3283,-2951,1333,469
1,644563,5045,-267,3148,-2866,1305,698
2,644643,5045,-267,3148,-2866,1305,698
0,648000,2609,-19,3249,-2965,1301,483
1,648563,5063,-285,3143,-2881,1280,708
2,648643,5063,-285,3143,-2881,1280,708
0,652000,2593,-11,3233,-2978,1258,497
1,652563,5069,-307,3115,-2898,1230,715
2,652643,5069,-307,3115,-2898,1230,715
0,656000,2595,-45,3239,-2994,1221,510
1,656563,5079,-331,3137,-2908,1194,723
2,656643,5079,-331,3137,-2908,1194,723
0,660000,2572,-55,3282,-3001,1183,523
1,660563,5056,-332,3223,-2914,1153,731
2,660643,5056,-332,3223,-2914,1153,731
0,664000,2559,-4,3352,-3003,1141,537
1,664563,5050,-293,3274,-2919,1110,733
2,664643,5050,-293,3274,-2919,1110,733
0,668000,2560,30,3363,-3015,1096,546
1,668563,5053,-269,3278,-2933,1072,744
2,668643,5053,-269,3278,-2933,1072,744
0,672000,2546,43,3330,-3021,1057,560
1,672563,5022,-245,3254,-2943,1028,749
2,672643,5022,-245,3254,-2943,1028,749
0,676000,2544,48,3294,-3028,1011,575
1,676563,5018,-252,3237,-2946,979,759
2,676643,5018,-252,3237,-2946,979,759
0,680000,2529,-1,3296,-3030,966,589
1,680563,5023,-298,3255,-2955,941,763
2,680644,5023,-298,3255,-2955,941,763
0,684000,2520,-18,3301,-3034,927,595
1,684563,5014,-336,3254,-2957,897,768
2,684643,5014,-336,3254,-2957,897,768
0,688000,2506,0,3322,-3040,878,604
1,688563,5020,-303,3242,-2962,847,766
2,688643,5020,-303,3242,-2962,847,766
0,692000,2493,30,3353,-3049,834,610
1,692563,4998,-265,3287,-2968,805,772
2,692643,4998,-265,3287,-2968,805,772
0,696000,2489,69,3338,-3045,788,622
1,696563,4976,-238,3339,-2965,757,779
2,696643,4976,-238,3339,-2965,757,779
0,700000,2464,89,3334,-3040,745,638
1,700563,4965,-212,3365,-2956,712,780
2,700643,4965,-212,3365,-2956,712,780
0,704000,2421,62,3309,-3025,700,644
1,704563,4952,-234,3346,-2950,665,786
2,704643,4952,-234,3346,-2950,665,786
0,708000,2385,27,3303,-3003,648,660
1,708563,4930,-286,3359,-2930,614,786
2,708643,4930,-286,3359,-2930,614,786
0,712000,2372,-7,3300,-2978,598,662
1,712563,4915,-296,3417,-2902,567,790
2,712643,4915,-296,3417,-2902,567,790
0,716000,2388,0,3299,-2938,548,668
1,716563,4940,-291,3442,-2861,515,786
2,716643,4940,-291,3442,-2861,515,786
0,720000,2374,13,3269,-2885,507,678
1,720563,4941,-253,3467,-2816,469,788
2,720644,4941,-253,3467,-2816,469,788
0,724000,2388,44,3283,-2837,455,685
1,724563,4927,-231,3444,-2765,420,787
2,724643,4927,-231,3444,-2765,420,787
0,728000,2372,48,3292,-2786,408,692
1,728563,4924,-192,3476,-2718,374,791
2,728643,4924,-192,3476,-2718,374,791
0,732000,2358,72,3264,-2730,362,705
1,732563,4908,-203,3459,-2666,329,790
2,732643,4908,-203,3459,-2666,329,790
0,736000,2349,66,3187,-2675,323,712
1,736563,4898,-174,3399,-2607,287,790
2,736643,4898,-174,3399,-2607,287,790
0,740000,2349,54,3144,-2621,281,714
1,740563,4894,-186,3315,-2563,247,790
2,740643,4894,-186,3315,-2563,247,790
0,744000,2356,61,3102,-2580,248,718
1,744563,4921,-184,3240,-2521,212,787
2,744643,4921,-184,3240,-2521,212,787
0,748000,2411,74,3066,-2539,214,721
1,748563,4955,-135,3169,-2487,187,791
2,748643,4955,-135,3169,-2487,187,791
0,752000,2444,140,3035,-2507,193,730
1,752563,4983,-99,3140,-2449,152,790
2,752643,4983,-99,3140,-2449,152,790
0,756000,2447,121,3012,-2473,165,736
1,756563,4988,-74,3137,-2416,127,797
2,756643,4988,-74,3137,-2416,127,797
0,760000,2426,110,3025,-2446,142,743
1,760563,4997,-98,3121,-2395,105,797
2,760644,4997,-98,3121,-2395,105,797
0,764000,2389,96,3014,-2416,120,750
1,764563,4975,-110,3109,-2363,77,802
2,764643,4975,-110,3109,-2363,77,802
0,768000,2383,60,3038,-2382,92,748
1,768563,4950,-132,3170,-2333,50,797
2,768643,4950,-132,3170,-2333,50,797
0,772000,2340,55,3044,-2343,70,758
1,772563,4917,-128,3217,-2295,27,798
2,772643,4917,-128,3217,-2295,27,798
0,776000,2314,55,3093,-2300,43,758
1,776563,4887,-123,3240,-2250,-1,794
2,776643,4887,-123,3240,-2250,-1,794
0,780000,2286,80,3109,-2250,14,763
1,780563,4854,-112,3274,-2197,-30,795
2,780643,4854,-112,3274,-2197,-30,795
0,784000,2225,81,3091,-2190,-12,762
1,784563,4805,-125,3358,-2145,-57,792
2,784643,4805,-125,3358,-2145,-57,792
0,788000,2160,67,3113,-2129,-38,763
1,788563,4761,-109,3373,-2078,-83,787
2,788643,4761,-109,3373,-2078,-83,787
0,792000,2098,44,3111,-2060,-66,768
1,792563,4688,-131,3382,-2013,-110,786
2,792643,4688,-131,3382,-2013,-110,786
0,796000,2050,51,3093,-1991,-97,766
1,796563,4631,-131,3382,-1943,-142,780
2,796643,4631,-131,3382,-1943,-142,780
0,800000,1975,35,3105,-1919,-118,763
1,800563,4584,-144,3382,-1878,-166,773
2,800644,4584,-144,3382,-1878,-166,773
0,804000,1947,25,3110,-1848,-146,762
1,804563,4542,-135,3387,-1807,-195,767
